,filename,solvable,time_elapsed,max_depth,backtracks,pure_literals,solved_literals,n_steps,pos_lit_chosen,neg_lit_chosen
60,9by9_cnf/9by9_61.cnf,True,3.389195700001437,80,782,0,26746,1568,0,785
61,9by9_cnf/9by9_62.cnf,True,0.08135939999920083,0,0,0,729,1,0,0
62,9by9_cnf/9by9_63.cnf,True,0.11970429999928456,18,3,0,786,22,0,18
63,9by9_cnf/9by9_64.cnf,True,0.09594380000635283,0,0,0,729,1,0,0
64,9by9_cnf/9by9_65.cnf,True,0.09766680000029737,0,0,0,729,1,0,0
65,9by9_cnf/9by9_66.cnf,True,0.305545200004417,53,14,0,1196,68,0,53
66,9by9_cnf/9by9_67.cnf,True,0.11044680000486551,0,0,0,729,1,0,0
67,9by9_cnf/9by9_68.cnf,True,0.6875819999986561,56,163,0,5593,346,0,182
68,9by9_cnf/9by9_69.cnf,True,0.09198579999792855,0,0,0,729,1,0,0
69,9by9_cnf/9by9_70.cnf,True,0.10084939999796916,0,0,0,729,1,0,0
70,9by9_cnf/9by9_71.cnf,True,1.0072351999988314,95,189,0,6492,412,0,222
71,9by9_cnf/9by9_72.cnf,True,0.3388481000001775,45,51,0,1765,131,0,79
72,9by9_cnf/9by9_73.cnf,True,0.2468518000023323,40,29,0,1585,80,0,50
73,9by9_cnf/9by9_74.cnf,True,2.4245182999948156,68,644,0,20491,1302,0,657
74,9by9_cnf/9by9_75.cnf,True,0.08482609999919077,0,0,0,729,1,0,0
75,9by9_cnf/9by9_76.cnf,True,0.08369559999846388,0,0,0,729,1,0,0
76,9by9_cnf/9by9_77.cnf,True,0.08377829999517417,0,0,0,729,1,0,0
77,9by9_cnf/9by9_78.cnf,True,0.08809480000491021,0,0,0,729,1,0,0
78,9by9_cnf/9by9_79.cnf,True,0.7095509999999194,62,182,0,5250,375,0,192
79,9by9_cnf/9by9_80.cnf,True,0.14232510000147158,24,6,0,870,31,0,24
80,9by9_cnf/9by9_81.cnf,True,1.032446400000481,80,181,0,7314,390,0,208
81,9by9_cnf/9by9_82.cnf,True,0.885817100002896,67,199,0,6876,431,0,231
82,9by9_cnf/9by9_83.cnf,True,0.07310310000320897,0,0,0,729,1,0,0
83,9by9_cnf/9by9_84.cnf,True,0.5128710999997566,62,82,0,3240,195,0,112
84,9by9_cnf/9by9_85.cnf,True,0.09574549999524606,0,0,0,729,1,0,0
85,9by9_cnf/9by9_86.cnf,True,0.1286379000011948,22,17,0,1059,40,0,22
86,9by9_cnf/9by9_87.cnf,True,0.11387800000375137,13,13,0,1031,27,0,13
87,9by9_cnf/9by9_88.cnf,True,0.10362249999889173,0,0,0,729,1,0,0
88,9by9_cnf/9by9_89.cnf,True,0.12171490000037011,10,0,0,729,11,0,10
89,9by9_cnf/9by9_90.cnf,True,0.17668599999888102,32,8,0,917,41,0,32
90,9by9_cnf/9by9_91.cnf,True,0.29373130000021774,45,45,0,2169,111,0,65
91,9by9_cnf/9by9_92.cnf,True,0.3280406999983825,53,62,0,2719,133,0,70
92,9by9_cnf/9by9_93.cnf,True,0.47793079999974,76,86,0,2819,184,0,97
93,9by9_cnf/9by9_94.cnf,True,0.08467189999646507,0,0,0,729,1,0,0
94,9by9_cnf/9by9_95.cnf,True,0.08776299999590265,0,0,0,729,1,0,0
95,9by9_cnf/9by9_96.cnf,True,0.5404417000027024,54,114,0,4815,239,0,124
96,9by9_cnf/9by9_97.cnf,True,0.10840559999633115,19,3,0,836,23,0,19
97,9by9_cnf/9by9_98.cnf,True,0.26915379999991274,48,27,0,1427,76,0,48
98,9by9_cnf/9by9_99.cnf,True,0.331975599998259,63,49,0,2054,113,0,63
99,9by9_cnf/9by9_100.cnf,True,0.08273319999716477,0,0,0,729,1,0,0
100,9by9_cnf/9by9_101.cnf,True,0.08620530000189319,0,0,0,729,1,0,0
101,9by9_cnf/9by9_102.cnf,True,0.10240239999984624,0,0,0,729,1,0,0
102,9by9_cnf/9by9_103.cnf,True,0.3180878000057419,53,52,0,2066,119,0,66
103,9by9_cnf/9by9_104.cnf,True,0.2851187000051141,40,31,0,1565,72,0,40
104,9by9_cnf/9by9_105.cnf,True,0.07971600000018952,0,0,0,729,1,0,0
105,9by9_cnf/9by9_106.cnf,True,0.07629430000088178,0,0,0,729,1,0,0
106,9by9_cnf/9by9_107.cnf,True,0.08473850000154926,0,0,0,729,1,0,0
107,9by9_cnf/9by9_108.cnf,True,3.794962599997234,81,1143,0,33844,2305,0,1161
108,9by9_cnf/9by9_109.cnf,True,6.43448950000311,92,1577,0,48955,3174,0,1596
109,9by9_cnf/9by9_110.cnf,True,0.09306030000152532,0,0,0,729,1,0,0
110,9by9_cnf/9by9_111.cnf,True,0.1072109000015189,27,13,0,958,41,0,27
111,9by9_cnf/9by9_112.cnf,True,0.07430260000546696,0,0,0,729,1,0,0
112,9by9_cnf/9by9_113.cnf,True,0.5080116999961319,60,108,0,4364,226,0,117
113,9by9_cnf/9by9_114.cnf,True,0.07560509999893839,0,0,0,729,1,0,0
114,9by9_cnf/9by9_115.cnf,True,0.5710748000055901,53,137,0,4484,278,0,140
115,9by9_cnf/9by9_116.cnf,True,0.1235820000001695,13,4,0,796,18,0,13
116,9by9_cnf/9by9_117.cnf,True,0.09321620000264375,16,5,0,824,22,0,16
117,9by9_cnf/9by9_118.cnf,True,0.06262669999705395,0,0,0,729,1,0,0
118,9by9_cnf/9by9_119.cnf,True,0.18092269999760902,22,20,0,1463,43,0,22
119,9by9_cnf/9by9_120.cnf,True,0.26915119999466697,42,47,0,1945,100,0,52
120,9by9_cnf/9by9_121.cnf,True,0.15188440000201808,30,24,0,1430,55,0,30
121,9by9_cnf/9by9_122.cnf,True,0.578409300003841,72,104,0,4426,234,0,129
122,9by9_cnf/9by9_123.cnf,True,3.3931587999977637,90,844,0,22833,1726,0,881
123,9by9_cnf/9by9_124.cnf,True,0.1691632000001846,28,20,0,1344,49,0,28
124,9by9_cnf/9by9_125.cnf,True,0.9995927000054508,69,238,0,8979,483,0,244
125,9by9_cnf/9by9_126.cnf,True,1.8317438000012771,85,434,0,15958,898,0,463
126,9by9_cnf/9by9_127.cnf,True,0.10099150000314694,0,0,0,729,1,0,0
127,9by9_cnf/9by9_128.cnf,True,0.4124156000034418,56,72,0,3029,161,0,88
128,9by9_cnf/9by9_129.cnf,True,0.2985220999980811,52,38,0,1995,99,0,60
129,9by9_cnf/9by9_130.cnf,True,1.2276121000031708,67,297,0,10289,612,0,314
130,9by9_cnf/9by9_131.cnf,True,0.117413599997235,25,13,0,1085,39,0,25
131,9by9_cnf/9by9_132.cnf,True,0.2565637000006973,44,51,0,2675,104,0,52
132,9by9_cnf/9by9_133.cnf,True,0.1191779000000679,24,12,0,974,37,0,24
133,9by9_cnf/9by9_134.cnf,True,0.49760049999895273,62,88,0,3504,196,0,107
134,9by9_cnf/9by9_135.cnf,True,0.06900660000246717,0,0,0,729,1,0,0
135,9by9_cnf/9by9_136.cnf,True,0.0815837999980431,0,0,0,729,1,0,0
136,9by9_cnf/9by9_137.cnf,True,0.17504480000206968,31,24,0,1479,58,0,33
137,9by9_cnf/9by9_138.cnf,True,0.08449979999568313,0,0,0,729,1,0,0
138,9by9_cnf/9by9_139.cnf,True,0.15565559999959078,32,14,0,1079,47,0,32
139,9by9_cnf/9by9_140.cnf,True,0.20500909999827854,39,37,0,1913,92,0,54
140,9by9_cnf/9by9_141.cnf,True,0.2009494000012637,32,51,0,2115,105,0,53
141,9by9_cnf/9by9_142.cnf,True,1.1212755000015022,85,222,0,7588,474,0,251
142,9by9_cnf/9by9_143.cnf,True,0.16552429999865126,25,2,0,763,28,0,25
143,9by9_cnf/9by9_144.cnf,True,0.2633018999986234,40,50,0,2144,107,0,56
144,9by9_cnf/9by9_145.cnf,True,0.08328399999300018,0,0,0,729,1,0,0
145,9by9_cnf/9by9_146.cnf,True,0.6266921999995247,58,160,0,6224,328,0,167
146,9by9_cnf/9by9_147.cnf,True,0.08340230000612792,0,0,0,729,1,0,0
147,9by9_cnf/9by9_148.cnf,True,1.9908110999967903,70,519,0,16185,1051,0,531
148,9by9_cnf/9by9_149.cnf,True,0.5823158999992302,61,132,0,5159,278,0,145
149,9by9_cnf/9by9_150.cnf,True,0.08347920000232989,0,0,0,729,1,0,0
150,9by9_cnf/9by9_151.cnf,True,0.08427389999997104,0,0,0,729,1,0,0
151,9by9_cnf/9by9_152.cnf,True,0.30632219999824883,56,41,0,1963,98,0,56
152,9by9_cnf/9by9_153.cnf,True,0.16992790000222158,41,18,0,1225,60,0,41
153,9by9_cnf/9by9_154.cnf,True,0.5684356999990996,61,111,0,4266,242,0,130
154,9by9_cnf/9by9_155.cnf,True,0.0746761000045808,4,1,0,754,6,0,4
155,9by9_cnf/9by9_156.cnf,True,0.08134760000393726,0,0,0,729,1,0,0
156,9by9_cnf/9by9_157.cnf,True,0.7118843999996898,67,154,0,5335,314,0,159
157,9by9_cnf/9by9_158.cnf,True,0.8974773000009009,70,214,0,7755,432,0,217
158,9by9_cnf/9by9_159.cnf,True,0.5290811000013491,56,124,0,4789,264,0,139
159,9by9_cnf/9by9_160.cnf,True,0.07032759999856353,0,0,0,729,1,0,0
160,9by9_cnf/9by9_161.cnf,True,0.09550969999691006,0,0,0,729,1,0,0
161,9by9_cnf/9by9_162.cnf,True,0.0965823000005912,0,0,0,729,1,0,0
162,9by9_cnf/9by9_163.cnf,True,0.09216839999862714,0,0,0,729,1,0,0
163,9by9_cnf/9by9_164.cnf,True,1.7417973999981768,69,461,0,14376,940,0,478
164,9by9_cnf/9by9_165.cnf,True,0.0920920999997179,0,0,0,729,1,0,0
165,9by9_cnf/9by9_166.cnf,True,0.33874269999796525,49,79,0,3317,168,0,88
166,9by9_cnf/9by9_167.cnf,True,0.34466779999638675,62,63,0,2868,132,0,68
167,9by9_cnf/9by9_168.cnf,True,0.12457610000274144,26,31,0,1637,63,0,31
168,9by9_cnf/9by9_169.cnf,True,1.6109668999997666,82,344,0,13662,708,0,363
169,9by9_cnf/9by9_170.cnf,True,0.09516609999991488,0,0,0,729,1,0,0
170,9by9_cnf/9by9_171.cnf,True,0.0897354999979143,0,0,0,729,1,0,0
171,9by9_cnf/9by9_172.cnf,True,1.1893270000000484,60,312,0,12356,629,0,316
172,9by9_cnf/9by9_173.cnf,True,0.3100246000030893,51,46,0,2512,108,0,61
173,9by9_cnf/9by9_174.cnf,True,0.07914039999741362,0,0,0,729,1,0,0
174,9by9_cnf/9by9_175.cnf,True,0.7789639999973588,61,211,0,7007,434,0,222
175,9by9_cnf/9by9_176.cnf,True,0.15579910000087693,24,26,0,1467,55,0,28
176,9by9_cnf/9by9_177.cnf,True,0.11838920000445796,20,16,0,1170,37,0,20
177,9by9_cnf/9by9_178.cnf,True,0.387778199998138,55,92,0,3442,194,0,101
178,9by9_cnf/9by9_179.cnf,True,0.7458542000022135,64,132,0,5208,278,0,145
179,9by9_cnf/9by9_180.cnf,True,0.07725800000480376,0,0,0,729,1,0,0
180,9by9_cnf/9by9_181.cnf,True,0.13469039999472443,28,11,0,946,40,0,28
181,9by9_cnf/9by9_182.cnf,True,6.534500100002333,89,1577,0,50931,3160,0,1582
182,9by9_cnf/9by9_183.cnf,True,0.09785560000455007,0,0,0,729,1,0,0
183,9by9_cnf/9by9_184.cnf,True,0.07479710000188788,0,0,0,729,1,0,0
184,9by9_cnf/9by9_185.cnf,True,0.08765379999385914,0,0,0,729,1,0,0
185,9by9_cnf/9by9_186.cnf,True,0.3370999999970081,55,54,0,2182,141,0,86
186,9by9_cnf/9by9_187.cnf,True,0.08945050000329502,0,0,0,729,1,0,0
187,9by9_cnf/9by9_188.cnf,True,0.14017900000180816,24,12,0,1046,37,0,24
188,9by9_cnf/9by9_189.cnf,True,0.0818442999952822,0,0,0,729,1,0,0
189,9by9_cnf/9by9_190.cnf,True,0.38566159999754746,49,72,0,2972,146,0,73
190,9by9_cnf/9by9_191.cnf,True,9.864673299998685,91,2535,0,80126,5090,0,2554
191,9by9_cnf/9by9_192.cnf,True,0.1567970999967656,34,55,0,2013,116,0,60
192,9by9_cnf/9by9_193.cnf,True,0.15341169999737758,25,20,0,1238,58,0,37
193,9by9_cnf/9by9_194.cnf,True,0.20413279999775114,35,20,0,1349,56,0,35
194,9by9_cnf/9by9_195.cnf,True,0.2714371999973082,39,53,0,2547,114,0,60
195,9by9_cnf/9by9_196.cnf,True,0.11798110000381712,0,0,0,729,1,0,0
196,9by9_cnf/9by9_197.cnf,True,0.10186370000155875,15,10,0,988,26,0,15
197,9by9_cnf/9by9_198.cnf,True,0.937323700003617,69,235,0,7698,484,0,248
198,9by9_cnf/9by9_199.cnf,True,1.0609653999999864,73,276,0,9237,569,0,292
199,9by9_cnf/9by9_200.cnf,True,1.0898803000018233,82,184,0,8566,388,0,203
200,9by9_cnf/9by9_201.cnf,True,0.08952470000076573,0,0,0,729,1,0,0
201,9by9_cnf/9by9_202.cnf,True,0.08897710000019288,0,0,0,729,1,0,0
202,9by9_cnf/9by9_203.cnf,True,0.30440529999759747,50,0,0,729,51,0,50
203,9by9_cnf/9by9_204.cnf,True,0.09444130000338191,0,0,0,729,1,0,0
204,9by9_cnf/9by9_205.cnf,True,0.12008800000330666,10,6,0,859,17,0,10
205,9by9_cnf/9by9_206.cnf,True,0.2980639999950654,46,36,0,1643,92,0,55
206,9by9_cnf/9by9_207.cnf,True,0.20859280000149738,42,15,0,1028,58,0,42
207,9by9_cnf/9by9_208.cnf,True,0.6693316000018967,79,122,0,4786,270,0,147
208,9by9_cnf/9by9_209.cnf,True,0.10654050000448478,24,18,0,1210,43,0,24
209,9by9_cnf/9by9_210.cnf,True,0.14080729999841424,24,28,0,1486,61,0,32
210,9by9_cnf/9by9_211.cnf,True,0.08945439999661176,0,0,0,729,1,0,0
211,9by9_cnf/9by9_212.cnf,True,1.0426345999949262,64,223,0,8981,454,0,230
212,9by9_cnf/9by9_213.cnf,True,0.12012739999772748,13,11,0,943,33,0,21
213,9by9_cnf/9by9_214.cnf,True,0.21136180000030436,39,31,0,1686,71,0,39
214,9by9_cnf/9by9_215.cnf,True,0.33018730000185315,39,76,0,3248,157,0,80
215,9by9_cnf/9by9_216.cnf,True,2.4897001999997883,88,618,0,17939,1254,0,635
216,9by9_cnf/9by9_217.cnf,True,0.3644618000034825,39,86,0,3258,188,0,101
217,9by9_cnf/9by9_218.cnf,True,0.07084159999794792,0,0,0,729,1,0,0
218,9by9_cnf/9by9_219.cnf,True,0.09001119999447837,0,0,0,729,1,0,0
219,9by9_cnf/9by9_220.cnf,True,0.34281409999675816,46,98,0,3537,209,0,110
220,9by9_cnf/9by9_221.cnf,True,2.291103199997451,77,537,0,18249,1089,0,551
221,9by9_cnf/9by9_222.cnf,True,0.08969570000044769,0,0,0,729,1,0,0
222,9by9_cnf/9by9_223.cnf,True,0.09511469999415567,0,0,0,729,1,0,0
223,9by9_cnf/9by9_224.cnf,True,0.15714719999959925,19,0,0,729,20,0,19
224,9by9_cnf/9by9_225.cnf,True,0.09254680000594817,0,0,0,729,1,0,0
225,9by9_cnf/9by9_226.cnf,True,0.18450080000184244,30,13,0,1012,44,0,30
226,9by9_cnf/9by9_227.cnf,True,0.22367970000050263,39,28,0,1625,68,0,39
227,9by9_cnf/9by9_228.cnf,True,0.08868890000303509,0,0,0,729,1,0,0
228,9by9_cnf/9by9_229.cnf,True,0.2814536000005319,52,57,0,2209,123,0,65
229,9by9_cnf/9by9_230.cnf,True,0.19537149999814574,37,32,0,1710,70,0,37
230,9by9_cnf/9by9_231.cnf,True,0.18184949999704259,29,25,0,1358,64,0,38
231,9by9_cnf/9by9_232.cnf,True,0.2650168999971356,47,24,0,1406,72,0,47
232,9by9_cnf/9by9_233.cnf,True,0.09239779999916209,0,0,0,729,1,0,0
233,9by9_cnf/9by9_234.cnf,True,0.2293537000005017,45,24,0,1568,81,0,56
234,9by9_cnf/9by9_235.cnf,True,0.4413302999964799,74,50,0,2578,125,0,74
235,9by9_cnf/9by9_236.cnf,True,0.08585770000354387,0,0,0,729,1,0,0
236,9by9_cnf/9by9_237.cnf,True,0.44353850000334205,64,86,0,3377,185,0,98
237,9by9_cnf/9by9_238.cnf,True,0.06723049999709474,0,0,0,729,1,0,0
238,9by9_cnf/9by9_239.cnf,True,0.9323690000019269,74,167,0,7197,362,0,194
239,9by9_cnf/9by9_240.cnf,True,0.10933629999635741,15,0,0,729,16,0,15
240,9by9_cnf/9by9_241.cnf,True,0.09131589999742573,0,0,0,729,1,0,0
241,9by9_cnf/9by9_242.cnf,True,0.0974525999990874,0,0,0,729,1,0,0
242,9by9_cnf/9by9_243.cnf,True,0.1947412000008626,49,11,0,1065,61,0,49
243,9by9_cnf/9by9_244.cnf,True,0.43017179999878863,60,94,0,4005,198,0,103
244,9by9_cnf/9by9_245.cnf,True,1.12889360000554,81,250,0,8373,525,0,274
245,9by9_cnf/9by9_246.cnf,True,1.0447781999973813,85,212,0,8101,442,0,229
246,9by9_cnf/9by9_247.cnf,True,0.14070190000347793,30,8,0,944,39,0,30
247,9by9_cnf/9by9_248.cnf,True,0.08829269999841927,0,0,0,729,1,0,0
248,9by9_cnf/9by9_249.cnf,True,0.0840671999976621,0,0,0,729,1,0,0
249,9by9_cnf/9by9_250.cnf,True,0.5833484999966458,69,101,0,4078,218,0,116
250,9by9_cnf/9by9_251.cnf,True,0.170042799996736,30,21,0,1272,52,0,30
251,9by9_cnf/9by9_252.cnf,True,1.1255368999991333,79,255,0,9050,528,0,272
252,9by9_cnf/9by9_253.cnf,True,0.06740200000058394,0,0,0,729,1,0,0
253,9by9_cnf/9by9_254.cnf,True,0.43200209999486106,62,77,0,3227,182,0,104
254,9by9_cnf/9by9_255.cnf,True,0.09684439999546157,7,0,0,729,8,0,7
255,9by9_cnf/9by9_256.cnf,True,0.3284641999998712,36,64,0,2565,135,0,70
256,9by9_cnf/9by9_257.cnf,True,0.08934959999896819,0,0,0,729,1,0,0
257,9by9_cnf/9by9_258.cnf,True,0.07314410000253702,0,0,0,729,1,0,0
258,9by9_cnf/9by9_259.cnf,True,1.3241579000023194,55,378,0,14601,762,0,383
259,9by9_cnf/9by9_260.cnf,True,2.8423655000005965,88,685,0,22215,1384,0,698
260,9by9_cnf/9by9_261.cnf,True,0.1237122999955318,26,16,0,1094,43,0,26
261,9by9_cnf/9by9_262.cnf,True,0.7961455000040587,64,200,0,7501,415,0,214
262,9by9_cnf/9by9_263.cnf,True,0.28560020000441,60,45,0,2196,117,0,71
263,9by9_cnf/9by9_264.cnf,True,0.09657000000152038,0,0,0,729,1,0,0
264,9by9_cnf/9by9_265.cnf,True,0.1391252999965218,20,0,0,729,21,0,20
265,9by9_cnf/9by9_266.cnf,True,0.08558450000418816,0,0,0,729,1,0,0
266,9by9_cnf/9by9_267.cnf,True,0.6850731000013184,72,130,0,5342,291,0,160
267,9by9_cnf/9by9_268.cnf,True,0.2770010000022012,39,70,0,3717,144,0,73
268,9by9_cnf/9by9_269.cnf,True,1.7747325000018463,80,423,0,12969,877,0,453
269,9by9_cnf/9by9_270.cnf,True,0.2082758999968064,43,35,0,1955,79,0,43
270,9by9_cnf/9by9_271.cnf,True,0.08939850000024308,0,0,0,729,1,0,0
271,9by9_cnf/9by9_272.cnf,True,0.1474030000026687,24,21,0,1437,46,0,24
272,9by9_cnf/9by9_273.cnf,True,0.16232480000326177,35,26,0,1455,62,0,35
273,9by9_cnf/9by9_274.cnf,True,0.11229319999984,7,6,0,900,14,0,7
274,9by9_cnf/9by9_275.cnf,True,0.1441248999981326,30,21,0,1437,52,0,30
275,9by9_cnf/9by9_276.cnf,True,0.06857599999784725,0,0,0,729,1,0,0
276,9by9_cnf/9by9_277.cnf,True,1.1309560000008787,68,343,0,12703,702,0,358
277,9by9_cnf/9by9_278.cnf,True,0.16272659999958705,35,23,0,1569,59,0,35
278,9by9_cnf/9by9_279.cnf,True,0.08823990000382764,0,0,0,729,1,0,0
279,9by9_cnf/9by9_280.cnf,True,0.21760250000079395,43,25,0,1504,69,0,43
280,9by9_cnf/9by9_281.cnf,True,0.550508100001025,78,103,0,4614,229,0,125
281,9by9_cnf/9by9_282.cnf,True,0.42425419999926817,77,45,0,2218,126,0,80
282,9by9_cnf/9by9_283.cnf,True,0.5906352000019979,55,143,0,5948,294,0,150
283,9by9_cnf/9by9_284.cnf,True,0.13577909999730764,23,21,0,1226,45,0,23
284,9by9_cnf/9by9_285.cnf,True,0.12355119999847375,17,13,0,1157,31,0,17
285,9by9_cnf/9by9_286.cnf,True,0.09391299999697367,0,0,0,729,1,0,0
286,9by9_cnf/9by9_287.cnf,True,0.1607806000029086,41,28,0,1541,70,0,41
287,9by9_cnf/9by9_288.cnf,True,1.4213655999992625,73,302,0,10790,618,0,315
288,9by9_cnf/9by9_289.cnf,True,0.3338191000002553,49,53,0,2404,124,0,70
289,9by9_cnf/9by9_290.cnf,True,0.07781660000182455,0,0,0,729,1,0,0
290,9by9_cnf/9by9_291.cnf,True,0.17661539999971865,28,23,0,1399,52,0,28
291,9by9_cnf/9by9_292.cnf,True,0.21664150000287918,39,32,0,1729,72,0,39
292,9by9_cnf/9by9_293.cnf,True,3.449512399995001,86,819,0,24747,1649,0,829
293,9by9_cnf/9by9_294.cnf,True,0.09199269999953685,0,0,0,729,1,0,0
294,9by9_cnf/9by9_295.cnf,True,0.08347149999463,10,9,0,964,20,0,10
295,9by9_cnf/9by9_296.cnf,True,0.06431280000106199,0,0,0,729,1,0,0
296,9by9_cnf/9by9_297.cnf,True,0.13330239999777405,26,24,0,1262,51,0,26
297,9by9_cnf/9by9_298.cnf,True,0.10856390000117244,25,12,0,974,38,0,25
298,9by9_cnf/9by9_299.cnf,True,0.6530207000032533,67,137,0,5358,293,0,155
299,9by9_cnf/9by9_300.cnf,True,1.6399039999960223,74,369,0,15152,739,0,369
300,9by9_cnf/9by9_301.cnf,True,0.11060670000006212,18,11,0,1034,33,0,21
301,9by9_cnf/9by9_302.cnf,True,1.1903051999979652,78,227,0,8065,460,0,232
302,9by9_cnf/9by9_303.cnf,True,0.07785210000292864,0,0,0,729,1,0,0
303,9by9_cnf/9by9_304.cnf,True,0.22083009999914793,33,45,0,1846,100,0,54
304,9by9_cnf/9by9_305.cnf,True,0.17746020000049612,30,27,0,1573,58,0,30
305,9by9_cnf/9by9_306.cnf,True,0.666762299995753,64,180,0,6108,361,0,180
306,9by9_cnf/9by9_307.cnf,True,0.3954879000011715,62,73,0,3140,161,0,87
307,9by9_cnf/9by9_308.cnf,True,0.12953040000138571,22,12,0,1096,36,0,23
308,9by9_cnf/9by9_309.cnf,True,0.06726499999786029,0,0,0,729,1,0,0
309,9by9_cnf/9by9_310.cnf,True,0.17722219999996014,36,11,0,937,48,0,36
310,9by9_cnf/9by9_311.cnf,True,0.4034527000039816,52,82,0,3369,173,0,90
311,9by9_cnf/9by9_312.cnf,True,0.3207251999992877,51,65,0,3168,141,0,75
312,9by9_cnf/9by9_313.cnf,True,0.07451949999813223,0,0,0,729,1,0,0
313,9by9_cnf/9by9_314.cnf,True,0.32223200000589713,44,73,0,2970,153,0,79
314,9by9_cnf/9by9_315.cnf,True,0.7302437000034843,63,190,0,6387,396,0,205
315,9by9_cnf/9by9_316.cnf,True,0.21666250000271248,33,8,0,1079,42,0,33
316,9by9_cnf/9by9_317.cnf,True,0.08827210000163177,0,0,0,729,1,0,0
317,9by9_cnf/9by9_318.cnf,True,0.10168220000196015,0,0,0,729,1,0,0
318,9by9_cnf/9by9_319.cnf,True,0.23393960000248626,41,46,0,2173,98,0,51
319,9by9_cnf/9by9_320.cnf,True,0.38046229999599745,57,56,0,2288,131,0,74
320,9by9_cnf/9by9_321.cnf,True,0.8517429999992601,62,200,0,6271,417,0,216
321,9by9_cnf/9by9_322.cnf,True,1.44640470000013,72,353,0,9811,710,0,356
322,9by9_cnf/9by9_323.cnf,True,1.169035899998562,67,333,0,11756,671,0,337
323,9by9_cnf/9by9_324.cnf,True,0.08570460000191815,0,0,0,729,1,0,0
324,9by9_cnf/9by9_325.cnf,True,1.259575700001733,86,248,0,10133,516,0,267
325,9by9_cnf/9by9_326.cnf,True,0.9239503999997396,89,180,0,5142,368,0,187
326,9by9_cnf/9by9_327.cnf,True,0.0916748000017833,12,2,0,762,15,0,12
327,9by9_cnf/9by9_328.cnf,True,0.16036539999913657,31,17,0,1164,49,0,31
328,9by9_cnf/9by9_329.cnf,True,0.2423830000043381,43,38,0,2391,82,0,43
329,9by9_cnf/9by9_330.cnf,True,0.2327341999989585,43,40,0,2407,84,0,43
330,9by9_cnf/9by9_331.cnf,True,1.0788489999977173,69,182,0,7972,371,0,188
331,9by9_cnf/9by9_332.cnf,True,0.08295640000142157,0,0,0,729,1,0,0
332,9by9_cnf/9by9_333.cnf,True,3.81423189999623,90,950,0,32528,1917,0,966
333,9by9_cnf/9by9_334.cnf,True,0.08560209999996005,0,0,0,729,1,0,0
334,9by9_cnf/9by9_335.cnf,True,3.3402064999972936,83,854,0,27408,1727,0,872
335,9by9_cnf/9by9_336.cnf,True,0.40827440000430215,55,66,0,3307,151,0,84
336,9by9_cnf/9by9_337.cnf,True,0.3455528999984381,41,69,0,2594,142,0,72
337,9by9_cnf/9by9_338.cnf,True,0.3137157000019215,46,19,0,1358,66,0,46
338,9by9_cnf/9by9_339.cnf,True,3.7793865999992704,70,1067,0,32211,2150,0,1082
339,9by9_cnf/9by9_340.cnf,True,0.12291710000135936,26,12,0,989,39,0,26
340,9by9_cnf/9by9_341.cnf,True,0.078498100003344,0,0,0,729,1,0,0
341,9by9_cnf/9by9_342.cnf,True,0.12217699999746401,25,15,0,1223,41,0,25
342,9by9_cnf/9by9_343.cnf,True,0.08241110000381013,0,0,0,729,1,0,0
343,9by9_cnf/9by9_344.cnf,True,0.09416639999835752,0,0,0,729,1,0,0
344,9by9_cnf/9by9_345.cnf,True,0.0848587000000407,14,14,0,1018,29,0,14
345,9by9_cnf/9by9_346.cnf,True,0.08924850000039442,0,0,0,729,1,0,0
346,9by9_cnf/9by9_347.cnf,True,0.6010023000053479,56,160,0,5940,331,0,170
347,9by9_cnf/9by9_348.cnf,True,1.3836666999995941,97,253,0,9524,554,0,300
348,9by9_cnf/9by9_349.cnf,True,0.09487900000385707,0,0,0,729,1,0,0
349,9by9_cnf/9by9_350.cnf,True,0.09518640000169398,0,0,0,729,1,0,0
350,9by9_cnf/9by9_351.cnf,True,0.4850600999998278,49,82,0,3833,190,0,107
351,9by9_cnf/9by9_352.cnf,True,0.15899609999905806,28,24,0,1590,53,0,28
352,9by9_cnf/9by9_353.cnf,True,0.09590040000330191,0,0,0,729,1,0,0
353,9by9_cnf/9by9_354.cnf,True,0.07095689999550814,0,0,0,729,1,0,0
354,9by9_cnf/9by9_355.cnf,True,0.15184530000260565,27,13,0,1163,41,0,27
355,9by9_cnf/9by9_356.cnf,True,0.1550476000047638,34,13,0,1071,48,0,34
356,9by9_cnf/9by9_357.cnf,True,0.27483780000329716,37,46,0,2141,99,0,52
357,9by9_cnf/9by9_358.cnf,True,0.09713809999811929,0,0,0,729,1,0,0
358,9by9_cnf/9by9_359.cnf,True,0.27626600000075996,36,73,0,2974,148,0,74
359,9by9_cnf/9by9_360.cnf,True,0.0980587000012747,0,0,0,729,1,0,0
360,9by9_cnf/9by9_361.cnf,True,0.18808379999973113,37,32,0,1647,70,0,37
361,9by9_cnf/9by9_362.cnf,True,1.062607100000605,70,234,0,8644,490,0,255
362,9by9_cnf/9by9_363.cnf,True,0.08652200000506127,0,0,0,729,1,0,0
363,9by9_cnf/9by9_364.cnf,True,0.2043892000001506,45,16,0,1122,62,0,45
364,9by9_cnf/9by9_365.cnf,True,0.778986099998292,73,184,0,6235,397,0,212
