,filename,solvable,time_elapsed,max_depth,backtracks,pure_literals,solved_literals,n_steps,pos_lit_chosen,neg_lit_chosen
510,9by9_cnf/9by9_511.cnf,True,1.8153132000006735,85,249,0,8168,521,0,271
511,9by9_cnf/9by9_512.cnf,True,0.11421240000345279,0,0,0,729,1,0,0
512,9by9_cnf/9by9_513.cnf,True,0.16543559999990975,0,0,0,729,1,0,0
513,9by9_cnf/9by9_514.cnf,True,2.736123700000462,78,406,0,15615,817,0,410
514,9by9_cnf/9by9_515.cnf,True,1.3185654999979306,58,192,0,7696,392,0,199
515,9by9_cnf/9by9_516.cnf,True,0.10509020000608871,0,0,0,729,1,0,0
516,9by9_cnf/9by9_517.cnf,True,0.41994659999909345,39,40,0,2093,88,0,47
517,9by9_cnf/9by9_518.cnf,True,0.2066627999956836,28,24,0,1290,53,0,28
518,9by9_cnf/9by9_519.cnf,True,0.390343799997936,37,72,0,3048,151,0,78
519,9by9_cnf/9by9_520.cnf,True,0.2740658999973675,33,25,0,1451,62,0,36
520,9by9_cnf/9by9_521.cnf,True,0.10150299999804702,0,0,0,729,1,0,0
521,9by9_cnf/9by9_522.cnf,True,0.21917019999818876,31,3,0,833,35,0,31
522,9by9_cnf/9by9_523.cnf,True,0.12502839999797288,0,0,0,729,1,0,0
523,9by9_cnf/9by9_524.cnf,True,0.11872669999866048,0,0,0,729,1,0,0
524,9by9_cnf/9by9_525.cnf,True,0.11626469999464462,0,0,0,729,1,0,0
525,9by9_cnf/9by9_526.cnf,True,0.30847129999892786,38,35,0,1955,74,0,38
526,9by9_cnf/9by9_527.cnf,True,0.12079379999340745,0,0,0,729,1,0,0
527,9by9_cnf/9by9_528.cnf,True,1.8455439000026672,84,231,0,8790,483,0,251
528,9by9_cnf/9by9_529.cnf,True,1.0455959000028088,62,145,0,5411,298,0,152
529,9by9_cnf/9by9_530.cnf,True,0.3374448999966262,35,49,0,2235,100,0,50
530,9by9_cnf/9by9_531.cnf,True,0.371600499995111,39,48,0,2140,103,0,54
531,9by9_cnf/9by9_532.cnf,True,0.2697113000031095,40,31,0,1791,72,0,40
532,9by9_cnf/9by9_533.cnf,True,0.7049135999986902,65,92,0,4323,193,0,100
533,9by9_cnf/9by9_534.cnf,True,0.35820329999842215,42,28,0,1532,71,0,42
534,9by9_cnf/9by9_535.cnf,True,0.20389280000381405,21,14,0,1090,39,1,23
535,9by9_cnf/9by9_536.cnf,True,0.1222113999974681,8,4,0,796,13,1,7
536,9by9_cnf/9by9_537.cnf,True,3.9986635000022943,72,696,0,23376,1393,1,695
537,9by9_cnf/9by9_538.cnf,True,0.25933749999967404,31,34,0,1781,74,1,38
538,9by9_cnf/9by9_539.cnf,True,0.5995628999953624,39,59,0,2748,120,0,60
539,9by9_cnf/9by9_540.cnf,True,0.33121370000299066,28,19,0,1370,48,0,28
540,9by9_cnf/9by9_541.cnf,True,0.26707190000161063,27,21,0,1384,49,0,27
541,9by9_cnf/9by9_542.cnf,True,0.3159285000001546,43,39,0,2073,85,1,44
542,9by9_cnf/9by9_543.cnf,True,0.14729459999944083,15,1,0,753,17,0,15
543,9by9_cnf/9by9_544.cnf,True,0.3462074999988545,51,35,0,1804,87,0,51
544,9by9_cnf/9by9_545.cnf,True,1.065968700000667,56,205,0,6658,416,0,210
545,9by9_cnf/9by9_546.cnf,True,0.28253940000286093,40,19,0,1159,60,0,40
546,9by9_cnf/9by9_547.cnf,True,0.2076740999982576,28,23,0,1535,52,0,28
547,9by9_cnf/9by9_548.cnf,True,0.5895843999969657,61,87,0,3672,177,0,89
548,9by9_cnf/9by9_549.cnf,True,1.112154800001008,69,117,0,5067,260,0,142
549,9by9_cnf/9by9_550.cnf,True,0.1339665000050445,8,8,0,902,17,1,7
550,9by9_cnf/9by9_551.cnf,True,1.2027277000015602,64,187,0,5282,381,0,193
551,9by9_cnf/9by9_552.cnf,True,0.2538166999947862,27,23,0,1238,65,1,40
552,9by9_cnf/9by9_553.cnf,True,0.6630881999953999,53,91,0,3467,194,0,102
553,9by9_cnf/9by9_554.cnf,True,0.12942090000433382,11,8,0,1029,20,0,11
554,9by9_cnf/9by9_555.cnf,True,0.16223180000088178,5,5,0,825,11,1,4
555,9by9_cnf/9by9_556.cnf,True,2.1043125000069267,74,326,0,12175,682,0,355
556,9by9_cnf/9by9_557.cnf,True,1.147369999998773,58,139,0,5809,306,0,166
557,9by9_cnf/9by9_558.cnf,True,0.16717119999520946,23,4,0,794,28,0,23
558,9by9_cnf/9by9_559.cnf,True,0.11609319999843137,0,0,0,729,1,0,0
559,9by9_cnf/9by9_560.cnf,True,0.12066310000227531,0,0,0,729,1,0,0
560,9by9_cnf/9by9_561.cnf,True,0.1360290000011446,0,0,0,729,1,0,0
561,9by9_cnf/9by9_562.cnf,True,0.11905579999438487,0,0,0,729,1,0,0
562,9by9_cnf/9by9_563.cnf,True,1.1484513000032166,83,138,0,5361,303,0,164
563,9by9_cnf/9by9_564.cnf,True,0.13159759999689413,0,0,0,729,1,0,0
564,9by9_cnf/9by9_565.cnf,True,0.5977484000031836,52,110,0,4243,227,0,116
565,9by9_cnf/9by9_566.cnf,True,0.6674086000057287,45,50,0,2190,113,0,62
566,9by9_cnf/9by9_567.cnf,True,0.1349045999959344,10,1,0,763,12,0,10
567,9by9_cnf/9by9_568.cnf,True,0.33118110000214074,48,39,0,2198,88,0,48
568,9by9_cnf/9by9_569.cnf,True,0.1572433000037563,18,8,0,920,27,0,18
569,9by9_cnf/9by9_570.cnf,True,0.10643440000421833,0,0,0,729,1,0,0
570,9by9_cnf/9by9_571.cnf,True,0.7028656000038609,55,99,0,3671,208,0,108
571,9by9_cnf/9by9_572.cnf,True,0.5426761000053375,61,56,0,2798,130,0,73
572,9by9_cnf/9by9_573.cnf,True,1.1295043999998597,56,230,0,7313,483,0,252
573,9by9_cnf/9by9_574.cnf,True,0.191407899998012,26,24,0,1420,51,0,26
574,9by9_cnf/9by9_575.cnf,True,0.3050599999987753,35,30,0,1488,66,0,35
575,9by9_cnf/9by9_576.cnf,True,0.8229329000023426,69,110,0,4295,235,0,124
576,9by9_cnf/9by9_577.cnf,True,0.10902959999657469,0,0,0,729,1,0,0
577,9by9_cnf/9by9_578.cnf,True,0.7711623999930453,65,101,0,4015,222,0,120
578,9by9_cnf/9by9_579.cnf,True,0.18930769999860786,17,14,0,1065,32,0,17
579,9by9_cnf/9by9_580.cnf,True,5.62031510000088,88,998,0,32946,2013,0,1014
580,9by9_cnf/9by9_581.cnf,True,0.25060470000607893,39,5,0,877,45,0,39
581,9by9_cnf/9by9_582.cnf,True,0.0998364999977639,0,0,0,729,1,0,0
582,9by9_cnf/9by9_583.cnf,True,0.42362790000333916,50,67,0,3319,138,0,70
583,9by9_cnf/9by9_584.cnf,True,0.12651170000026468,7,7,0,879,15,1,6
584,9by9_cnf/9by9_585.cnf,True,0.6421445000014501,65,94,0,3445,203,0,108
585,9by9_cnf/9by9_586.cnf,True,1.6919290000005276,57,287,0,10104,593,0,305
586,9by9_cnf/9by9_587.cnf,True,0.18064700000104494,25,11,0,1038,37,0,25
587,9by9_cnf/9by9_588.cnf,True,0.30071719999978086,28,26,0,2251,55,0,28
588,9by9_cnf/9by9_589.cnf,True,0.47943279999890365,49,33,0,1914,95,0,61
589,9by9_cnf/9by9_590.cnf,True,0.7845567000040319,54,144,0,5616,301,0,156
590,9by9_cnf/9by9_591.cnf,True,1.0257903000019724,51,224,0,8394,454,0,229
591,9by9_cnf/9by9_592.cnf,True,7.386005799999111,92,1102,0,36353,2233,0,1130
592,9by9_cnf/9by9_593.cnf,True,0.11084180000034394,0,0,0,729,1,0,0
593,9by9_cnf/9by9_594.cnf,True,0.4244567999994615,61,25,0,1323,87,0,61
594,9by9_cnf/9by9_595.cnf,True,0.3991115000026184,41,51,0,2663,113,0,61
595,9by9_cnf/9by9_596.cnf,True,0.3708505000031437,39,42,0,2160,100,0,57
596,9by9_cnf/9by9_597.cnf,True,0.1153749999939464,0,0,0,729,1,0,0
597,9by9_cnf/9by9_598.cnf,True,0.882638200004294,63,75,0,3253,162,0,86
598,9by9_cnf/9by9_599.cnf,True,0.21461380000255303,29,13,0,1082,43,0,29
599,9by9_cnf/9by9_600.cnf,True,0.5710184999988996,56,37,0,1910,94,0,56
600,9by9_cnf/9by9_601.cnf,True,0.11828579999564681,0,0,0,729,1,0,0
601,9by9_cnf/9by9_602.cnf,True,0.16233869999996386,15,11,0,1119,27,0,15
602,9by9_cnf/9by9_603.cnf,True,1.3155626000007032,62,168,0,7149,366,0,197
603,9by9_cnf/9by9_604.cnf,True,0.17467409999517258,22,21,0,1209,44,0,22
604,9by9_cnf/9by9_605.cnf,True,0.5617242000007536,53,95,0,3668,206,0,110
605,9by9_cnf/9by9_606.cnf,True,0.6151442999980645,48,59,0,2259,146,0,86
606,9by9_cnf/9by9_607.cnf,True,0.5589519000059227,64,47,0,2474,126,0,78
607,9by9_cnf/9by9_608.cnf,True,0.23003130000142846,26,25,0,1473,52,0,26
608,9by9_cnf/9by9_609.cnf,True,0.17781499999546213,24,11,0,982,36,0,24
609,9by9_cnf/9by9_610.cnf,True,0.8627285999973537,65,101,0,4096,233,0,131
610,9by9_cnf/9by9_611.cnf,True,0.18443879999540513,23,20,0,1314,44,0,23
611,9by9_cnf/9by9_612.cnf,True,0.37031179999758024,45,15,0,1207,61,0,45
612,9by9_cnf/9by9_613.cnf,True,1.2555329999959213,65,232,0,7623,467,0,234
613,9by9_cnf/9by9_614.cnf,True,0.2034739000009722,0,0,0,729,1,0,0
614,9by9_cnf/9by9_615.cnf,True,1.5242578999968828,68,258,0,9805,543,0,284
615,9by9_cnf/9by9_616.cnf,True,0.5425860000032117,57,67,0,2938,148,0,80
616,9by9_cnf/9by9_617.cnf,True,0.2919924000016181,33,28,0,1354,62,0,33
617,9by9_cnf/9by9_618.cnf,True,0.2686928999974043,34,8,0,1028,43,0,34
618,9by9_cnf/9by9_619.cnf,True,0.17859000000316883,21,15,0,1099,37,0,21
619,9by9_cnf/9by9_620.cnf,True,0.5602255999983754,43,95,0,3594,204,0,108
620,9by9_cnf/9by9_621.cnf,True,0.14583680000214372,0,0,0,729,1,0,0
621,9by9_cnf/9by9_622.cnf,True,0.41158379999978933,45,51,0,1991,115,1,62
622,9by9_cnf/9by9_623.cnf,True,0.15318859999388224,0,0,0,729,1,0,0
623,9by9_cnf/9by9_624.cnf,True,0.8582700999977533,57,119,0,5132,257,0,137
624,9by9_cnf/9by9_625.cnf,True,0.10109209999791346,0,0,0,729,1,0,0
625,9by9_cnf/9by9_626.cnf,True,0.22866079999948852,32,31,0,1680,64,0,32
626,9by9_cnf/9by9_627.cnf,True,0.34283159999904456,38,58,0,2212,126,0,67
627,9by9_cnf/9by9_628.cnf,True,0.17290130000037607,16,4,0,848,21,1,15
628,9by9_cnf/9by9_629.cnf,True,0.950069500002428,63,124,0,4635,250,0,125
629,9by9_cnf/9by9_630.cnf,True,0.14859160000196425,0,0,0,729,1,0,0
630,9by9_cnf/9by9_631.cnf,True,0.4688218000010238,48,49,0,2244,112,0,62
631,9by9_cnf/9by9_632.cnf,True,0.37745210000139195,53,49,0,2125,114,0,64
632,9by9_cnf/9by9_633.cnf,True,0.13506600000255276,14,6,0,860,21,0,14
633,9by9_cnf/9by9_634.cnf,True,0.2998781999995117,35,32,0,1771,68,0,35
634,9by9_cnf/9by9_635.cnf,True,0.24738970000180416,25,17,0,1217,43,0,25
635,9by9_cnf/9by9_636.cnf,True,0.12078089999704389,10,10,0,986,21,0,10
636,9by9_cnf/9by9_637.cnf,True,0.4544183000034536,41,57,0,2389,128,0,70
637,9by9_cnf/9by9_638.cnf,True,0.26684560000285273,40,31,0,1825,72,0,40
638,9by9_cnf/9by9_639.cnf,True,0.17112149999593385,23,21,0,1230,45,0,23
639,9by9_cnf/9by9_640.cnf,True,0.3031375999999,49,21,0,1233,71,0,49
640,9by9_cnf/9by9_641.cnf,True,0.5145731999946292,52,79,0,3359,162,0,82
641,9by9_cnf/9by9_642.cnf,True,0.23344299999735085,34,25,0,1239,69,0,43
642,9by9_cnf/9by9_643.cnf,True,0.14127969999390189,0,0,0,729,1,0,0
643,9by9_cnf/9by9_644.cnf,True,0.10967239999445155,0,0,0,729,1,0,0
644,9by9_cnf/9by9_645.cnf,True,0.12625119999574963,0,0,0,729,1,0,0
645,9by9_cnf/9by9_646.cnf,True,0.39530509999895,32,32,0,1377,79,0,46
646,9by9_cnf/9by9_647.cnf,True,0.21559400000114692,25,19,0,1163,45,0,25
647,9by9_cnf/9by9_648.cnf,True,3.6961319999973057,68,611,0,23445,1227,0,615
648,9by9_cnf/9by9_649.cnf,True,2.9355947000003653,81,450,0,15984,932,0,481
649,9by9_cnf/9by9_650.cnf,True,0.15554090000659926,20,13,0,1013,34,1,19
650,9by9_cnf/9by9_651.cnf,True,0.13698599999770522,12,10,0,943,28,0,17
651,9by9_cnf/9by9_652.cnf,True,0.100816100006341,0,0,0,729,1,0,0
652,9by9_cnf/9by9_653.cnf,True,0.5263039000055869,49,107,0,3903,225,2,115
653,9by9_cnf/9by9_654.cnf,True,5.817871600003855,82,1075,0,36152,2161,0,1085
654,9by9_cnf/9by9_655.cnf,True,0.14245159999700263,0,0,0,729,1,0,0
655,9by9_cnf/9by9_656.cnf,True,6.796986300003482,94,1105,0,36835,2227,0,1121
656,9by9_cnf/9by9_657.cnf,True,0.12251480000122683,0,0,0,729,1,0,0
657,9by9_cnf/9by9_658.cnf,True,0.897740899999917,59,144,0,4823,303,0,158
658,9by9_cnf/9by9_659.cnf,True,1.5008326999959536,75,235,0,9183,481,1,244
659,9by9_cnf/9by9_660.cnf,True,0.18002150000393158,22,18,0,1205,41,0,22
660,9by9_cnf/9by9_661.cnf,True,0.2090509999979986,22,9,0,960,32,0,22
661,9by9_cnf/9by9_662.cnf,True,3.4628546000021743,82,582,0,18739,1180,1,596
662,9by9_cnf/9by9_663.cnf,True,1.3344518000012613,71,242,0,10036,496,0,253
663,9by9_cnf/9by9_664.cnf,True,0.46858849999989616,49,58,0,2554,131,0,72
664,9by9_cnf/9by9_665.cnf,True,0.11467589999665506,0,0,0,729,1,0,0
665,9by9_cnf/9by9_666.cnf,True,1.857037899993884,69,249,0,9231,504,0,254
666,9by9_cnf/9by9_667.cnf,True,0.1496160000024247,17,4,0,886,22,0,17
667,9by9_cnf/9by9_668.cnf,True,0.6624761000057333,44,119,0,4652,240,0,120
668,9by9_cnf/9by9_669.cnf,True,0.1404608000011649,19,8,0,844,28,0,19
669,9by9_cnf/9by9_670.cnf,True,0.21811650000017835,27,18,0,1167,46,0,27
670,9by9_cnf/9by9_671.cnf,True,0.30611559999670135,35,44,0,2280,97,0,52
671,9by9_cnf/9by9_672.cnf,True,0.2447020000035991,29,23,0,1232,53,0,29
672,9by9_cnf/9by9_673.cnf,True,0.1333133000007365,12,0,0,729,13,0,12
673,9by9_cnf/9by9_674.cnf,True,0.32594650000100955,41,44,0,2280,100,0,55
674,9by9_cnf/9by9_675.cnf,True,0.19500130000233185,16,6,0,857,23,0,16
675,9by9_cnf/9by9_676.cnf,True,1.2906823000012082,73,168,0,6812,355,0,186
676,9by9_cnf/9by9_677.cnf,True,1.1656616000036593,81,117,0,4875,270,0,152
677,9by9_cnf/9by9_678.cnf,True,0.11990569999761647,0,0,0,729,1,0,0
678,9by9_cnf/9by9_679.cnf,True,2.1626875000001746,67,359,0,12892,742,0,382
679,9by9_cnf/9by9_680.cnf,True,0.16002900000603404,17,11,0,975,29,0,17
680,9by9_cnf/9by9_681.cnf,True,0.6692438000027323,54,92,0,4404,187,0,94
681,9by9_cnf/9by9_682.cnf,True,0.18138780000299448,0,0,0,729,1,0,0
682,9by9_cnf/9by9_683.cnf,True,0.1366494000030798,0,0,0,729,1,0,0
683,9by9_cnf/9by9_684.cnf,True,2.677464799999143,83,388,0,12482,784,0,395
684,9by9_cnf/9by9_685.cnf,True,0.254916999998386,26,20,0,1335,47,0,26
685,9by9_cnf/9by9_686.cnf,True,0.5009796000013012,57,39,0,1730,97,0,57
686,9by9_cnf/9by9_687.cnf,True,7.064381700001832,93,1253,0,44887,2525,0,1271
687,9by9_cnf/9by9_688.cnf,True,1.7101914999948349,71,299,0,9902,618,0,318
688,9by9_cnf/9by9_689.cnf,True,0.21285440000065137,18,13,0,1084,32,1,17
689,9by9_cnf/9by9_690.cnf,True,5.51591749999352,77,942,0,30794,1895,0,952
690,9by9_cnf/9by9_691.cnf,True,0.718565100003616,48,131,0,5410,264,0,132
691,9by9_cnf/9by9_692.cnf,True,0.463784300001862,48,57,0,2503,132,0,74
692,9by9_cnf/9by9_693.cnf,True,0.32969360000424786,52,33,0,1591,86,0,52
693,9by9_cnf/9by9_694.cnf,True,1.792915499994706,75,307,0,10909,647,0,339
694,9by9_cnf/9by9_695.cnf,True,1.7577527999965241,69,331,0,12850,681,0,349
695,9by9_cnf/9by9_696.cnf,True,0.7170231999989483,57,56,0,2723,151,0,94
696,9by9_cnf/9by9_697.cnf,True,1.6857214999981807,72,260,0,9248,532,0,271
697,9by9_cnf/9by9_698.cnf,True,0.9250749000057112,77,101,0,3687,234,0,132
698,9by9_cnf/9by9_699.cnf,True,0.0973599999997532,0,0,0,729,1,0,0
699,9by9_cnf/9by9_700.cnf,True,0.15956329999607988,20,9,0,951,30,0,20
700,9by9_cnf/9by9_701.cnf,True,0.3313318000000436,44,43,0,2718,88,0,44
701,9by9_cnf/9by9_702.cnf,True,1.563741600002686,73,288,0,10694,591,0,302
702,9by9_cnf/9by9_703.cnf,True,0.8506669999987935,59,127,0,5061,259,0,131
703,9by9_cnf/9by9_704.cnf,True,0.5609316999980365,53,90,0,3345,196,0,105
704,9by9_cnf/9by9_705.cnf,True,0.4820335999975214,43,37,0,2428,95,0,57
705,9by9_cnf/9by9_706.cnf,True,0.3418130999998539,39,28,0,1611,68,0,39
706,9by9_cnf/9by9_707.cnf,True,5.572515799998655,73,1120,0,36592,2250,0,1129
707,9by9_cnf/9by9_708.cnf,True,0.15293899999960558,0,0,0,729,1,0,0
708,9by9_cnf/9by9_709.cnf,True,0.7683633000051486,70,101,0,4606,218,0,116
709,9by9_cnf/9by9_710.cnf,True,0.3758525000012014,44,57,0,2809,119,0,61
710,9by9_cnf/9by9_711.cnf,True,0.14633580000372604,0,0,0,729,1,0,0
711,9by9_cnf/9by9_712.cnf,True,0.22481120000156807,29,24,0,1760,54,0,29
712,9by9_cnf/9by9_713.cnf,True,0.22757520000595832,29,17,0,1176,47,0,29
713,9by9_cnf/9by9_714.cnf,True,0.45701220000046305,42,66,0,3134,147,0,80
714,9by9_cnf/9by9_715.cnf,True,0.16132310000102734,20,15,0,1151,36,0,20
715,9by9_cnf/9by9_716.cnf,True,0.27170749999640975,32,31,0,1864,64,0,32
716,9by9_cnf/9by9_717.cnf,True,0.11789039999712259,0,0,0,729,1,0,0
717,9by9_cnf/9by9_718.cnf,True,0.1209854999979143,0,0,0,729,1,0,0
718,9by9_cnf/9by9_719.cnf,True,0.4023970999987796,45,56,0,2734,121,0,64
719,9by9_cnf/9by9_720.cnf,True,0.10013869999966118,0,0,0,729,1,0,0
720,9by9_cnf/9by9_721.cnf,True,0.3375607000052696,47,28,0,1686,76,0,47
721,9by9_cnf/9by9_722.cnf,True,1.6242081000018516,56,280,0,9956,572,0,291
722,9by9_cnf/9by9_723.cnf,True,0.7436300000044866,60,89,0,3658,194,0,104
723,9by9_cnf/9by9_724.cnf,True,0.629702799997176,60,77,0,3148,164,0,86
724,9by9_cnf/9by9_725.cnf,True,0.4458264999993844,50,34,0,1824,85,0,50
725,9by9_cnf/9by9_726.cnf,True,0.5456543999971473,68,31,0,1626,100,0,68
726,9by9_cnf/9by9_727.cnf,True,0.2323536999974749,24,13,0,1045,38,0,24
727,9by9_cnf/9by9_728.cnf,True,0.35609280000062427,44,46,0,2441,111,0,64
728,9by9_cnf/9by9_729.cnf,True,1.5182010999997146,60,288,0,10143,577,0,288
729,9by9_cnf/9by9_730.cnf,True,0.27611789999355096,28,16,0,1092,45,0,28
730,9by9_cnf/9by9_731.cnf,True,1.254447799998161,75,163,0,6457,353,0,189
731,9by9_cnf/9by9_732.cnf,True,0.7202488000039011,59,79,0,3776,170,0,90
732,9by9_cnf/9by9_733.cnf,True,0.551751900005911,45,54,0,2051,118,1,62
733,9by9_cnf/9by9_734.cnf,True,0.7515290000010282,57,75,0,2753,166,0,90
734,9by9_cnf/9by9_735.cnf,True,1.6659445999976015,70,320,0,11304,648,1,326
735,9by9_cnf/9by9_736.cnf,True,0.2662424999944051,12,0,0,729,13,0,12
736,9by9_cnf/9by9_737.cnf,True,0.31430149999505375,25,19,0,1181,45,0,25
737,9by9_cnf/9by9_738.cnf,True,0.10963099999935366,10,6,0,865,17,0,10
738,9by9_cnf/9by9_739.cnf,True,1.3317958999978146,72,256,0,9055,522,0,265
739,9by9_cnf/9by9_740.cnf,True,0.7062671999956365,69,87,0,3163,208,0,120
740,9by9_cnf/9by9_741.cnf,True,0.3096300999968662,49,35,0,1955,85,0,49
741,9by9_cnf/9by9_742.cnf,True,0.3783443000065745,50,63,0,2923,132,1,67
742,9by9_cnf/9by9_743.cnf,True,0.09260709999944083,0,0,0,729,1,0,0
743,9by9_cnf/9by9_744.cnf,True,0.34253139999782434,51,42,0,1980,106,0,63
744,9by9_cnf/9by9_745.cnf,True,0.4587175999986357,45,72,0,2737,152,0,79
745,9by9_cnf/9by9_746.cnf,True,0.2750030000024708,36,49,0,2316,108,1,57
746,9by9_cnf/9by9_747.cnf,True,2.014199199998984,73,455,0,13927,926,1,469
747,9by9_cnf/9by9_748.cnf,True,0.3994049000029918,55,67,0,3005,149,0,81
748,9by9_cnf/9by9_749.cnf,True,0.7713894999978947,58,138,0,5487,297,0,158
749,9by9_cnf/9by9_750.cnf,True,1.4507567999971798,77,253,0,10415,515,0,261
750,9by9_cnf/9by9_751.cnf,True,1.214573700002802,69,283,0,10629,573,0,289
751,9by9_cnf/9by9_752.cnf,True,0.4009485999995377,51,58,0,2739,128,1,68
752,9by9_cnf/9by9_753.cnf,True,0.22215460000006715,31,24,0,1600,56,0,31
753,9by9_cnf/9by9_754.cnf,True,0.648458199997549,66,137,0,5160,293,0,155
754,9by9_cnf/9by9_755.cnf,True,0.08060739999928046,0,0,0,729,1,0,0
755,9by9_cnf/9by9_756.cnf,True,0.43019230000209063,60,61,0,2818,140,0,78
756,9by9_cnf/9by9_757.cnf,True,0.26329220000479836,45,37,0,2166,83,0,45
757,9by9_cnf/9by9_758.cnf,True,1.0725469999961206,67,221,0,7776,449,0,227
758,9by9_cnf/9by9_759.cnf,True,0.9282582000014372,59,223,0,7409,461,0,237
759,9by9_cnf/9by9_760.cnf,True,0.5356148999999277,55,121,0,4710,247,0,125
760,9by9_cnf/9by9_761.cnf,True,0.480461799998011,66,59,0,2378,145,0,85
761,9by9_cnf/9by9_762.cnf,True,0.1693465999996988,26,18,0,1243,47,0,28
762,9by9_cnf/9by9_763.cnf,True,1.0312602999983937,72,217,0,7056,440,0,222
763,9by9_cnf/9by9_764.cnf,True,3.5622150000053807,88,763,0,26284,1548,0,784
764,9by9_cnf/9by9_765.cnf,True,0.6066806000017095,59,139,0,5451,279,0,139
765,9by9_cnf/9by9_766.cnf,True,2.771792400002596,73,661,0,21892,1328,0,666
766,9by9_cnf/9by9_767.cnf,True,0.10431109999626642,11,9,0,978,21,0,11
767,9by9_cnf/9by9_768.cnf,True,0.1097620000000461,17,12,0,999,30,1,16
768,9by9_cnf/9by9_769.cnf,True,0.0846291000052588,0,0,0,729,1,0,0
769,9by9_cnf/9by9_770.cnf,True,0.31626690000121016,48,48,0,2070,115,0,66
770,9by9_cnf/9by9_771.cnf,True,1.255866600004083,70,255,0,10139,522,0,266
771,9by9_cnf/9by9_772.cnf,True,0.4936076999947545,47,115,0,4594,236,0,120
772,9by9_cnf/9by9_773.cnf,True,0.5530717000001459,61,114,0,4798,230,1,114
773,9by9_cnf/9by9_774.cnf,True,0.06911650000256486,0,0,0,729,1,0,0
774,9by9_cnf/9by9_775.cnf,True,1.5735438000046997,63,378,0,12717,782,0,403
775,9by9_cnf/9by9_776.cnf,True,0.07921289999649161,0,0,0,729,1,0,0
776,9by9_cnf/9by9_777.cnf,True,1.4943376000010176,72,291,0,11662,607,0,315
777,9by9_cnf/9by9_778.cnf,True,0.4671024000053876,57,62,0,2476,150,0,87
778,9by9_cnf/9by9_779.cnf,True,0.20630879999953322,42,28,0,1537,77,0,48
779,9by9_cnf/9by9_780.cnf,True,0.5927920999965863,67,95,0,4434,206,0,110
780,9by9_cnf/9by9_781.cnf,True,0.9489331000004313,70,152,0,5518,342,0,189
781,9by9_cnf/9by9_782.cnf,True,0.11675010000180919,14,12,0,976,27,0,14
782,9by9_cnf/9by9_783.cnf,True,0.5237673000010545,54,107,0,4661,219,0,111
783,9by9_cnf/9by9_784.cnf,True,0.5421311000027345,73,70,0,3335,158,0,87
784,9by9_cnf/9by9_785.cnf,True,0.5224409000002197,59,107,0,4088,225,0,117
785,9by9_cnf/9by9_786.cnf,True,0.5939066999999341,46,120,0,4831,243,0,122
786,9by9_cnf/9by9_787.cnf,True,0.2314503000015975,35,19,0,1835,57,0,37
787,9by9_cnf/9by9_788.cnf,True,0.28441940000629984,40,41,0,1778,96,0,54
788,9by9_cnf/9by9_789.cnf,True,0.45228590000624536,64,59,0,2845,135,0,75
789,9by9_cnf/9by9_790.cnf,True,0.5956182000008994,83,56,0,2437,162,0,105
790,9by9_cnf/9by9_791.cnf,True,1.4015911999958917,60,340,0,10581,686,1,344
791,9by9_cnf/9by9_792.cnf,True,0.06777870000223629,0,0,0,729,1,0,0
792,9by9_cnf/9by9_793.cnf,True,0.08973019999393728,0,0,0,729,1,0,0
793,9by9_cnf/9by9_794.cnf,True,0.25622210000437917,41,46,0,2497,101,0,54
794,9by9_cnf/9by9_795.cnf,True,0.08574850000150036,0,0,0,729,1,0,0
795,9by9_cnf/9by9_796.cnf,True,0.754099400000996,60,151,0,6809,316,0,164
796,9by9_cnf/9by9_797.cnf,True,5.850438100002066,86,1315,0,43985,2651,1,1334
797,9by9_cnf/9by9_798.cnf,True,0.41998900000180583,46,90,0,3961,190,0,99
798,9by9_cnf/9by9_799.cnf,True,0.09492199999658624,0,0,0,729,1,0,0
799,9by9_cnf/9by9_800.cnf,True,0.5048233999987133,59,66,0,2558,171,0,104
800,9by9_cnf/9by9_801.cnf,True,0.3787181000006967,51,60,0,2681,131,0,70
801,9by9_cnf/9by9_802.cnf,True,0.596488600000157,70,95,0,4240,210,0,114
802,9by9_cnf/9by9_803.cnf,True,0.7533847000013338,57,190,0,6265,387,0,196
803,9by9_cnf/9by9_804.cnf,True,4.956168299999263,75,1289,0,38942,2595,0,1305
804,9by9_cnf/9by9_805.cnf,True,0.22442030000092927,38,32,0,1532,83,0,50
805,9by9_cnf/9by9_806.cnf,True,0.38860489999933634,44,79,0,3371,167,0,87
806,9by9_cnf/9by9_807.cnf,True,0.2704349999985425,42,50,0,2148,106,1,54
807,9by9_cnf/9by9_808.cnf,True,0.35704380000242963,44,71,0,3698,147,1,74
808,9by9_cnf/9by9_809.cnf,True,1.0005210000017541,71,232,0,8866,483,0,250
809,9by9_cnf/9by9_810.cnf,True,2.713857499998994,82,570,0,20755,1154,0,583
810,9by9_cnf/9by9_811.cnf,True,0.5315007000026526,54,137,0,4415,285,0,147
811,9by9_cnf/9by9_812.cnf,True,0.46911499999987427,66,51,0,2647,124,1,71
812,9by9_cnf/9by9_813.cnf,True,2.232427300004929,82,542,0,17938,1110,0,567
813,9by9_cnf/9by9_814.cnf,True,0.08567459999903804,0,0,0,729,1,0,0
