,filename,solvable,time_elapsed,max_depth,backtracks,pure_literals,solved_literals,n_steps,pos_lit_chosen,neg_lit_chosen
388,9by9_cnf/9by9_389.cnf,True,0.08242610000161221,0,0,0,729,1,0,0
389,9by9_cnf/9by9_390.cnf,True,0.6414017999995849,60,136,0,5060,288,0,151
390,9by9_cnf/9by9_391.cnf,True,0.9407950000022538,68,181,0,7226,395,0,213
391,9by9_cnf/9by9_392.cnf,True,0.1524649999992107,18,6,0,1018,25,0,18
392,9by9_cnf/9by9_393.cnf,True,1.6893263000019942,88,244,0,8519,546,0,301
393,9by9_cnf/9by9_394.cnf,True,0.366291899998032,63,58,0,2707,143,0,84
394,9by9_cnf/9by9_395.cnf,True,0.18462690000160364,35,14,0,1053,50,0,35
395,9by9_cnf/9by9_396.cnf,True,0.5107758000012836,59,118,0,4357,248,1,128
396,9by9_cnf/9by9_397.cnf,True,0.726927000003343,68,116,0,3652,258,0,141
397,9by9_cnf/9by9_398.cnf,True,0.09332379999978002,0,0,0,729,1,0,0
398,9by9_cnf/9by9_399.cnf,True,0.5914210000046296,67,126,0,4334,260,0,133
399,9by9_cnf/9by9_400.cnf,True,2.554027899997891,84,471,0,16376,975,0,503
400,9by9_cnf/9by9_401.cnf,True,0.09195290000207024,0,0,0,729,1,0,0
401,9by9_cnf/9by9_402.cnf,True,0.7374686000039219,55,170,0,5828,346,0,175
402,9by9_cnf/9by9_403.cnf,True,0.14714619999722345,26,17,0,1173,44,0,26
403,9by9_cnf/9by9_404.cnf,True,0.19312400000490015,25,22,0,1415,48,0,25
404,9by9_cnf/9by9_405.cnf,True,0.6334620000052382,51,138,0,4324,299,0,160
405,9by9_cnf/9by9_406.cnf,True,0.7731085999985225,53,171,0,5893,360,0,188
406,9by9_cnf/9by9_407.cnf,True,0.07825410000077682,0,0,0,729,1,0,0
407,9by9_cnf/9by9_408.cnf,True,0.1387555999972392,18,18,0,1327,37,0,18
408,9by9_cnf/9by9_409.cnf,True,0.24768329999642447,42,17,0,1129,60,0,42
409,9by9_cnf/9by9_410.cnf,True,0.9434641999978339,57,253,0,8482,517,0,263
410,9by9_cnf/9by9_411.cnf,True,0.07358150000072783,0,0,0,729,1,0,0
411,9by9_cnf/9by9_412.cnf,True,0.3580578000037349,59,24,0,1366,84,0,59
412,9by9_cnf/9by9_413.cnf,True,0.10188909999851603,6,3,0,811,10,1,5
413,9by9_cnf/9by9_414.cnf,True,0.41692560000228696,49,82,0,3678,177,0,94
414,9by9_cnf/9by9_415.cnf,True,0.6901577000026009,54,163,0,6199,332,0,168
415,9by9_cnf/9by9_416.cnf,True,0.6725182000009227,52,145,0,5755,297,0,151
416,9by9_cnf/9by9_417.cnf,True,0.3214414000030956,52,45,0,1614,113,0,67
417,9by9_cnf/9by9_418.cnf,True,0.19507940000039525,29,26,0,1647,56,0,29
418,9by9_cnf/9by9_419.cnf,True,0.9364888000054634,50,197,0,7234,413,0,215
419,9by9_cnf/9by9_420.cnf,True,0.20536100000026636,38,25,0,1414,64,0,38
420,9by9_cnf/9by9_421.cnf,True,0.27322080000158167,36,45,0,2063,94,0,48
421,9by9_cnf/9by9_422.cnf,True,0.3948309000043082,50,51,0,3223,125,0,73
