,filename,solvable,time_elapsed,max_depth,backtracks,pure_literals,solved_literals,n_steps,pos_lit_chosen,neg_lit_chosen
689,9by9_cnf/9by9_690.cnf,True,0.137708999995084,4,1,0,893,6,4,0
690,9by9_cnf/9by9_691.cnf,True,0.16276590000052238,5,3,0,874,9,5,0
691,9by9_cnf/9by9_692.cnf,True,0.11748179999995045,5,4,0,971,10,5,0
692,9by9_cnf/9by9_693.cnf,True,0.11975389999861363,3,2,0,806,6,3,0
693,9by9_cnf/9by9_694.cnf,True,0.13672479999513598,4,2,0,878,7,4,0
694,9by9_cnf/9by9_695.cnf,True,0.10522040000068955,2,0,0,729,3,2,0
695,9by9_cnf/9by9_696.cnf,True,0.11253770000621444,2,2,0,901,5,2,0
696,9by9_cnf/9by9_697.cnf,True,0.1801731000014115,6,9,0,1151,20,10,0
697,9by9_cnf/9by9_698.cnf,True,0.15665029999945546,5,5,0,1054,12,6,0
698,9by9_cnf/9by9_699.cnf,True,0.07941150000260677,0,0,0,729,1,0,0
699,9by9_cnf/9by9_700.cnf,True,0.08915990000241436,1,1,0,759,3,1,0
700,9by9_cnf/9by9_701.cnf,True,0.11803649999637855,1,0,0,729,2,1,0
701,9by9_cnf/9by9_702.cnf,True,0.14879160000418779,6,10,0,1198,22,11,0
702,9by9_cnf/9by9_703.cnf,True,0.0999143999943044,2,2,0,919,5,2,0
703,9by9_cnf/9by9_704.cnf,True,0.12365719999797875,4,3,0,803,8,4,0
704,9by9_cnf/9by9_705.cnf,True,0.15052769999601878,5,5,0,943,12,6,0
705,9by9_cnf/9by9_706.cnf,True,0.12174919999961276,4,3,0,906,8,4,0
706,9by9_cnf/9by9_707.cnf,True,0.15837810000084573,4,4,0,1029,11,6,0
707,9by9_cnf/9by9_708.cnf,True,0.09346769999683602,0,0,0,729,1,0,0
708,9by9_cnf/9by9_709.cnf,True,0.14033889999700477,5,5,0,1023,12,6,0
709,9by9_cnf/9by9_710.cnf,True,0.10720209999999497,1,0,0,729,2,1,0
710,9by9_cnf/9by9_711.cnf,True,0.0970584000024246,0,0,0,729,1,0,0
711,9by9_cnf/9by9_712.cnf,True,0.12362949999806006,5,4,0,953,11,6,0
712,9by9_cnf/9by9_713.cnf,True,0.10134300000208896,3,2,0,801,6,3,0
713,9by9_cnf/9by9_714.cnf,True,0.10968410000350559,3,3,0,988,7,3,0
714,9by9_cnf/9by9_715.cnf,True,0.09659700000338489,1,0,0,729,2,1,0
715,9by9_cnf/9by9_716.cnf,True,0.09704349999810802,2,1,0,749,4,2,0
716,9by9_cnf/9by9_717.cnf,True,0.1038295999969705,0,0,0,729,1,0,0
717,9by9_cnf/9by9_718.cnf,True,0.10129430000233697,0,0,0,729,1,0,0
718,9by9_cnf/9by9_719.cnf,True,0.12694100000226172,4,5,0,1039,13,7,0
719,9by9_cnf/9by9_720.cnf,True,0.06447550000302726,0,0,0,729,1,0,0
720,9by9_cnf/9by9_721.cnf,True,0.13319849999970756,5,9,0,1059,20,10,0
721,9by9_cnf/9by9_722.cnf,True,0.11973040000157198,2,1,0,773,4,2,0
722,9by9_cnf/9by9_723.cnf,True,0.15383969999675173,6,7,0,1233,16,8,0
723,9by9_cnf/9by9_724.cnf,True,0.10403799999767216,2,2,0,856,6,3,0
724,9by9_cnf/9by9_725.cnf,True,0.10123770000063814,1,0,0,729,2,1,0
725,9by9_cnf/9by9_726.cnf,True,0.1077854999966803,3,2,0,788,6,3,0
726,9by9_cnf/9by9_727.cnf,True,0.11125880000327015,1,0,0,729,2,1,0
727,9by9_cnf/9by9_728.cnf,True,0.10082859999965876,3,2,0,840,6,3,0
728,9by9_cnf/9by9_729.cnf,True,0.11269210000318708,5,3,0,853,9,5,0
729,9by9_cnf/9by9_730.cnf,True,0.09998630000336561,2,1,0,745,4,2,0
730,9by9_cnf/9by9_731.cnf,True,0.1880849999943166,6,8,0,1352,19,10,0
731,9by9_cnf/9by9_732.cnf,True,0.11727379999501863,3,0,0,729,4,3,0
732,9by9_cnf/9by9_733.cnf,True,0.08577070000319509,2,1,0,780,4,2,0
733,9by9_cnf/9by9_734.cnf,True,0.12125669999659294,3,2,0,797,6,3,0
734,9by9_cnf/9by9_735.cnf,True,0.1267355999952997,3,3,0,910,7,3,0
735,9by9_cnf/9by9_736.cnf,True,0.0980760000020382,2,1,0,766,4,2,0
736,9by9_cnf/9by9_737.cnf,True,0.12378549999993993,4,5,0,870,12,6,0
737,9by9_cnf/9by9_738.cnf,True,0.08441870000388008,1,0,0,729,2,1,0
738,9by9_cnf/9by9_739.cnf,True,0.1648882000008598,6,7,0,1251,17,9,0
739,9by9_cnf/9by9_740.cnf,True,0.11464730000443524,4,4,0,1151,10,5,0
740,9by9_cnf/9by9_741.cnf,True,0.11075680000067223,5,3,0,893,9,5,0
741,9by9_cnf/9by9_742.cnf,True,0.11097310000332072,6,10,0,1330,21,10,0
742,9by9_cnf/9by9_743.cnf,True,0.09647579999727895,0,0,0,729,1,0,0
743,9by9_cnf/9by9_744.cnf,True,0.1442419000013615,4,5,0,1065,12,6,0
744,9by9_cnf/9by9_745.cnf,True,0.09234419999847887,3,1,0,793,5,3,0
745,9by9_cnf/9by9_746.cnf,True,0.08146510000369744,2,1,0,796,4,2,0
746,9by9_cnf/9by9_747.cnf,True,0.11086149999755435,4,2,0,763,7,4,0
747,9by9_cnf/9by9_748.cnf,True,0.09859380000125384,2,0,0,729,3,2,0
748,9by9_cnf/9by9_749.cnf,True,0.12450260000332491,3,3,0,891,9,5,0
749,9by9_cnf/9by9_750.cnf,True,0.12644989999535028,4,0,0,729,5,4,0
750,9by9_cnf/9by9_751.cnf,True,0.14214600000559585,7,10,0,1342,23,12,0
751,9by9_cnf/9by9_752.cnf,True,0.12585910000052536,7,8,0,1089,19,10,0
752,9by9_cnf/9by9_753.cnf,True,0.10177680000197142,4,4,0,894,10,5,0
753,9by9_cnf/9by9_754.cnf,True,0.12797200000204612,3,1,0,761,5,3,0
754,9by9_cnf/9by9_755.cnf,True,0.09946140000101877,0,0,0,729,1,0,0
755,9by9_cnf/9by9_756.cnf,True,0.1364742000005208,2,2,0,821,5,2,0
756,9by9_cnf/9by9_757.cnf,True,0.11434290000033798,2,2,0,816,5,2,0
757,9by9_cnf/9by9_758.cnf,True,0.12970290000521345,7,13,0,1364,27,13,0
758,9by9_cnf/9by9_759.cnf,True,0.10485839999455493,2,0,0,729,3,2,0
759,9by9_cnf/9by9_760.cnf,True,0.14543850000336533,7,10,0,1353,23,12,0
760,9by9_cnf/9by9_761.cnf,True,0.10461790000408655,2,0,0,729,3,2,0
761,9by9_cnf/9by9_762.cnf,True,0.12737380000180565,1,1,0,808,3,1,0
762,9by9_cnf/9by9_763.cnf,True,0.13656320000154665,6,5,0,948,13,7,0
763,9by9_cnf/9by9_764.cnf,True,0.11621190000005299,2,1,0,860,4,2,0
764,9by9_cnf/9by9_765.cnf,True,0.11370229999738513,6,9,0,1340,20,10,0
765,9by9_cnf/9by9_766.cnf,True,0.12802360000205226,7,4,0,869,12,7,0
766,9by9_cnf/9by9_767.cnf,True,0.11073390000092331,2,1,0,766,4,2,0
767,9by9_cnf/9by9_768.cnf,True,0.09170040000026347,2,2,0,783,5,2,0
768,9by9_cnf/9by9_769.cnf,True,0.11840179999853717,0,0,0,729,1,0,0
769,9by9_cnf/9by9_770.cnf,True,0.09423149999929592,2,1,0,846,4,2,0
770,9by9_cnf/9by9_771.cnf,True,0.13737699999910546,4,2,0,921,7,4,0
771,9by9_cnf/9by9_772.cnf,True,0.11053630000242265,2,0,0,729,3,2,0
772,9by9_cnf/9by9_773.cnf,True,0.10959909999655792,3,3,0,923,8,4,0
773,9by9_cnf/9by9_774.cnf,True,0.08749470000475412,0,0,0,729,1,0,0
774,9by9_cnf/9by9_775.cnf,True,0.18485440000222297,8,15,0,1505,35,19,0
775,9by9_cnf/9by9_776.cnf,True,0.09514620000118157,0,0,0,729,1,0,0
776,9by9_cnf/9by9_777.cnf,True,0.19508479999785777,8,17,0,1694,37,19,0
777,9by9_cnf/9by9_778.cnf,True,0.1298160000005737,3,1,0,774,5,3,0
778,9by9_cnf/9by9_779.cnf,True,0.09100760000001173,1,1,0,816,3,1,0
779,9by9_cnf/9by9_780.cnf,True,0.1257878000033088,6,4,0,981,12,7,0
780,9by9_cnf/9by9_781.cnf,True,0.22900099999969825,6,9,0,1588,22,12,0
781,9by9_cnf/9by9_782.cnf,True,0.1049949000007473,1,1,0,785,3,1,0
782,9by9_cnf/9by9_783.cnf,True,0.11834210000233725,3,2,0,856,6,3,0
783,9by9_cnf/9by9_784.cnf,True,0.12520650000078604,6,4,0,927,12,7,0
784,9by9_cnf/9by9_785.cnf,True,0.13603600000351435,5,8,0,1250,17,8,0
785,9by9_cnf/9by9_786.cnf,True,0.11532460000307765,3,2,0,854,6,3,0
786,9by9_cnf/9by9_787.cnf,True,0.10784200000489363,3,2,0,841,6,3,0
787,9by9_cnf/9by9_788.cnf,True,0.10720850000507198,2,0,0,729,3,2,0
788,9by9_cnf/9by9_789.cnf,True,0.1425974999947357,4,3,0,862,9,5,0
789,9by9_cnf/9by9_790.cnf,True,0.15120979999483097,5,4,0,1117,11,6,0
790,9by9_cnf/9by9_791.cnf,True,0.13203409999550786,6,7,0,1142,16,8,0
791,9by9_cnf/9by9_792.cnf,True,0.07899570000154199,0,0,0,729,1,0,0
792,9by9_cnf/9by9_793.cnf,True,0.09806860000389861,0,0,0,729,1,0,0
793,9by9_cnf/9by9_794.cnf,True,0.10330729999986943,5,3,0,842,9,5,0
794,9by9_cnf/9by9_795.cnf,True,0.09875589999865042,0,0,0,729,1,0,0
795,9by9_cnf/9by9_796.cnf,True,0.11796550000144634,2,2,0,853,5,2,0
796,9by9_cnf/9by9_797.cnf,True,0.22394089999579592,7,13,0,1772,29,15,0
797,9by9_cnf/9by9_798.cnf,True,0.10602310000103898,2,0,0,729,3,2,0
798,9by9_cnf/9by9_799.cnf,True,0.08193979999487055,0,0,0,729,1,0,0
799,9by9_cnf/9by9_800.cnf,True,0.10890739999740617,3,0,0,729,4,3,0
800,9by9_cnf/9by9_801.cnf,True,0.09588889999577077,3,1,0,780,5,3,0
801,9by9_cnf/9by9_802.cnf,True,0.1100116999950842,4,3,0,855,8,4,0
802,9by9_cnf/9by9_803.cnf,True,0.12882519999402575,8,7,0,942,17,9,0
803,9by9_cnf/9by9_804.cnf,True,0.1350938999967184,4,4,0,1082,10,5,0
804,9by9_cnf/9by9_805.cnf,True,0.11515670000517275,3,3,0,910,9,5,0
805,9by9_cnf/9by9_806.cnf,True,0.09914820000267355,5,2,0,791,8,5,0
806,9by9_cnf/9by9_807.cnf,True,0.09383620000153314,1,0,0,729,2,1,0
807,9by9_cnf/9by9_808.cnf,True,0.11985529999947175,4,3,0,902,8,4,0
808,9by9_cnf/9by9_809.cnf,True,0.11986590000014985,8,3,0,906,12,8,0
809,9by9_cnf/9by9_810.cnf,True,0.1676374999951804,8,7,0,1210,17,9,0
810,9by9_cnf/9by9_811.cnf,True,0.09702239999751328,5,4,0,920,11,6,0
811,9by9_cnf/9by9_812.cnf,True,0.13211880000017118,7,8,0,1097,20,11,0
812,9by9_cnf/9by9_813.cnf,True,0.23016569999890635,7,14,0,1593,32,17,0
813,9by9_cnf/9by9_814.cnf,True,0.09201630000461591,0,0,0,729,1,0,0
814,9by9_cnf/9by9_815.cnf,True,0.10556650000216905,0,0,0,729,1,0,0
815,9by9_cnf/9by9_816.cnf,True,0.08892190000187838,0,0,0,729,1,0,0
816,9by9_cnf/9by9_817.cnf,True,0.09137940000073286,0,0,0,729,1,0,0
817,9by9_cnf/9by9_818.cnf,True,0.09556549999979325,1,0,0,729,2,1,0
818,9by9_cnf/9by9_819.cnf,True,0.19632170000113547,7,19,0,1557,42,22,0
819,9by9_cnf/9by9_820.cnf,True,0.10412920000089798,2,1,0,747,4,2,0
820,9by9_cnf/9by9_821.cnf,True,0.1182898999977624,4,2,0,824,7,4,0
821,9by9_cnf/9by9_822.cnf,True,0.13350299999729032,4,2,0,847,7,4,0
822,9by9_cnf/9by9_823.cnf,True,0.1551024000000325,3,4,0,961,9,4,0
823,9by9_cnf/9by9_824.cnf,True,0.12321050000173273,2,1,0,760,4,2,0
824,9by9_cnf/9by9_825.cnf,True,0.12186520000250312,8,7,0,1022,17,9,0
825,9by9_cnf/9by9_826.cnf,True,0.11141840000345837,3,0,0,729,4,3,0
826,9by9_cnf/9by9_827.cnf,True,0.09575800000311574,0,0,0,729,1,0,0
827,9by9_cnf/9by9_828.cnf,True,0.11689209999894956,4,5,0,889,11,5,0
828,9by9_cnf/9by9_829.cnf,True,0.09699859999818727,1,0,0,729,2,1,0
829,9by9_cnf/9by9_830.cnf,True,0.1347710999980336,5,7,0,1045,16,8,0
830,9by9_cnf/9by9_831.cnf,True,0.11738329999934649,3,4,0,941,9,4,0
831,9by9_cnf/9by9_832.cnf,True,0.08952590000262717,0,0,0,729,1,0,0
832,9by9_cnf/9by9_833.cnf,True,0.10462120000011055,1,1,0,765,3,1,0
833,9by9_cnf/9by9_834.cnf,True,0.10351200000150129,1,0,0,729,2,1,0
834,9by9_cnf/9by9_835.cnf,True,0.10078610000346089,0,0,0,729,1,0,0
835,9by9_cnf/9by9_836.cnf,True,0.17846750000171596,5,5,0,1290,12,6,0
836,9by9_cnf/9by9_837.cnf,True,0.10520369999721879,0,0,0,729,1,0,0
837,9by9_cnf/9by9_838.cnf,True,0.11928579999948852,3,2,0,819,6,3,0
838,9by9_cnf/9by9_839.cnf,True,0.11874320000060834,0,0,0,729,1,0,0
839,9by9_cnf/9by9_840.cnf,True,0.10271419999480713,1,0,0,729,2,1,0
840,9by9_cnf/9by9_841.cnf,True,0.11212599999998929,1,0,0,729,2,1,0
841,9by9_cnf/9by9_842.cnf,True,0.1245961000022362,3,3,0,965,8,4,0
842,9by9_cnf/9by9_843.cnf,True,0.15071990000433289,6,9,0,1181,19,9,0
843,9by9_cnf/9by9_844.cnf,True,0.1163347999972757,2,0,0,729,3,2,0
844,9by9_cnf/9by9_845.cnf,True,0.13590639999893028,4,5,0,1039,13,7,0
845,9by9_cnf/9by9_846.cnf,True,0.1131727999963914,2,2,0,789,5,2,0
846,9by9_cnf/9by9_847.cnf,True,0.09957589999976335,1,0,0,729,2,1,0
847,9by9_cnf/9by9_848.cnf,True,0.11863570000423351,3,1,0,771,5,3,0
848,9by9_cnf/9by9_849.cnf,True,0.08841010000469396,0,0,0,729,1,0,0
849,9by9_cnf/9by9_850.cnf,True,0.2027834000036819,6,11,0,1472,23,11,0
850,9by9_cnf/9by9_851.cnf,True,0.10650309999618912,3,3,0,873,8,4,0
851,9by9_cnf/9by9_852.cnf,True,0.12091350000264356,2,1,0,756,4,2,0
852,9by9_cnf/9by9_853.cnf,True,0.08689510000112932,2,1,0,757,4,2,0
853,9by9_cnf/9by9_854.cnf,True,0.08692909999808762,2,2,0,752,5,2,0
854,9by9_cnf/9by9_855.cnf,True,0.1000274999969406,3,1,0,791,5,3,0
855,9by9_cnf/9by9_856.cnf,True,0.12602660000266042,4,5,0,1114,13,7,0
856,9by9_cnf/9by9_857.cnf,True,0.11852650000219,2,1,0,819,4,2,0
857,9by9_cnf/9by9_858.cnf,True,0.14113519999955315,6,4,0,961,12,7,0
858,9by9_cnf/9by9_859.cnf,True,0.10602669999934733,3,2,0,889,6,3,0
859,9by9_cnf/9by9_860.cnf,True,0.12100729999656323,3,1,0,814,5,3,0
860,9by9_cnf/9by9_861.cnf,True,0.11401499999919906,2,1,0,779,4,2,0
861,9by9_cnf/9by9_862.cnf,True,0.1448298999966937,8,8,0,1020,18,9,0
862,9by9_cnf/9by9_863.cnf,True,0.09046339999622433,2,2,0,838,5,2,0
863,9by9_cnf/9by9_864.cnf,True,0.10257650000130525,1,0,0,729,2,1,0
864,9by9_cnf/9by9_865.cnf,True,0.13897580000048038,3,4,0,935,10,5,0
865,9by9_cnf/9by9_866.cnf,True,0.15139279999857536,8,8,0,1128,20,11,0
866,9by9_cnf/9by9_867.cnf,True,0.11091440000018338,3,2,0,794,6,3,0
867,9by9_cnf/9by9_868.cnf,True,0.12620869999955175,3,0,0,729,4,3,0
868,9by9_cnf/9by9_869.cnf,True,0.10671200000069803,3,1,0,782,5,3,0
869,9by9_cnf/9by9_870.cnf,True,0.11065960000269115,1,0,0,729,2,1,0
870,9by9_cnf/9by9_871.cnf,True,0.09982730000047013,2,1,0,748,4,2,0
871,9by9_cnf/9by9_872.cnf,True,0.09978759999648901,2,0,0,729,3,2,0
872,9by9_cnf/9by9_873.cnf,True,0.11097069999959785,3,1,0,779,5,3,0
873,9by9_cnf/9by9_874.cnf,True,0.10667149999790126,1,1,0,748,3,1,0
874,9by9_cnf/9by9_875.cnf,True,0.11649710000347113,2,2,0,825,5,2,0
875,9by9_cnf/9by9_876.cnf,True,0.15075749999959953,7,6,0,1055,16,9,0
876,9by9_cnf/9by9_877.cnf,True,0.13571959999535466,7,4,0,1017,12,7,0
877,9by9_cnf/9by9_878.cnf,True,0.11371290000533918,3,3,0,925,8,4,0
878,9by9_cnf/9by9_879.cnf,True,0.10184740000113379,1,0,0,729,2,1,0
879,9by9_cnf/9by9_880.cnf,True,0.07995189999928698,2,1,0,783,4,2,0
880,9by9_cnf/9by9_881.cnf,True,0.1188892999998643,3,1,0,772,5,3,0
881,9by9_cnf/9by9_882.cnf,True,0.10070550000091316,2,2,0,973,5,2,0
882,9by9_cnf/9by9_883.cnf,True,0.09125569999741856,3,3,0,833,7,3,0
883,9by9_cnf/9by9_884.cnf,True,0.08854670000437181,2,1,0,756,4,2,0
884,9by9_cnf/9by9_885.cnf,True,0.09434419999888632,0,0,0,729,1,0,0
885,9by9_cnf/9by9_886.cnf,True,0.10532170000078622,2,0,0,729,3,2,0
886,9by9_cnf/9by9_887.cnf,True,0.12370099999679951,1,0,0,729,2,1,0
887,9by9_cnf/9by9_888.cnf,True,0.09919409999565687,0,0,0,729,1,0,0
888,9by9_cnf/9by9_889.cnf,True,0.11644170000363374,2,2,0,902,5,2,0
889,9by9_cnf/9by9_890.cnf,True,0.10313509999832604,2,1,0,745,4,2,0
890,9by9_cnf/9by9_891.cnf,True,0.10768140000436688,2,1,0,766,4,2,0
891,9by9_cnf/9by9_892.cnf,True,0.10562309999659192,2,2,0,898,5,2,0
892,9by9_cnf/9by9_893.cnf,True,0.14321189999463968,1,1,0,818,3,1,0
893,9by9_cnf/9by9_894.cnf,True,0.1008055999991484,1,1,0,736,3,1,0
894,9by9_cnf/9by9_895.cnf,True,0.12240429999656044,1,1,0,811,3,1,0
895,9by9_cnf/9by9_896.cnf,True,0.09536520000256132,2,1,0,824,4,2,0
896,9by9_cnf/9by9_897.cnf,True,0.21946089999983087,7,17,0,1736,35,17,0
897,9by9_cnf/9by9_898.cnf,True,0.0834374000041862,1,1,0,764,3,1,0
898,9by9_cnf/9by9_899.cnf,True,0.10433850000117673,0,0,0,729,1,0,0
899,9by9_cnf/9by9_900.cnf,True,0.1106454999971902,2,1,0,766,4,2,0
900,9by9_cnf/9by9_901.cnf,True,0.10704989999794634,4,3,0,874,8,4,0
901,9by9_cnf/9by9_902.cnf,True,0.12241830000129994,4,2,0,769,7,4,0
902,9by9_cnf/9by9_903.cnf,True,0.22086729999864474,7,16,0,1887,33,16,0
903,9by9_cnf/9by9_904.cnf,True,0.11963140000443673,3,1,0,749,5,3,0
904,9by9_cnf/9by9_905.cnf,True,0.15342409999720985,3,5,0,1069,11,5,0
905,9by9_cnf/9by9_906.cnf,True,0.22484930000064196,7,13,0,1740,28,14,0
906,9by9_cnf/9by9_907.cnf,True,0.2116314999948372,5,16,0,1940,33,16,0
907,9by9_cnf/9by9_908.cnf,True,0.11419849999947473,4,2,0,818,7,4,0
908,9by9_cnf/9by9_909.cnf,True,0.10999370000354247,2,2,0,812,5,2,0
909,9by9_cnf/9by9_910.cnf,True,0.12455299999419367,3,3,0,947,8,4,0
910,9by9_cnf/9by9_911.cnf,True,0.12018589999934193,3,4,0,957,9,4,0
911,9by9_cnf/9by9_912.cnf,True,0.11066380000556819,3,3,0,908,7,3,0
912,9by9_cnf/9by9_913.cnf,True,0.12346989999787183,2,0,0,729,3,2,0
913,9by9_cnf/9by9_914.cnf,True,0.12263430000166409,4,3,0,872,9,5,0
914,9by9_cnf/9by9_915.cnf,True,0.14239720000477973,4,5,0,1051,12,6,0
915,9by9_cnf/9by9_916.cnf,True,0.13388320000376552,4,6,0,1102,13,6,0
916,9by9_cnf/9by9_917.cnf,True,0.10025329999916721,0,0,0,729,1,0,0
917,9by9_cnf/9by9_918.cnf,True,0.11639419999846723,1,1,0,806,3,1,0
918,9by9_cnf/9by9_919.cnf,True,0.09237899999425281,0,0,0,729,1,0,0
919,9by9_cnf/9by9_920.cnf,True,0.10302609999780543,3,4,0,1102,10,5,0
920,9by9_cnf/9by9_921.cnf,True,0.09905649999564048,3,4,0,867,9,4,0
921,9by9_cnf/9by9_922.cnf,True,0.20870170000125654,6,13,0,1725,27,13,0
922,9by9_cnf/9by9_923.cnf,True,0.10282500000175787,2,2,0,827,5,2,0
