,filename,solvable,time_elapsed,max_depth,backtracks,pure_literals,solved_literals,n_steps,pos_lit_chosen,neg_lit_chosen
992,9by9_cnf/9by9_993.cnf,True,0.10345750000124099,3,2,0,830,6,2,1
993,9by9_cnf/9by9_994.cnf,True,0.10847690000082366,8,5,0,968,16,9,1
994,9by9_cnf/9by9_995.cnf,True,0.16568200000619981,13,7,0,1207,23,7,8
995,9by9_cnf/9by9_996.cnf,True,0.1338121999942814,3,1,0,788,5,1,2
996,9by9_cnf/9by9_997.cnf,True,0.10978749999776483,5,8,0,1260,17,8,0
997,9by9_cnf/9by9_998.cnf,True,0.09450460000516614,2,2,0,824,5,2,0
998,9by9_cnf/9by9_999.cnf,True,0.09152899999753572,2,1,0,783,4,2,0
999,9by9_cnf/9by9_1000.cnf,True,0.1327720999979647,7,5,0,995,15,6,3
1000,9by9_cnf/9by9_1001.cnf,True,0.09547829999792157,3,0,0,729,4,1,2
1001,9by9_cnf/9by9_1002.cnf,True,0.11378659999900265,6,0,0,729,7,3,3
1002,9by9_cnf/9by9_1003.cnf,True,0.16526259999955073,14,16,0,1802,33,9,7
1003,9by9_cnf/9by9_1004.cnf,True,0.07478570000239415,1,0,0,729,2,1,0
1004,9by9_cnf/9by9_1005.cnf,True,0.10623510000004899,5,0,0,729,6,1,4
1005,9by9_cnf/9by9_1006.cnf,True,0.10378230000060285,3,0,0,729,4,1,2
1006,9by9_cnf/9by9_1007.cnf,True,0.13260589999845251,7,7,0,1183,19,8,3
1007,9by9_cnf/9by9_1008.cnf,True,0.07442019999871263,0,0,0,729,1,0,0
1008,9by9_cnf/9by9_1009.cnf,True,0.1030756999971345,5,4,0,996,11,3,3
1009,9by9_cnf/9by9_1010.cnf,True,0.08487249999598134,1,0,0,729,2,1,0
1010,9by9_cnf/9by9_1011.cnf,True,0.1888967999984743,17,4,0,1020,22,6,11
