,filename,solvable,time_elapsed,max_depth,backtracks,pure_literals,solved_literals,n_steps,pos_lit_chosen,neg_lit_chosen
713,9by9_cnf/9by9_714.cnf,True,0.13504319999628933,7,10,0,1338,22,11,0
714,9by9_cnf/9by9_715.cnf,True,0.1028336000017589,2,1,0,764,4,2,0
715,9by9_cnf/9by9_716.cnf,True,0.09945219999644905,3,2,0,800,6,3,0
716,9by9_cnf/9by9_717.cnf,True,0.1060390999991796,0,0,0,729,1,0,0
717,9by9_cnf/9by9_718.cnf,True,0.07013939999887953,0,0,0,729,1,0,0
718,9by9_cnf/9by9_719.cnf,True,0.11634629999753088,3,3,0,941,7,3,0
719,9by9_cnf/9by9_720.cnf,True,0.10279009999794653,0,0,0,729,1,0,0
720,9by9_cnf/9by9_721.cnf,True,0.11963719999766909,7,19,0,1461,40,20,0
721,9by9_cnf/9by9_722.cnf,True,0.16853730000002543,9,13,0,1408,30,16,0
722,9by9_cnf/9by9_723.cnf,True,0.12693040000158362,5,5,0,1107,11,5,0
723,9by9_cnf/9by9_724.cnf,True,0.12128020000091055,6,3,0,934,10,6,0
724,9by9_cnf/9by9_725.cnf,True,0.1338402999972459,7,7,0,1102,16,8,0
725,9by9_cnf/9by9_726.cnf,True,0.12562679999973625,12,11,0,1286,25,13,0
726,9by9_cnf/9by9_727.cnf,True,0.10873400000127731,2,1,0,782,4,2,0
727,9by9_cnf/9by9_728.cnf,True,0.07911050000257092,5,2,0,766,8,5,0
728,9by9_cnf/9by9_729.cnf,True,0.11436450000473997,6,4,0,913,11,6,0
729,9by9_cnf/9by9_730.cnf,True,0.10970390000147745,2,2,0,898,5,2,0
730,9by9_cnf/9by9_731.cnf,True,0.134238099999493,5,1,0,766,7,5,0
731,9by9_cnf/9by9_732.cnf,True,0.13809029999538325,5,7,0,1189,16,8,0
732,9by9_cnf/9by9_733.cnf,True,0.10169020000466844,5,4,0,887,10,5,0
733,9by9_cnf/9by9_734.cnf,True,0.12021970000205329,5,4,0,913,10,5,0
734,9by9_cnf/9by9_735.cnf,True,0.19204989999707323,12,12,0,1682,26,13,0
735,9by9_cnf/9by9_736.cnf,True,0.10733250000339467,2,0,0,729,3,2,0
736,9by9_cnf/9by9_737.cnf,True,0.10298960000363877,1,0,0,729,2,1,0
737,9by9_cnf/9by9_738.cnf,True,0.08257099999900674,1,0,0,729,2,1,0
738,9by9_cnf/9by9_739.cnf,True,0.10164749999967171,2,0,0,729,3,2,0
739,9by9_cnf/9by9_740.cnf,True,0.1822591000018292,9,18,0,1468,38,19,0
740,9by9_cnf/9by9_741.cnf,True,0.1236579000033089,7,7,0,1035,16,8,0
741,9by9_cnf/9by9_742.cnf,True,0.0732194999945932,2,2,0,880,6,3,0
742,9by9_cnf/9by9_743.cnf,True,0.09781240000302205,0,0,0,729,1,0,0
743,9by9_cnf/9by9_744.cnf,True,0.1559932999953162,6,10,0,1137,22,11,0
744,9by9_cnf/9by9_745.cnf,True,0.12043189999531023,4,4,0,1056,9,4,0
745,9by9_cnf/9by9_746.cnf,True,0.11219780000101309,2,1,0,809,4,2,0
746,9by9_cnf/9by9_747.cnf,True,0.11580279999907361,1,1,0,895,3,1,0
747,9by9_cnf/9by9_748.cnf,True,0.14556500000617234,7,6,0,1004,15,8,0
748,9by9_cnf/9by9_749.cnf,True,0.14147289999527857,6,5,0,1123,12,6,0
749,9by9_cnf/9by9_750.cnf,True,0.12446490000002086,5,3,0,982,9,5,0
750,9by9_cnf/9by9_751.cnf,True,0.10156060000008438,1,0,0,729,2,1,0
751,9by9_cnf/9by9_752.cnf,True,0.11067770000227029,6,6,0,1137,13,6,0
752,9by9_cnf/9by9_753.cnf,True,0.09718740000243997,4,4,0,889,9,4,0
753,9by9_cnf/9by9_754.cnf,True,0.15199049999500858,7,5,0,990,13,7,0
754,9by9_cnf/9by9_755.cnf,True,0.08045649999985471,0,0,0,729,1,0,0
755,9by9_cnf/9by9_756.cnf,True,0.1394430999935139,2,0,0,729,3,2,0
756,9by9_cnf/9by9_757.cnf,True,0.1167524000047706,2,2,0,835,5,2,0
757,9by9_cnf/9by9_758.cnf,True,0.13770910000312142,4,6,0,1126,14,7,0
758,9by9_cnf/9by9_759.cnf,True,0.160545099999581,9,12,0,1326,27,14,0
759,9by9_cnf/9by9_760.cnf,True,0.14981759999500355,8,6,0,1029,15,8,0
760,9by9_cnf/9by9_761.cnf,True,0.1569199999939883,6,5,0,1084,13,7,0
761,9by9_cnf/9by9_762.cnf,True,0.10079569999652449,3,3,0,867,7,3,0
762,9by9_cnf/9by9_763.cnf,True,0.10406119999970542,1,0,0,729,2,1,0
763,9by9_cnf/9by9_764.cnf,True,0.14923799999814946,5,2,0,866,8,5,0
764,9by9_cnf/9by9_765.cnf,True,0.11229209999874001,7,8,0,1113,18,9,0
765,9by9_cnf/9by9_766.cnf,True,0.23821000000316417,13,26,0,1762,54,27,0
766,9by9_cnf/9by9_767.cnf,True,0.10296359999483684,1,0,0,729,2,1,0
767,9by9_cnf/9by9_768.cnf,True,0.1248520999943139,1,0,0,729,2,1,0
768,9by9_cnf/9by9_769.cnf,True,0.1270280000026105,0,0,0,729,1,0,0
769,9by9_cnf/9by9_770.cnf,True,0.1242670999999973,4,2,0,796,7,4,0
770,9by9_cnf/9by9_771.cnf,True,0.19692309999663848,9,8,0,1212,22,13,0
771,9by9_cnf/9by9_772.cnf,True,0.14654239999799756,9,7,0,1162,17,9,0
772,9by9_cnf/9by9_773.cnf,True,0.15845449999324046,8,7,0,1166,17,9,0
773,9by9_cnf/9by9_774.cnf,True,0.10908950000157347,0,0,0,729,1,0,0
774,9by9_cnf/9by9_775.cnf,True,0.1560179000007338,7,8,0,1141,19,10,0
775,9by9_cnf/9by9_776.cnf,True,0.1045492999983253,0,0,0,729,1,0,0
776,9by9_cnf/9by9_777.cnf,True,0.1260007000018959,3,3,0,955,8,4,0
777,9by9_cnf/9by9_778.cnf,True,0.21520479999890085,12,17,0,1958,36,18,0
778,9by9_cnf/9by9_779.cnf,True,0.1195919000019785,2,1,0,816,4,2,0
779,9by9_cnf/9by9_780.cnf,True,0.16454979999980424,8,7,0,1362,17,9,0
780,9by9_cnf/9by9_781.cnf,True,0.25913540000328794,11,21,0,2132,46,24,0
781,9by9_cnf/9by9_782.cnf,True,0.10883300000568852,1,1,0,785,3,1,0
782,9by9_cnf/9by9_783.cnf,True,0.11557510000420734,3,1,0,842,5,3,0
783,9by9_cnf/9by9_784.cnf,True,0.16815860000497196,9,18,0,1398,38,19,0
784,9by9_cnf/9by9_785.cnf,True,0.11972809999861056,5,7,0,1209,16,8,0
785,9by9_cnf/9by9_786.cnf,True,0.09969860000273911,3,2,0,763,6,3,0
786,9by9_cnf/9by9_787.cnf,True,0.10031780000281287,3,0,0,729,4,3,0
787,9by9_cnf/9by9_788.cnf,True,0.10362679999525426,3,2,0,840,6,3,0
788,9by9_cnf/9by9_789.cnf,True,0.1601306999946246,3,2,0,945,6,3,0
789,9by9_cnf/9by9_790.cnf,True,0.1372034999949392,10,7,0,886,18,10,0
790,9by9_cnf/9by9_791.cnf,True,0.11086929999873973,1,0,0,729,2,1,0
791,9by9_cnf/9by9_792.cnf,True,0.07844970000587637,0,0,0,729,1,0,0
792,9by9_cnf/9by9_793.cnf,True,0.11211980000371113,0,0,0,729,1,0,0
793,9by9_cnf/9by9_794.cnf,True,0.11203930000192486,7,4,0,847,12,7,0
794,9by9_cnf/9by9_795.cnf,True,0.09580260000075214,0,0,0,729,1,0,0
795,9by9_cnf/9by9_796.cnf,True,0.104668899999524,1,0,0,729,2,1,0
796,9by9_cnf/9by9_797.cnf,True,0.5561997999975574,18,59,0,4347,121,61,0
797,9by9_cnf/9by9_798.cnf,True,0.148057800004608,8,7,0,1174,17,9,0
798,9by9_cnf/9by9_799.cnf,True,0.08388839999679476,0,0,0,729,1,0,0
799,9by9_cnf/9by9_800.cnf,True,0.21263399999588728,9,16,0,1478,36,19,0
800,9by9_cnf/9by9_801.cnf,True,0.10464350000256673,2,1,0,816,4,2,0
801,9by9_cnf/9by9_802.cnf,True,0.10879699999350123,4,3,0,785,8,4,0
802,9by9_cnf/9by9_803.cnf,True,0.15964990000065882,8,10,0,1224,21,10,0
803,9by9_cnf/9by9_804.cnf,True,0.16787359999580076,8,11,0,1436,24,12,0
804,9by9_cnf/9by9_805.cnf,True,0.12905969999701483,6,5,0,943,13,7,0
805,9by9_cnf/9by9_806.cnf,True,0.13013409999985015,4,4,0,964,11,6,0
806,9by9_cnf/9by9_807.cnf,True,0.1172971999985748,4,5,0,961,12,6,0
807,9by9_cnf/9by9_808.cnf,True,0.13295179999840911,5,4,0,1076,10,5,0
808,9by9_cnf/9by9_809.cnf,True,0.1377345000000787,5,3,0,1009,9,5,0
809,9by9_cnf/9by9_810.cnf,True,0.28096650000225054,15,25,0,1984,54,28,0
810,9by9_cnf/9by9_811.cnf,True,0.1082996999975876,4,2,0,826,7,4,0
811,9by9_cnf/9by9_812.cnf,True,0.25149409999721684,13,20,0,2524,45,24,0
812,9by9_cnf/9by9_813.cnf,True,0.2889205000028596,8,23,0,2112,49,25,0
813,9by9_cnf/9by9_814.cnf,True,0.08520050000515766,0,0,0,729,1,0,0
814,9by9_cnf/9by9_815.cnf,True,0.10097440000390634,0,0,0,729,1,0,0
815,9by9_cnf/9by9_816.cnf,True,0.09010379999381257,0,0,0,729,1,0,0
816,9by9_cnf/9by9_817.cnf,True,0.08335729999816976,0,0,0,729,1,0,0
817,9by9_cnf/9by9_818.cnf,True,0.09326809999765828,3,2,0,853,6,3,0
818,9by9_cnf/9by9_819.cnf,True,0.1108133999950951,2,1,0,823,4,2,0
819,9by9_cnf/9by9_820.cnf,True,0.10467130000324687,3,1,0,781,5,3,0
820,9by9_cnf/9by9_821.cnf,True,0.10459899999841582,4,3,0,902,9,5,0
821,9by9_cnf/9by9_822.cnf,True,0.07402189999993425,2,1,0,802,4,2,0
822,9by9_cnf/9by9_823.cnf,True,0.09287030000268715,5,2,0,781,8,5,0
823,9by9_cnf/9by9_824.cnf,True,0.09544129999994766,3,3,0,950,7,3,0
824,9by9_cnf/9by9_825.cnf,True,0.17627720000018599,7,11,0,1450,25,13,0
825,9by9_cnf/9by9_826.cnf,True,0.17516040000191424,3,3,0,972,8,4,0
826,9by9_cnf/9by9_827.cnf,True,0.09934659999998985,0,0,0,729,1,0,0
827,9by9_cnf/9by9_828.cnf,True,0.13835690000269096,6,4,0,998,12,7,0
828,9by9_cnf/9by9_829.cnf,True,0.16665659999853233,9,10,0,1268,22,11,0
829,9by9_cnf/9by9_830.cnf,True,0.09825249999994412,1,0,0,729,2,1,0
830,9by9_cnf/9by9_831.cnf,True,0.09579350000421982,2,1,0,769,4,2,0
831,9by9_cnf/9by9_832.cnf,True,0.08470880000095349,0,0,0,729,1,0,0
832,9by9_cnf/9by9_833.cnf,True,0.10429230000590906,1,1,0,765,3,1,0
833,9by9_cnf/9by9_834.cnf,True,0.11673680000239983,3,4,0,981,10,5,0
834,9by9_cnf/9by9_835.cnf,True,0.07929719999810914,0,0,0,729,1,0,0
835,9by9_cnf/9by9_836.cnf,True,0.13997620000009192,4,1,0,891,6,4,0
836,9by9_cnf/9by9_837.cnf,True,0.10713760000362527,0,0,0,729,1,0,0
837,9by9_cnf/9by9_838.cnf,True,0.12644310000177938,2,1,0,794,4,2,0
838,9by9_cnf/9by9_839.cnf,True,0.12370970000483794,0,0,0,729,1,0,0
839,9by9_cnf/9by9_840.cnf,True,0.11908699999912642,3,3,0,1044,7,3,0
840,9by9_cnf/9by9_841.cnf,True,0.11979199999768753,2,1,0,736,4,2,0
841,9by9_cnf/9by9_842.cnf,True,0.13531389999843668,5,7,0,1175,17,9,0
842,9by9_cnf/9by9_843.cnf,True,0.18232710000302177,9,17,0,1695,36,18,0
843,9by9_cnf/9by9_844.cnf,True,0.20384270000067772,11,11,0,1481,26,14,0
844,9by9_cnf/9by9_845.cnf,True,0.10948649999772897,3,1,0,819,5,3,0
845,9by9_cnf/9by9_846.cnf,True,0.11013639999873703,1,0,0,729,2,1,0
846,9by9_cnf/9by9_847.cnf,True,0.12939290000213077,7,8,0,1080,18,9,0
847,9by9_cnf/9by9_848.cnf,True,0.12386510000214912,4,4,0,910,11,6,0
848,9by9_cnf/9by9_849.cnf,True,0.0840193999974872,0,0,0,729,1,0,0
849,9by9_cnf/9by9_850.cnf,True,0.2082477999938419,7,9,0,1238,19,9,0
850,9by9_cnf/9by9_851.cnf,True,0.1301683999990928,3,2,0,829,6,3,0
851,9by9_cnf/9by9_852.cnf,True,0.2117313999988255,10,17,0,1509,36,18,0
852,9by9_cnf/9by9_853.cnf,True,0.12081490000127815,1,0,0,729,2,1,0
853,9by9_cnf/9by9_854.cnf,True,0.12137800000346033,4,3,0,816,8,4,0
854,9by9_cnf/9by9_855.cnf,True,0.11137779999990016,1,0,0,729,2,1,0
855,9by9_cnf/9by9_856.cnf,True,0.15163820000452688,8,7,0,1019,17,9,0
856,9by9_cnf/9by9_857.cnf,True,0.11495960000320338,2,1,0,751,4,2,0
857,9by9_cnf/9by9_858.cnf,True,0.23606569999537896,12,18,0,1739,40,21,0
858,9by9_cnf/9by9_859.cnf,True,0.13883480000367854,5,8,0,1243,17,8,0
859,9by9_cnf/9by9_860.cnf,True,0.15022809999936726,7,8,0,1141,19,10,0
860,9by9_cnf/9by9_861.cnf,True,0.10751039999740897,1,0,0,729,2,1,0
861,9by9_cnf/9by9_862.cnf,True,0.2354462000002968,12,17,0,1840,38,20,0
862,9by9_cnf/9by9_863.cnf,True,0.12386269999842625,3,1,0,838,5,3,0
863,9by9_cnf/9by9_864.cnf,True,0.11812429999554297,4,3,0,797,8,4,0
864,9by9_cnf/9by9_865.cnf,True,0.15198919999966165,7,7,0,1000,15,7,0
865,9by9_cnf/9by9_866.cnf,True,0.18164450000040233,10,10,0,1228,23,12,0
866,9by9_cnf/9by9_867.cnf,True,0.11818639999546576,4,3,0,848,8,4,0
867,9by9_cnf/9by9_868.cnf,True,0.12296700000297278,2,0,0,729,3,2,0
868,9by9_cnf/9by9_869.cnf,True,0.10668710000027204,2,1,0,742,4,2,0
869,9by9_cnf/9by9_870.cnf,True,0.17062739999528276,6,2,0,790,9,6,0
