,filename,solvable,time_elapsed,max_depth,backtracks,pure_literals,solved_literals,n_steps,pos_lit_chosen,neg_lit_chosen
771,9by9_cnf/9by9_772.cnf,True,0.15844839999772375,12,9,0,1189,24,5,9
772,9by9_cnf/9by9_773.cnf,True,0.11297400000330526,4,4,0,1034,10,2,3
773,9by9_cnf/9by9_774.cnf,True,0.0915303000001586,0,0,0,729,1,0,0
774,9by9_cnf/9by9_775.cnf,True,0.1800814999951399,14,13,0,1543,30,7,9
775,9by9_cnf/9by9_776.cnf,True,0.09135379999497673,0,0,0,729,1,0,0
776,9by9_cnf/9by9_777.cnf,True,0.2282556000063778,19,17,0,1767,44,8,18
777,9by9_cnf/9by9_778.cnf,True,0.14181709999684244,4,4,0,1070,11,1,5
778,9by9_cnf/9by9_779.cnf,True,0.0849268000019947,3,1,0,783,5,0,3
779,9by9_cnf/9by9_780.cnf,True,0.11537669999961508,3,1,0,846,5,1,2
780,9by9_cnf/9by9_781.cnf,True,0.16164279999793507,10,13,0,1246,30,5,11
781,9by9_cnf/9by9_782.cnf,True,0.11865359999501379,4,4,0,831,9,2,2
782,9by9_cnf/9by9_783.cnf,True,0.09612360000028275,5,0,0,729,6,0,5
783,9by9_cnf/9by9_784.cnf,True,0.13471839999692747,5,5,0,1033,12,2,4
784,9by9_cnf/9by9_785.cnf,True,0.16625010000279872,13,11,0,1433,25,6,7
785,9by9_cnf/9by9_786.cnf,True,0.1320960000011837,6,7,0,1119,17,5,4
786,9by9_cnf/9by9_787.cnf,True,0.13684339999599615,6,0,0,729,7,1,5
787,9by9_cnf/9by9_788.cnf,True,0.11569519999466138,3,4,0,929,9,2,2
788,9by9_cnf/9by9_789.cnf,True,0.1672233999997843,9,6,0,1093,19,2,10
789,9by9_cnf/9by9_790.cnf,True,0.18547029999899678,13,6,0,1083,22,5,10
790,9by9_cnf/9by9_791.cnf,True,0.1734299999952782,9,13,0,1452,31,3,14
791,9by9_cnf/9by9_792.cnf,True,0.09136929999658605,0,0,0,729,1,0,0
792,9by9_cnf/9by9_793.cnf,True,0.11084879999543773,0,0,0,729,1,0,0
793,9by9_cnf/9by9_794.cnf,True,0.11350989999482408,6,4,0,909,11,1,5
794,9by9_cnf/9by9_795.cnf,True,0.10340279999945778,0,0,0,729,1,0,0
795,9by9_cnf/9by9_796.cnf,True,0.20530370000051335,9,15,0,1559,36,9,11
796,9by9_cnf/9by9_797.cnf,True,0.30483880000247154,19,25,0,2110,61,9,26
797,9by9_cnf/9by9_798.cnf,True,0.13068489999568556,4,3,0,884,8,1,3
798,9by9_cnf/9by9_799.cnf,True,0.09850459999870509,0,0,0,729,1,0,0
799,9by9_cnf/9by9_800.cnf,True,0.211104099995282,11,14,0,1496,34,2,17
800,9by9_cnf/9by9_801.cnf,True,0.11725500000466127,5,1,0,830,7,1,4
801,9by9_cnf/9by9_802.cnf,True,0.1739411000016844,14,14,0,1444,29,2,12
802,9by9_cnf/9by9_803.cnf,True,0.13092190000315895,5,1,0,750,7,0,5
803,9by9_cnf/9by9_804.cnf,True,0.30535650000092573,14,28,0,2315,60,9,22
804,9by9_cnf/9by9_805.cnf,True,0.115149700002803,3,0,0,729,4,0,3
805,9by9_cnf/9by9_806.cnf,True,0.10928520000015851,7,3,0,890,11,4,3
806,9by9_cnf/9by9_807.cnf,True,0.0906195999996271,5,1,0,741,7,1,4
807,9by9_cnf/9by9_808.cnf,True,0.12339899999642512,4,0,0,729,5,1,3
808,9by9_cnf/9by9_809.cnf,True,0.2931620000017574,16,42,0,3087,86,13,30
809,9by9_cnf/9by9_810.cnf,True,0.0959694999983185,2,0,0,729,3,1,1
810,9by9_cnf/9by9_811.cnf,True,0.1219524000043748,6,2,0,824,9,1,5
811,9by9_cnf/9by9_812.cnf,True,0.18333849999908125,11,17,0,1480,36,7,11
812,9by9_cnf/9by9_813.cnf,True,0.49092669999663485,27,66,0,3901,139,22,50
813,9by9_cnf/9by9_814.cnf,True,0.09580599999753758,0,0,0,729,1,0,0
814,9by9_cnf/9by9_815.cnf,True,0.09622969999327324,0,0,0,729,1,0,0
815,9by9_cnf/9by9_816.cnf,True,0.09817159999511205,0,0,0,729,1,0,0
816,9by9_cnf/9by9_817.cnf,True,0.09548570000333712,0,0,0,729,1,0,0
817,9by9_cnf/9by9_818.cnf,True,0.07450779999635415,1,0,0,729,2,1,0
818,9by9_cnf/9by9_819.cnf,True,0.22349179999582702,18,12,0,1584,32,4,15
819,9by9_cnf/9by9_820.cnf,True,0.09878000000026077,4,3,0,793,9,0,5
820,9by9_cnf/9by9_821.cnf,True,0.1795962000032887,10,19,0,1745,39,5,14
821,9by9_cnf/9by9_822.cnf,True,0.1169004000039422,1,0,0,729,2,0,1
822,9by9_cnf/9by9_823.cnf,True,0.09376460000203224,1,1,0,772,3,0,1
823,9by9_cnf/9by9_824.cnf,True,0.12555409999913536,4,1,0,750,6,2,2
824,9by9_cnf/9by9_825.cnf,True,0.19880049999483163,10,17,0,1718,36,4,14
825,9by9_cnf/9by9_826.cnf,True,0.10278719999769237,1,0,0,729,2,1,0
826,9by9_cnf/9by9_827.cnf,True,0.0931272000016179,0,0,0,729,1,0,0
827,9by9_cnf/9by9_828.cnf,True,0.11741699999402044,4,2,0,837,7,0,4
828,9by9_cnf/9by9_829.cnf,True,0.32965889999468345,15,32,0,2476,67,17,17
829,9by9_cnf/9by9_830.cnf,True,0.15161900000384776,9,8,0,1228,18,2,7
830,9by9_cnf/9by9_831.cnf,True,0.11024070000712527,7,5,0,890,14,1,7
831,9by9_cnf/9by9_832.cnf,True,0.07975259999511763,0,0,0,729,1,0,0
832,9by9_cnf/9by9_833.cnf,True,0.09058899999945424,6,1,0,781,8,2,4
833,9by9_cnf/9by9_834.cnf,True,0.1781706000037957,10,4,0,921,15,3,7
834,9by9_cnf/9by9_835.cnf,True,0.09382929999992484,0,0,0,729,1,0,0
835,9by9_cnf/9by9_836.cnf,True,0.9965145000023767,33,104,0,6261,212,27,80
836,9by9_cnf/9by9_837.cnf,True,0.08715200000006007,0,0,0,729,1,0,0
837,9by9_cnf/9by9_838.cnf,True,0.134164499999315,3,1,0,810,5,2,1
838,9by9_cnf/9by9_839.cnf,True,0.09026739999535494,0,0,0,729,1,0,0
839,9by9_cnf/9by9_840.cnf,True,0.20345390000147745,13,17,0,1590,43,7,18
840,9by9_cnf/9by9_841.cnf,True,0.0951469999999972,1,1,0,742,3,1,0
841,9by9_cnf/9by9_842.cnf,True,0.15529330000572372,10,9,0,1249,24,4,10
842,9by9_cnf/9by9_843.cnf,True,0.195291999996698,10,17,0,1668,37,8,11
843,9by9_cnf/9by9_844.cnf,True,0.1249965000024531,7,4,0,853,13,6,2
844,9by9_cnf/9by9_845.cnf,True,0.1236237000048277,5,1,0,746,7,0,5
845,9by9_cnf/9by9_846.cnf,True,0.1062099999981001,1,0,0,729,2,0,1
846,9by9_cnf/9by9_847.cnf,True,0.12544440000056056,4,1,0,793,6,2,2
847,9by9_cnf/9by9_848.cnf,True,0.11934499999915715,6,0,0,729,7,1,5
848,9by9_cnf/9by9_849.cnf,True,0.10029120000399416,0,0,0,729,1,0,0
849,9by9_cnf/9by9_850.cnf,True,0.118649899995944,2,1,0,833,4,1,1
850,9by9_cnf/9by9_851.cnf,True,0.12608990000444464,8,7,0,1116,17,5,4
851,9by9_cnf/9by9_852.cnf,True,0.09558139999717241,5,1,0,734,7,3,2
852,9by9_cnf/9by9_853.cnf,True,0.08207569999649422,3,3,0,855,7,2,1
853,9by9_cnf/9by9_854.cnf,True,0.08346400000300491,3,0,0,729,4,0,3
854,9by9_cnf/9by9_855.cnf,True,0.176841799999238,9,11,0,1336,27,9,6
855,9by9_cnf/9by9_856.cnf,True,0.1237048999973922,7,8,0,1166,17,7,1
856,9by9_cnf/9by9_857.cnf,True,0.18702269999630516,2,1,0,796,4,0,2
857,9by9_cnf/9by9_858.cnf,True,0.17731839999760268,11,2,0,817,14,4,7
858,9by9_cnf/9by9_859.cnf,True,0.1295689999969909,5,0,0,729,6,2,3
859,9by9_cnf/9by9_860.cnf,True,0.13878180000028806,4,1,0,790,6,2,2
