,filename,solvable,time_elapsed,max_depth,backtracks,pure_literals,solved_literals,n_steps,pos_lit_chosen,neg_lit_chosen
963,9by9_cnf/9by9_964.cnf,True,0.1270135000013397,3,3,0,957,9,5,0
964,9by9_cnf/9by9_965.cnf,True,0.07724020000023302,3,3,0,823,8,4,0
965,9by9_cnf/9by9_966.cnf,True,0.1611568999942392,8,14,0,1718,29,14,0
966,9by9_cnf/9by9_967.cnf,True,0.12635440000303788,4,3,0,958,10,6,0
967,9by9_cnf/9by9_968.cnf,True,0.11407479999616044,1,1,0,786,3,1,0
968,9by9_cnf/9by9_969.cnf,True,0.12758080000639893,8,11,0,1132,27,15,0
969,9by9_cnf/9by9_970.cnf,True,0.1845554000028642,7,4,0,1074,13,8,0
970,9by9_cnf/9by9_971.cnf,True,0.09051760000147624,2,2,0,943,6,3,0
971,9by9_cnf/9by9_972.cnf,True,0.10452570000052219,7,6,0,1036,14,7,0
972,9by9_cnf/9by9_973.cnf,True,0.11910840000200551,4,3,0,753,8,4,0
973,9by9_cnf/9by9_974.cnf,True,0.09341139999742154,1,1,0,745,3,1,0
974,9by9_cnf/9by9_975.cnf,True,0.1299804000009317,3,3,0,1014,8,4,0
975,9by9_cnf/9by9_976.cnf,True,0.1493722000013804,4,6,0,1059,14,7,0
976,9by9_cnf/9by9_977.cnf,True,0.10205040000437293,2,2,0,847,5,2,0
977,9by9_cnf/9by9_978.cnf,True,0.11038350000308128,4,3,0,809,8,4,0
978,9by9_cnf/9by9_979.cnf,True,0.11652689999755239,1,0,0,729,2,1,0
979,9by9_cnf/9by9_980.cnf,True,0.09699820000241743,2,0,0,729,3,2,0
980,9by9_cnf/9by9_981.cnf,True,0.2884085999976378,10,34,0,2963,70,35,0
981,9by9_cnf/9by9_982.cnf,True,0.13360620000457857,4,6,0,1251,14,7,0
982,9by9_cnf/9by9_983.cnf,True,0.13119379999989178,5,6,0,1045,17,10,0
983,9by9_cnf/9by9_984.cnf,True,0.12953279999783263,6,3,0,832,10,6,0
984,9by9_cnf/9by9_985.cnf,True,0.09245889999874635,5,5,0,896,13,7,0
985,9by9_cnf/9by9_986.cnf,True,0.18972799999755807,7,10,0,1320,22,11,0
986,9by9_cnf/9by9_987.cnf,True,0.0773098999998183,3,3,0,826,7,3,0
987,9by9_cnf/9by9_988.cnf,True,0.09601410000323085,2,2,0,896,5,2,0
988,9by9_cnf/9by9_989.cnf,True,0.09424179999768967,1,0,0,729,2,1,0
989,9by9_cnf/9by9_990.cnf,True,0.12960910000401782,4,3,0,1005,10,6,0
990,9by9_cnf/9by9_991.cnf,True,0.08799020000151359,0,0,0,729,1,0,0
991,9by9_cnf/9by9_992.cnf,True,0.18339439999544993,6,11,0,1485,24,12,0
992,9by9_cnf/9by9_993.cnf,True,0.10346299999946496,1,0,0,729,2,1,0
993,9by9_cnf/9by9_994.cnf,True,0.10241680000035558,3,1,0,824,5,3,0
994,9by9_cnf/9by9_995.cnf,True,0.11740409999765689,4,5,0,1105,11,5,0
995,9by9_cnf/9by9_996.cnf,True,0.08119799999985844,1,0,0,729,2,1,0
996,9by9_cnf/9by9_997.cnf,True,0.10282689999439754,6,5,0,1088,15,9,0
997,9by9_cnf/9by9_998.cnf,True,0.09901349999563536,4,4,0,888,9,4,0
998,9by9_cnf/9by9_999.cnf,True,0.0889339999994263,4,4,0,897,11,6,0
999,9by9_cnf/9by9_1000.cnf,True,0.13187059999472694,5,7,0,1094,15,7,0
1000,9by9_cnf/9by9_1001.cnf,True,0.13705329999356763,6,10,0,1442,22,11,0
1001,9by9_cnf/9by9_1002.cnf,True,0.1291175000005751,4,2,0,862,7,4,0
1002,9by9_cnf/9by9_1003.cnf,True,0.10608899999351706,2,1,0,832,4,2,0
1003,9by9_cnf/9by9_1004.cnf,True,0.09345780000148807,1,0,0,729,2,1,0
1004,9by9_cnf/9by9_1005.cnf,True,0.13386589999572607,6,10,0,1120,22,11,0
1005,9by9_cnf/9by9_1006.cnf,True,0.10700449999421835,3,2,0,830,6,3,0
1006,9by9_cnf/9by9_1007.cnf,True,0.11544039999716915,5,2,0,832,8,5,0
1007,9by9_cnf/9by9_1008.cnf,True,0.08431470000505215,0,0,0,729,1,0,0
1008,9by9_cnf/9by9_1009.cnf,True,0.09384890000364976,2,0,0,729,3,2,0
1009,9by9_cnf/9by9_1010.cnf,True,0.10778530000243336,2,2,0,831,5,2,0
1010,9by9_cnf/9by9_1011.cnf,True,0.1470603999987361,9,11,0,1277,26,14,0
