,filename,solvable,time_elapsed,max_depth,backtracks,solved_literals,n_steps,heuristic_used
499,9by9_cnf/9by9_500.cnf,True,0.11029779999989842,26,10,908,37,DLCS
500,9by9_cnf/9by9_501.cnf,True,0.0552746000003026,0,0,729,1,DLCS
501,9by9_cnf/9by9_502.cnf,True,0.057890600000064296,0,0,729,1,DLCS
502,9by9_cnf/9by9_503.cnf,True,9.091139199999816,82,2652,85184,5328,DLCS
503,9by9_cnf/9by9_504.cnf,True,0.2801118000002134,55,45,2345,116,DLCS
504,9by9_cnf/9by9_505.cnf,True,0.26067749999992884,52,86,3427,187,DLCS
505,9by9_cnf/9by9_506.cnf,True,0.5184030999998868,76,142,4973,307,DLCS
506,9by9_cnf/9by9_507.cnf,True,0.11696119999987786,28,33,1516,70,DLCS
507,9by9_cnf/9by9_508.cnf,True,0.22683779999988474,42,68,3127,138,DLCS
508,9by9_cnf/9by9_509.cnf,True,0.05670379999992292,0,0,729,1,DLCS
509,9by9_cnf/9by9_510.cnf,True,0.2875715999998647,53,78,3233,182,DLCS
510,9by9_cnf/9by9_511.cnf,True,0.8286425999999665,83,246,7783,513,DLCS
511,9by9_cnf/9by9_512.cnf,True,0.05118459999994229,0,0,729,1,DLCS
512,9by9_cnf/9by9_513.cnf,True,0.04246530000000348,0,0,729,1,DLCS
513,9by9_cnf/9by9_514.cnf,True,1.7490892999999232,78,460,17922,924,DLCS
514,9by9_cnf/9by9_515.cnf,True,0.6159523999999692,61,186,7835,380,DLCS
515,9by9_cnf/9by9_516.cnf,True,0.06338950000008481,0,0,729,1,DLCS
516,9by9_cnf/9by9_517.cnf,True,0.13518840000006094,41,38,1980,80,DLCS
517,9by9_cnf/9by9_518.cnf,True,0.10969569999997475,24,24,1284,52,DLCS
518,9by9_cnf/9by9_519.cnf,True,0.18609769999966375,42,58,2768,123,DLCS
519,9by9_cnf/9by9_520.cnf,True,0.13052679999964312,33,36,1746,90,DLCS
520,9by9_cnf/9by9_521.cnf,True,0.044043800000054034,0,0,729,1,DLCS
521,9by9_cnf/9by9_522.cnf,True,0.17993239999987054,36,69,2471,141,DLCS
522,9by9_cnf/9by9_523.cnf,True,0.046173499999895284,0,0,729,1,DLCS
523,9by9_cnf/9by9_524.cnf,True,0.06065450000005512,0,0,729,1,DLCS
524,9by9_cnf/9by9_525.cnf,True,0.053022100000362116,0,0,729,1,DLCS
525,9by9_cnf/9by9_526.cnf,True,0.12425470000016503,38,35,1881,74,DLCS
526,9by9_cnf/9by9_527.cnf,True,0.05596860000014203,0,0,729,1,DLCS
527,9by9_cnf/9by9_528.cnf,True,0.6482171000002381,73,178,6600,378,DLCS
528,9by9_cnf/9by9_529.cnf,True,0.49313560000018697,61,170,5938,348,DLCS
529,9by9_cnf/9by9_530.cnf,True,0.15741309999975783,36,51,2527,104,DLCS
530,9by9_cnf/9by9_531.cnf,True,0.14145349999989776,39,39,2012,85,DLCS
531,9by9_cnf/9by9_532.cnf,True,0.11652689999982613,38,26,1648,65,DLCS
532,9by9_cnf/9by9_533.cnf,True,0.29929070000025604,64,55,3313,120,DLCS
533,9by9_cnf/9by9_534.cnf,True,0.1604870999999548,42,31,1752,74,DLCS
534,9by9_cnf/9by9_535.cnf,True,0.10027979999995296,23,17,1122,44,DLCS
535,9by9_cnf/9by9_536.cnf,True,0.05775560000029145,8,3,798,12,DLCS
536,9by9_cnf/9by9_537.cnf,True,2.219938799999909,71,748,24549,1497,DLCS
537,9by9_cnf/9by9_538.cnf,True,0.09474120000004405,31,26,1624,58,DLCS
538,9by9_cnf/9by9_539.cnf,True,0.2637837999996009,40,77,3207,156,DLCS
539,9by9_cnf/9by9_540.cnf,True,0.09989679999989676,27,19,1386,47,DLCS
540,9by9_cnf/9by9_541.cnf,True,0.11325100000021848,29,22,1438,52,DLCS
541,9by9_cnf/9by9_542.cnf,True,0.18055510000021968,43,39,2079,85,DLCS
542,9by9_cnf/9by9_543.cnf,True,0.06746620000012626,17,2,792,20,DLCS
543,9by9_cnf/9by9_544.cnf,True,0.16649270000016259,49,38,2212,88,DLCS
544,9by9_cnf/9by9_545.cnf,True,0.3360434000001078,57,123,5111,255,DLCS
545,9by9_cnf/9by9_546.cnf,True,0.12071990000004007,39,21,1251,61,DLCS
546,9by9_cnf/9by9_547.cnf,True,0.13165209999988292,25,34,1655,72,DLCS
547,9by9_cnf/9by9_548.cnf,True,0.24578639999981533,63,61,3099,125,DLCS
548,9by9_cnf/9by9_549.cnf,True,0.2518995000000359,72,42,2363,115,DLCS
549,9by9_cnf/9by9_550.cnf,True,0.0499152000002141,6,6,874,13,DLCS
550,9by9_cnf/9by9_551.cnf,True,0.5854794000001675,63,192,5350,391,DLCS
551,9by9_cnf/9by9_552.cnf,True,0.11172310000029029,27,21,1227,49,DLCS
552,9by9_cnf/9by9_553.cnf,True,0.3842955999998594,53,121,4566,253,DLCS
553,9by9_cnf/9by9_554.cnf,True,0.0586300999998457,12,11,1137,24,DLCS
554,9by9_cnf/9by9_555.cnf,True,0.0497998999999254,5,5,811,11,DLCS
555,9by9_cnf/9by9_556.cnf,True,1.146211399999629,76,333,12590,694,DLCS
556,9by9_cnf/9by9_557.cnf,True,0.5598893999999746,59,168,6378,355,DLCS
557,9by9_cnf/9by9_558.cnf,True,0.08544630000005782,23,17,1157,44,DLCS
558,9by9_cnf/9by9_559.cnf,True,0.044186399999944115,0,0,729,1,DLCS
559,9by9_cnf/9by9_560.cnf,True,0.05978060000006735,0,0,729,1,DLCS
560,9by9_cnf/9by9_561.cnf,True,0.05992430000014792,0,0,729,1,DLCS
561,9by9_cnf/9by9_562.cnf,True,0.04473940000025323,0,0,729,1,DLCS
562,9by9_cnf/9by9_563.cnf,True,0.49262529999987237,52,103,5274,228,DLCS
563,9by9_cnf/9by9_564.cnf,True,0.04868820000001506,0,0,729,1,DLCS
564,9by9_cnf/9by9_565.cnf,True,0.49773370000002615,50,202,7866,408,DLCS
565,9by9_cnf/9by9_566.cnf,True,0.16452560000016092,42,30,1667,73,DLCS
566,9by9_cnf/9by9_567.cnf,True,0.05462930000021515,12,6,807,19,DLCS
567,9by9_cnf/9by9_568.cnf,True,0.24888269999974,50,71,3058,149,DLCS
568,9by9_cnf/9by9_569.cnf,True,0.06490179999991597,18,16,1220,35,DLCS
569,9by9_cnf/9by9_570.cnf,True,0.037989200000083656,0,0,729,1,DLCS
570,9by9_cnf/9by9_571.cnf,True,0.31726389999994353,56,101,3549,214,DLCS
571,9by9_cnf/9by9_572.cnf,True,0.553928299999825,63,170,6510,350,DLCS
572,9by9_cnf/9by9_573.cnf,True,0.5327138000002378,52,220,6820,462,DLCS
573,9by9_cnf/9by9_574.cnf,True,0.08419350000031045,26,24,1439,51,DLCS
574,9by9_cnf/9by9_575.cnf,True,0.1583995999999388,34,29,1557,64,DLCS
575,9by9_cnf/9by9_576.cnf,True,0.3976020999998582,66,107,3592,230,DLCS
576,9by9_cnf/9by9_577.cnf,True,0.0410317999999279,0,0,729,1,DLCS
577,9by9_cnf/9by9_578.cnf,True,0.45519289999992907,66,156,5887,335,DLCS
578,9by9_cnf/9by9_579.cnf,True,0.07714439999972456,18,15,1070,34,DLCS
579,9by9_cnf/9by9_580.cnf,True,3.931111200000032,80,1212,38775,2441,DLCS
580,9by9_cnf/9by9_581.cnf,True,0.12406799999962459,39,6,885,46,DLCS
581,9by9_cnf/9by9_582.cnf,True,0.060263100000156555,0,0,729,1,DLCS
582,9by9_cnf/9by9_583.cnf,True,0.26044240000010177,52,78,3480,161,DLCS
583,9by9_cnf/9by9_584.cnf,True,0.06864260000020295,7,6,847,14,DLCS
584,9by9_cnf/9by9_585.cnf,True,0.3140912000003482,62,72,2894,164,DLCS
585,9by9_cnf/9by9_586.cnf,True,0.563859500000035,58,164,6888,353,DLCS
586,9by9_cnf/9by9_587.cnf,True,0.07557739999992918,25,12,1150,38,DLCS
587,9by9_cnf/9by9_588.cnf,True,0.20250369999985196,52,62,3099,127,DLCS
588,9by9_cnf/9by9_589.cnf,True,0.23052069999994274,49,56,2798,118,DLCS
589,9by9_cnf/9by9_590.cnf,True,0.4091570000000502,54,129,5280,271,DLCS
590,9by9_cnf/9by9_591.cnf,True,0.6680995000001531,50,234,8533,474,DLCS
591,9by9_cnf/9by9_592.cnf,True,4.133549600000151,84,1072,35619,2177,DLCS
592,9by9_cnf/9by9_593.cnf,True,0.04219310000007681,0,0,729,1,DLCS
593,9by9_cnf/9by9_594.cnf,True,0.2073729000003368,59,25,1451,85,DLCS
594,9by9_cnf/9by9_595.cnf,True,0.15151830000013433,41,50,2651,109,DLCS
595,9by9_cnf/9by9_596.cnf,True,0.1584487000000081,39,26,1704,66,DLCS
596,9by9_cnf/9by9_597.cnf,True,0.0479112999996687,0,0,729,1,DLCS
597,9by9_cnf/9by9_598.cnf,True,0.22800740000002406,49,52,2649,118,DLCS
598,9by9_cnf/9by9_599.cnf,True,0.1309734000001299,29,12,1085,42,DLCS
599,9by9_cnf/9by9_600.cnf,True,0.2531746999998177,56,40,1969,97,DLCS
600,9by9_cnf/9by9_601.cnf,True,0.06264400000009118,0,0,729,1,DLCS
601,9by9_cnf/9by9_602.cnf,True,0.06929369999988921,16,3,850,20,DLCS
602,9by9_cnf/9by9_603.cnf,True,0.40085320000025604,63,107,4927,237,DLCS
603,9by9_cnf/9by9_604.cnf,True,0.12446120000004157,22,21,1219,44,DLCS
604,9by9_cnf/9by9_605.cnf,True,0.26316410000026735,53,78,3073,171,DLCS
605,9by9_cnf/9by9_606.cnf,True,0.3100195000001804,51,86,3128,192,DLCS
606,9by9_cnf/9by9_607.cnf,True,0.24230360000001383,64,29,1849,94,DLCS
607,9by9_cnf/9by9_608.cnf,True,0.09597200000007433,26,25,1488,52,DLCS
608,9by9_cnf/9by9_609.cnf,True,0.11433750000014697,26,28,1428,65,DLCS
609,9by9_cnf/9by9_610.cnf,True,0.4139938999996957,66,111,4361,248,DLCS
610,9by9_cnf/9by9_611.cnf,True,0.09471510000003036,22,19,1266,42,DLCS
611,9by9_cnf/9by9_612.cnf,True,0.2210743000000548,44,31,1814,83,DLCS
612,9by9_cnf/9by9_613.cnf,True,0.6837671999996928,61,208,7430,419,DLCS
613,9by9_cnf/9by9_614.cnf,True,0.06715140000005704,0,0,729,1,DLCS
614,9by9_cnf/9by9_615.cnf,True,0.5355180000001383,70,138,5778,306,DLCS
615,9by9_cnf/9by9_616.cnf,True,0.25028629999997065,56,49,2386,112,DLCS
616,9by9_cnf/9by9_617.cnf,True,0.10978629999999612,34,29,1459,64,DLCS
617,9by9_cnf/9by9_618.cnf,True,0.10498259999985748,34,14,1174,49,DLCS
618,9by9_cnf/9by9_619.cnf,True,0.06763910000017859,22,17,1095,40,DLCS
619,9by9_cnf/9by9_620.cnf,True,0.23561249999966094,56,59,2649,134,DLCS
620,9by9_cnf/9by9_621.cnf,True,0.04165770000008706,0,0,729,1,DLCS
621,9by9_cnf/9by9_622.cnf,True,0.18023409999977957,44,54,2115,124,DLCS
622,9by9_cnf/9by9_623.cnf,True,0.055910300000050484,0,0,729,1,DLCS
623,9by9_cnf/9by9_624.cnf,True,0.5710119000000304,60,168,6566,355,DLCS
624,9by9_cnf/9by9_625.cnf,True,0.040602299999591196,0,0,729,1,DLCS
625,9by9_cnf/9by9_626.cnf,True,0.11565970000037851,29,28,1650,58,DLCS
626,9by9_cnf/9by9_627.cnf,True,0.22009109999999055,39,99,3784,199,DLCS
627,9by9_cnf/9by9_628.cnf,True,0.09005389999992985,14,11,1005,26,DLCS
628,9by9_cnf/9by9_629.cnf,True,0.5042606000001797,59,153,5293,308,DLCS
629,9by9_cnf/9by9_630.cnf,True,0.0461116999999831,0,0,729,1,DLCS
630,9by9_cnf/9by9_631.cnf,True,0.19414319999987129,48,49,2240,113,DLCS
631,9by9_cnf/9by9_632.cnf,True,0.4443156000002091,52,133,4878,280,DLCS
632,9by9_cnf/9by9_633.cnf,True,0.08184940000001006,18,10,1008,29,DLCS
633,9by9_cnf/9by9_634.cnf,True,0.12052999999968961,30,19,1157,50,DLCS
634,9by9_cnf/9by9_635.cnf,True,0.10129899999992631,28,20,1256,49,DLCS
635,9by9_cnf/9by9_636.cnf,True,0.060058200000185025,10,10,980,21,DLCS
636,9by9_cnf/9by9_637.cnf,True,0.15265279999994164,41,22,1343,64,DLCS
637,9by9_cnf/9by9_638.cnf,True,0.13897999999971944,41,41,1943,94,DLCS
638,9by9_cnf/9by9_639.cnf,True,0.09186050000016621,21,19,1196,41,DLCS
639,9by9_cnf/9by9_640.cnf,True,0.14404860000013286,48,15,1023,64,DLCS
640,9by9_cnf/9by9_641.cnf,True,0.3955313000001297,53,129,4442,262,DLCS
641,9by9_cnf/9by9_642.cnf,True,0.12342679999983375,33,21,1326,55,DLCS
642,9by9_cnf/9by9_643.cnf,True,0.0437486999999237,0,0,729,1,DLCS
643,9by9_cnf/9by9_644.cnf,True,0.05104059999985111,0,0,729,1,DLCS
644,9by9_cnf/9by9_645.cnf,True,0.0542553999998745,0,0,729,1,DLCS
645,9by9_cnf/9by9_646.cnf,True,0.1231788999998571,32,26,1231,71,DLCS
646,9by9_cnf/9by9_647.cnf,True,0.10519780000004175,25,20,1203,46,DLCS
647,9by9_cnf/9by9_648.cnf,True,1.9211793000004036,75,562,22092,1129,DLCS
648,9by9_cnf/9by9_649.cnf,True,1.2215332000000672,77,333,13133,696,DLCS
649,9by9_cnf/9by9_650.cnf,True,0.09959090000029391,20,11,939,32,DLCS
650,9by9_cnf/9by9_651.cnf,True,0.06578630000012708,10,1,766,12,DLCS
651,9by9_cnf/9by9_652.cnf,True,0.05746850000014092,0,0,729,1,DLCS
652,9by9_cnf/9by9_653.cnf,True,0.3328765999999632,50,83,3629,178,DLCS
653,9by9_cnf/9by9_654.cnf,True,3.667864500000178,79,978,34375,1972,DLCS
654,9by9_cnf/9by9_655.cnf,True,0.04170030000022962,0,0,729,1,DLCS
655,9by9_cnf/9by9_656.cnf,True,4.22758500000009,95,1141,38181,2299,DLCS
656,9by9_cnf/9by9_657.cnf,True,0.0517651999998634,0,0,729,1,DLCS
657,9by9_cnf/9by9_658.cnf,True,0.5528457999998864,62,136,4599,286,DLCS
658,9by9_cnf/9by9_659.cnf,True,0.9448843000000124,73,270,9884,552,DLCS
659,9by9_cnf/9by9_660.cnf,True,0.10914330000014161,22,19,1251,42,DLCS
660,9by9_cnf/9by9_661.cnf,True,0.09447380000028716,22,14,1059,39,DLCS
661,9by9_cnf/9by9_662.cnf,True,1.8237856000000647,82,528,17305,1075,DLCS
662,9by9_cnf/9by9_663.cnf,True,0.748757299999852,71,217,8456,447,DLCS
663,9by9_cnf/9by9_664.cnf,True,0.18096779999996215,42,46,2272,103,DLCS
664,9by9_cnf/9by9_665.cnf,True,0.05719589999989694,0,0,729,1,DLCS
665,9by9_cnf/9by9_666.cnf,True,0.9226054999999178,69,276,9535,558,DLCS
666,9by9_cnf/9by9_667.cnf,True,0.07793360000005123,17,0,729,18,DLCS
667,9by9_cnf/9by9_668.cnf,True,0.36932960000012827,41,121,4692,244,DLCS
668,9by9_cnf/9by9_669.cnf,True,0.13726210000004357,19,10,974,30,DLCS
669,9by9_cnf/9by9_670.cnf,True,0.08618200000000797,27,20,1330,48,DLCS
670,9by9_cnf/9by9_671.cnf,True,0.16137130000015532,35,43,1909,95,DLCS
671,9by9_cnf/9by9_672.cnf,True,0.1335015000004205,31,12,1051,44,DLCS
672,9by9_cnf/9by9_673.cnf,True,0.05123969999976907,12,0,729,13,DLCS
673,9by9_cnf/9by9_674.cnf,True,0.1667632000003323,43,46,2339,106,DLCS
674,9by9_cnf/9by9_675.cnf,True,0.08220219999975598,16,13,1017,30,DLCS
675,9by9_cnf/9by9_676.cnf,True,0.7650695000002088,73,222,8907,463,DLCS
676,9by9_cnf/9by9_677.cnf,True,0.7661368999997649,83,181,6687,394,DLCS
677,9by9_cnf/9by9_678.cnf,True,0.057190499999705935,0,0,729,1,DLCS
678,9by9_cnf/9by9_679.cnf,True,0.7165368999999373,65,195,7083,417,DLCS
679,9by9_cnf/9by9_680.cnf,True,0.06832799999983763,17,15,1074,37,DLCS
680,9by9_cnf/9by9_681.cnf,True,0.3510013000000072,52,92,4193,187,DLCS
681,9by9_cnf/9by9_682.cnf,True,0.0423359999999775,0,0,729,1,DLCS
682,9by9_cnf/9by9_683.cnf,True,0.06594779999977618,0,0,729,1,DLCS
683,9by9_cnf/9by9_684.cnf,True,1.528532499999983,82,411,12541,832,DLCS
684,9by9_cnf/9by9_685.cnf,True,0.10318270000016128,25,19,1302,45,DLCS
685,9by9_cnf/9by9_686.cnf,True,0.19208070000013322,56,37,1800,94,DLCS
686,9by9_cnf/9by9_687.cnf,True,6.239640699999654,92,1675,58737,3369,DLCS
687,9by9_cnf/9by9_688.cnf,True,0.9674184000000423,73,257,9445,530,DLCS
688,9by9_cnf/9by9_689.cnf,True,0.06276279999974577,19,14,1126,34,DLCS
689,9by9_cnf/9by9_690.cnf,True,2.1314330000000155,77,609,20993,1228,DLCS
690,9by9_cnf/9by9_691.cnf,True,0.3540045999998256,50,98,4505,198,DLCS
691,9by9_cnf/9by9_692.cnf,True,0.21246160000009695,47,54,2535,126,DLCS
692,9by9_cnf/9by9_693.cnf,True,0.16565989999980957,50,27,1602,78,DLCS
693,9by9_cnf/9by9_694.cnf,True,0.8919351999998071,76,250,9095,534,DLCS
694,9by9_cnf/9by9_695.cnf,True,1.358106499999849,66,418,17230,845,DLCS
695,9by9_cnf/9by9_696.cnf,True,0.3674695999998221,55,67,2645,175,DLCS
696,9by9_cnf/9by9_697.cnf,True,1.0695596000000478,71,289,10357,589,DLCS
697,9by9_cnf/9by9_698.cnf,True,0.4446194000001924,72,84,3398,198,DLCS
698,9by9_cnf/9by9_699.cnf,True,0.06496930000002976,0,0,729,1,DLCS
699,9by9_cnf/9by9_700.cnf,True,0.08439459999999599,20,10,978,31,DLCS
700,9by9_cnf/9by9_701.cnf,True,0.16326070000013715,45,43,2525,89,DLCS
701,9by9_cnf/9by9_702.cnf,True,0.8952770000000783,70,293,10873,593,DLCS
702,9by9_cnf/9by9_703.cnf,True,0.4782743999999184,60,120,4868,246,DLCS
703,9by9_cnf/9by9_704.cnf,True,0.3514134000001832,51,88,3376,196,DLCS
704,9by9_cnf/9by9_705.cnf,True,0.2912556000001132,47,57,2931,120,DLCS
705,9by9_cnf/9by9_706.cnf,True,0.12816420000035578,41,30,1666,72,DLCS
706,9by9_cnf/9by9_707.cnf,True,4.098970800000188,76,1189,39220,2388,DLCS
707,9by9_cnf/9by9_708.cnf,True,0.06368840000004639,0,0,729,1,DLCS
708,9by9_cnf/9by9_709.cnf,True,0.4589212000000771,68,122,5328,260,DLCS
709,9by9_cnf/9by9_710.cnf,True,0.27503089999981967,44,79,3559,163,DLCS
710,9by9_cnf/9by9_711.cnf,True,0.048250800000005256,0,0,729,1,DLCS
711,9by9_cnf/9by9_712.cnf,True,0.10448089999999866,24,19,1711,44,DLCS
712,9by9_cnf/9by9_713.cnf,True,0.09951869999986229,31,20,1264,52,DLCS
713,9by9_cnf/9by9_714.cnf,True,0.21311470000000554,42,44,2272,103,DLCS
714,9by9_cnf/9by9_715.cnf,True,0.08046209999974963,23,20,1275,44,DLCS
715,9by9_cnf/9by9_716.cnf,True,0.17225090000010823,35,34,1967,70,DLCS
716,9by9_cnf/9by9_717.cnf,True,0.05882789999986926,0,0,729,1,DLCS
717,9by9_cnf/9by9_718.cnf,True,0.06904399999984889,0,0,729,1,DLCS
718,9by9_cnf/9by9_719.cnf,True,0.19501469999977417,44,49,2391,110,DLCS
719,9by9_cnf/9by9_720.cnf,True,0.042138600000271254,0,0,729,1,DLCS
720,9by9_cnf/9by9_721.cnf,True,0.2483833000001141,44,90,3766,191,DLCS
721,9by9_cnf/9by9_722.cnf,True,1.0299236000000747,66,317,11240,652,DLCS
722,9by9_cnf/9by9_723.cnf,True,0.3330849999997554,60,72,3123,159,DLCS
723,9by9_cnf/9by9_724.cnf,True,0.3120621999996729,57,87,3552,184,DLCS
724,9by9_cnf/9by9_725.cnf,True,0.17150149999997666,50,33,1702,84,DLCS
725,9by9_cnf/9by9_726.cnf,True,0.21527060000016718,64,30,1474,101,DLCS
726,9by9_cnf/9by9_727.cnf,True,0.10845500000004904,22,9,952,32,DLCS
727,9by9_cnf/9by9_728.cnf,True,0.2100956999997834,45,47,2417,114,DLCS
728,9by9_cnf/9by9_729.cnf,True,0.9263670999998794,57,259,9865,519,DLCS
729,9by9_cnf/9by9_730.cnf,True,0.10180050000008123,27,15,1132,43,DLCS
730,9by9_cnf/9by9_731.cnf,True,0.4342492000000675,80,81,3218,201,DLCS
731,9by9_cnf/9by9_732.cnf,True,0.22882590000017444,53,38,2232,92,DLCS
732,9by9_cnf/9by9_733.cnf,True,0.26213099999995393,46,56,2134,122,DLCS
733,9by9_cnf/9by9_734.cnf,True,0.3305866999999125,57,75,2770,166,DLCS
734,9by9_cnf/9by9_735.cnf,True,1.115107199999784,69,331,11812,671,DLCS
735,9by9_cnf/9by9_736.cnf,True,0.08853719999979148,14,6,821,21,DLCS
736,9by9_cnf/9by9_737.cnf,True,0.09447390000013911,25,19,1134,45,DLCS
737,9by9_cnf/9by9_738.cnf,True,0.05835299999989729,3,2,766,6,DLCS
738,9by9_cnf/9by9_739.cnf,True,1.228298999999879,70,340,12262,690,DLCS
739,9by9_cnf/9by9_740.cnf,True,0.40880379999998695,68,102,3844,226,DLCS
740,9by9_cnf/9by9_741.cnf,True,0.20464970000011817,49,39,2152,89,DLCS
741,9by9_cnf/9by9_742.cnf,True,0.2030613000001722,48,65,3157,136,DLCS
742,9by9_cnf/9by9_743.cnf,True,0.060962300000028335,0,0,729,1,DLCS
743,9by9_cnf/9by9_744.cnf,True,0.16634590000012395,51,29,1589,81,DLCS
744,9by9_cnf/9by9_745.cnf,True,0.2281634999999369,45,75,3192,158,DLCS
745,9by9_cnf/9by9_746.cnf,True,0.13041409999959797,36,32,1905,75,DLCS
746,9by9_cnf/9by9_747.cnf,True,1.5671508999998878,74,531,14867,1078,DLCS
747,9by9_cnf/9by9_748.cnf,True,0.17551349999985177,53,41,2184,95,DLCS
748,9by9_cnf/9by9_749.cnf,True,0.35686970000006113,57,106,4116,233,DLCS
749,9by9_cnf/9by9_750.cnf,True,0.7462876999998116,77,226,9093,462,DLCS
750,9by9_cnf/9by9_751.cnf,True,1.1905400999999074,71,374,13441,751,DLCS
751,9by9_cnf/9by9_752.cnf,True,0.26478759999963586,49,42,2604,96,DLCS
752,9by9_cnf/9by9_753.cnf,True,0.12334909999981392,31,24,1557,56,DLCS
753,9by9_cnf/9by9_754.cnf,True,0.21106319999989864,38,30,2125,81,DLCS
754,9by9_cnf/9by9_755.cnf,True,0.052584699999897566,0,0,729,1,DLCS
755,9by9_cnf/9by9_756.cnf,True,0.5033215000003111,65,167,5955,355,DLCS
756,9by9_cnf/9by9_757.cnf,True,0.17890609999994922,46,36,1995,83,DLCS
757,9by9_cnf/9by9_758.cnf,True,1.0001923999998326,67,324,11296,656,DLCS
758,9by9_cnf/9by9_759.cnf,True,0.4403090999999222,58,129,4670,273,DLCS
759,9by9_cnf/9by9_760.cnf,True,0.3681314000000384,54,118,4592,241,DLCS
760,9by9_cnf/9by9_761.cnf,True,0.3363673999997445,65,77,2739,183,DLCS
761,9by9_cnf/9by9_762.cnf,True,0.08698309999999765,26,18,1235,47,DLCS
762,9by9_cnf/9by9_763.cnf,True,0.8129461999997147,63,229,6759,464,DLCS
763,9by9_cnf/9by9_764.cnf,True,3.808212299999923,90,1068,36975,2158,DLCS
764,9by9_cnf/9by9_765.cnf,True,0.5758398000002671,59,178,6957,357,DLCS
765,9by9_cnf/9by9_766.cnf,True,0.6315303000001222,76,179,6327,384,DLCS
766,9by9_cnf/9by9_767.cnf,True,0.05785550000018702,11,6,901,18,DLCS
767,9by9_cnf/9by9_768.cnf,True,0.07649620000029245,15,5,886,21,DLCS
768,9by9_cnf/9by9_769.cnf,True,0.04904739999983576,0,0,729,1,DLCS
769,9by9_cnf/9by9_770.cnf,True,0.22284399999989546,51,49,2157,116,DLCS
770,9by9_cnf/9by9_771.cnf,True,0.5930524000000332,71,174,7220,361,DLCS
771,9by9_cnf/9by9_772.cnf,True,0.29931249999981446,46,107,4511,221,DLCS
772,9by9_cnf/9by9_773.cnf,True,0.3679264000002149,61,130,4984,262,DLCS
773,9by9_cnf/9by9_774.cnf,True,0.06286510000018097,0,0,729,1,DLCS
774,9by9_cnf/9by9_775.cnf,True,0.8408189000001585,62,331,11465,688,DLCS
775,9by9_cnf/9by9_776.cnf,True,0.05330580000008922,0,0,729,1,DLCS
776,9by9_cnf/9by9_777.cnf,True,1.0085730000000694,70,295,11788,614,DLCS
777,9by9_cnf/9by9_778.cnf,True,0.26773499999990236,58,62,2675,149,DLCS
778,9by9_cnf/9by9_779.cnf,True,0.12429929999962042,42,37,2108,80,DLCS
779,9by9_cnf/9by9_780.cnf,True,0.36019100000021353,67,101,4400,211,DLCS
780,9by9_cnf/9by9_781.cnf,True,1.1403533000002426,71,351,13485,719,DLCS
781,9by9_cnf/9by9_782.cnf,True,0.07410630000003948,14,9,924,24,DLCS
782,9by9_cnf/9by9_783.cnf,True,0.2831804999996166,56,91,4027,189,DLCS
783,9by9_cnf/9by9_784.cnf,True,0.37574929999982487,69,79,3515,184,DLCS
784,9by9_cnf/9by9_785.cnf,True,0.27862380000033227,60,81,3654,166,DLCS
785,9by9_cnf/9by9_786.cnf,True,0.4422490000001744,46,166,6120,335,DLCS
786,9by9_cnf/9by9_787.cnf,True,0.15367539999988367,46,30,2022,77,DLCS
787,9by9_cnf/9by9_788.cnf,True,0.1743029000003844,41,43,1947,100,DLCS
788,9by9_cnf/9by9_789.cnf,True,0.44429470000022775,65,117,4727,248,DLCS
789,9by9_cnf/9by9_790.cnf,True,0.3702281999999286,84,41,2042,126,DLCS
790,9by9_cnf/9by9_791.cnf,True,1.1347089000000778,62,406,12147,818,DLCS
791,9by9_cnf/9by9_792.cnf,True,0.03631629999972574,0,0,729,1,DLCS
792,9by9_cnf/9by9_793.cnf,True,0.04823850000002494,0,0,729,1,DLCS
793,9by9_cnf/9by9_794.cnf,True,0.11053039999978864,20,23,1752,57,DLCS
794,9by9_cnf/9by9_795.cnf,True,0.05473050000000512,0,0,729,1,DLCS
795,9by9_cnf/9by9_796.cnf,True,0.3784209999998893,48,102,4795,219,DLCS
796,9by9_cnf/9by9_797.cnf,True,4.749250999999731,87,1440,47543,2900,DLCS
797,9by9_cnf/9by9_798.cnf,True,0.3144206999995731,46,82,3352,182,DLCS
798,9by9_cnf/9by9_799.cnf,True,0.05770429999984117,0,0,729,1,DLCS
799,9by9_cnf/9by9_800.cnf,True,0.2049685000001773,60,30,1526,91,DLCS
800,9by9_cnf/9by9_801.cnf,True,0.1801391999997577,50,29,1583,80,DLCS
801,9by9_cnf/9by9_802.cnf,True,0.4881147000000965,69,134,5677,287,DLCS
802,9by9_cnf/9by9_803.cnf,True,0.418024399999922,57,140,5063,287,DLCS
803,9by9_cnf/9by9_804.cnf,True,3.3064628000001903,77,1074,34819,2184,DLCS
804,9by9_cnf/9by9_805.cnf,True,0.12452959999973245,38,32,1591,83,DLCS
805,9by9_cnf/9by9_806.cnf,True,0.3082079999999223,45,100,3916,209,DLCS
806,9by9_cnf/9by9_807.cnf,True,0.1598676999997224,42,57,2409,120,DLCS
807,9by9_cnf/9by9_808.cnf,True,0.2693170000002283,44,69,3815,143,DLCS
808,9by9_cnf/9by9_809.cnf,True,0.4508235000002969,71,109,5143,239,DLCS
809,9by9_cnf/9by9_810.cnf,True,1.6218662000001132,80,500,19063,1015,DLCS
