,filename,solvable,time_elapsed,max_depth,backtracks,solved_literals,n_steps,heuristic_used
83,4by4_cnf/4by4_84.cnf,True,0.0002507999997760635,0,0,64,1,MOM
84,4by4_cnf/4by4_85.cnf,True,0.00023009999995338148,0,0,64,1,MOM
85,4by4_cnf/4by4_86.cnf,True,0.000325299999985873,0,0,64,1,MOM
86,4by4_cnf/4by4_87.cnf,True,0.00023349999992205994,0,0,64,1,MOM
87,4by4_cnf/4by4_88.cnf,True,0.00042380000013508834,0,0,64,1,MOM
88,4by4_cnf/4by4_89.cnf,True,0.0002996000002895016,0,0,64,1,MOM
89,4by4_cnf/4by4_90.cnf,True,0.00025450000021010055,0,0,64,1,MOM
90,4by4_cnf/4by4_91.cnf,True,0.00033379999968019547,0,0,64,1,MOM
91,4by4_cnf/4by4_92.cnf,True,0.00046939999992900994,0,0,64,1,MOM
92,4by4_cnf/4by4_93.cnf,True,0.0002958000000035099,0,0,64,1,MOM
93,4by4_cnf/4by4_94.cnf,True,0.00034939999977723346,0,0,64,1,MOM
94,4by4_cnf/4by4_95.cnf,True,0.0002528999998503423,0,0,64,1,MOM
95,4by4_cnf/4by4_96.cnf,True,0.0004883000001427718,0,0,64,1,MOM
96,4by4_cnf/4by4_97.cnf,True,0.0003011000003425579,0,0,64,1,MOM
97,4by4_cnf/4by4_98.cnf,True,0.0002495000003364112,0,0,64,1,MOM
98,4by4_cnf/4by4_99.cnf,True,0.00028790000033040997,0,0,64,1,MOM
99,4by4_cnf/4by4_100.cnf,True,0.00046109999993859674,0,0,64,1,MOM
100,4by4_cnf/4by4_101.cnf,True,0.0003495999999358901,0,0,64,1,MOM
101,4by4_cnf/4by4_102.cnf,True,0.00025169999980789726,0,0,64,1,MOM
102,4by4_cnf/4by4_103.cnf,True,0.0003449999999247666,0,0,64,1,MOM
103,4by4_cnf/4by4_104.cnf,True,0.00032980000014504185,0,0,64,1,MOM
104,4by4_cnf/4by4_105.cnf,True,0.00035879999995813705,0,0,64,1,MOM
105,4by4_cnf/4by4_106.cnf,True,0.00027909999971598154,0,0,64,1,MOM
106,4by4_cnf/4by4_107.cnf,True,0.0005178999999770895,0,0,64,1,MOM
107,4by4_cnf/4by4_108.cnf,True,0.0002829999998539279,0,0,64,1,MOM
108,4by4_cnf/4by4_109.cnf,True,0.00023599999985890463,0,0,64,1,MOM
109,4by4_cnf/4by4_110.cnf,True,0.00028589999965333845,0,0,64,1,MOM
110,4by4_cnf/4by4_111.cnf,True,0.00027170000021214946,0,0,64,1,MOM
111,4by4_cnf/4by4_112.cnf,True,0.00027840000029755174,0,0,64,1,MOM
112,4by4_cnf/4by4_113.cnf,True,0.00025649999997767736,0,0,64,1,MOM
113,4by4_cnf/4by4_114.cnf,True,0.00026440000010552467,0,0,64,1,MOM
114,4by4_cnf/4by4_115.cnf,True,0.00033949999988180934,0,0,64,1,MOM
115,4by4_cnf/4by4_116.cnf,True,0.00025030000006154296,0,0,64,1,MOM
116,4by4_cnf/4by4_117.cnf,True,0.0003219999998691492,0,0,64,1,MOM
117,4by4_cnf/4by4_118.cnf,True,0.000340900000082911,0,0,64,1,MOM
118,4by4_cnf/4by4_119.cnf,True,0.0003134000003228721,0,0,64,1,MOM
119,4by4_cnf/4by4_120.cnf,True,0.00026320000006307964,0,0,64,1,MOM
120,4by4_cnf/4by4_121.cnf,True,0.00028410000004441827,0,0,64,1,MOM
121,4by4_cnf/4by4_122.cnf,True,0.0004370999999991909,0,0,64,1,MOM
122,4by4_cnf/4by4_123.cnf,True,0.00031490000037592836,0,0,64,1,MOM
123,4by4_cnf/4by4_124.cnf,True,0.0002644999999574793,0,0,64,1,MOM
124,4by4_cnf/4by4_125.cnf,True,0.00023679999958403641,0,0,64,1,MOM
125,4by4_cnf/4by4_126.cnf,True,0.0003181999995831575,0,0,64,1,MOM
126,4by4_cnf/4by4_127.cnf,True,0.0002586999999039108,0,0,64,1,MOM
127,4by4_cnf/4by4_128.cnf,True,0.00024100000018734136,0,0,64,1,MOM
128,4by4_cnf/4by4_129.cnf,True,0.0002722999997786246,0,0,64,1,MOM
129,4by4_cnf/4by4_130.cnf,True,0.0004893000000265602,0,0,64,1,MOM
130,4by4_cnf/4by4_131.cnf,True,0.0002484999999978754,0,0,64,1,MOM
131,4by4_cnf/4by4_132.cnf,True,0.0003062000000682019,0,0,64,1,MOM
132,4by4_cnf/4by4_133.cnf,True,0.00025729999970280915,0,0,64,1,MOM
133,4by4_cnf/4by4_134.cnf,True,0.0002389999999650172,0,0,64,1,MOM
134,4by4_cnf/4by4_135.cnf,True,0.00023620000001756125,0,0,64,1,MOM
135,4by4_cnf/4by4_136.cnf,True,0.00024319999965882744,0,0,64,1,MOM
136,4by4_cnf/4by4_137.cnf,True,0.0002714999995987455,0,0,64,1,MOM
137,4by4_cnf/4by4_138.cnf,True,0.00030049999986658804,0,0,64,1,MOM
138,4by4_cnf/4by4_139.cnf,True,0.0002841999998963729,0,0,64,1,MOM
139,4by4_cnf/4by4_140.cnf,True,0.00026099999968209886,0,0,64,1,MOM
140,4by4_cnf/4by4_141.cnf,True,0.0005008999996789498,0,0,64,1,MOM
141,4by4_cnf/4by4_142.cnf,True,0.0003789000002143439,0,0,64,1,MOM
142,4by4_cnf/4by4_143.cnf,True,0.00025439999990339857,0,0,64,1,MOM
143,4by4_cnf/4by4_144.cnf,True,0.0002936999999292311,0,0,64,1,MOM
144,4by4_cnf/4by4_145.cnf,True,0.0002899999999499414,0,0,64,1,MOM
145,4by4_cnf/4by4_146.cnf,True,0.00036980000004405156,0,0,64,1,MOM
146,4by4_cnf/4by4_147.cnf,True,0.0002770000000964501,0,0,64,1,MOM
147,4by4_cnf/4by4_148.cnf,True,0.0004122000000279513,0,0,64,1,MOM
148,4by4_cnf/4by4_149.cnf,True,0.0003054999997402774,0,0,64,1,MOM
149,4by4_cnf/4by4_150.cnf,True,0.00024350000012418604,0,0,64,1,MOM
150,4by4_cnf/4by4_151.cnf,True,0.0002395999999862397,0,0,64,1,MOM
151,4by4_cnf/4by4_152.cnf,True,0.00026479999996809056,0,0,64,1,MOM
152,4by4_cnf/4by4_153.cnf,True,0.0002896000000873755,0,0,64,1,MOM
153,4by4_cnf/4by4_154.cnf,True,0.0002924999998867861,0,0,64,1,MOM
154,4by4_cnf/4by4_155.cnf,True,0.0003277999999227177,0,0,64,1,MOM
155,4by4_cnf/4by4_156.cnf,True,0.0002813000000969623,0,0,64,1,MOM
156,4by4_cnf/4by4_157.cnf,True,0.0002650000001267472,0,0,64,1,MOM
157,4by4_cnf/4by4_158.cnf,True,0.00027409999984229216,0,0,64,1,MOM
158,4by4_cnf/4by4_159.cnf,True,0.00033400000029359944,0,0,64,1,MOM
159,4by4_cnf/4by4_160.cnf,True,0.00026630000002114684,0,0,64,1,MOM
160,4by4_cnf/4by4_161.cnf,True,0.00024930000017775455,0,0,64,1,MOM
161,4by4_cnf/4by4_162.cnf,True,0.00035499999967214535,0,0,64,1,MOM
162,4by4_cnf/4by4_163.cnf,True,0.00027389999968363554,0,0,64,1,MOM
163,4by4_cnf/4by4_164.cnf,True,0.0002687000001060369,0,0,64,1,MOM
164,4by4_cnf/4by4_165.cnf,True,0.0002847000000656408,0,0,64,1,MOM
165,4by4_cnf/4by4_166.cnf,True,0.0002909999998337298,0,0,64,1,MOM
166,4by4_cnf/4by4_167.cnf,True,0.00029760000006717746,0,0,64,1,MOM
167,4by4_cnf/4by4_168.cnf,True,0.00028110000039305305,0,0,64,1,MOM
168,4by4_cnf/4by4_169.cnf,True,0.0004229999999552092,0,0,64,1,MOM
169,4by4_cnf/4by4_170.cnf,True,0.0002621999997245439,0,0,64,1,MOM
170,4by4_cnf/4by4_171.cnf,True,0.0002607999999781896,0,0,64,1,MOM
171,4by4_cnf/4by4_172.cnf,True,0.00027070000032836106,0,0,64,1,MOM
172,4by4_cnf/4by4_173.cnf,True,0.0002365000000281725,0,0,64,1,MOM
173,4by4_cnf/4by4_174.cnf,True,0.00022659999967800104,0,0,64,1,MOM
174,4by4_cnf/4by4_175.cnf,True,0.0003268000000389293,0,0,64,1,MOM
175,4by4_cnf/4by4_176.cnf,True,0.00024369999982809532,0,0,64,1,MOM
176,4by4_cnf/4by4_177.cnf,True,0.0002675999999155465,0,0,64,1,MOM
177,4by4_cnf/4by4_178.cnf,True,0.000294099999791797,0,0,64,1,MOM
178,4by4_cnf/4by4_179.cnf,True,0.0002472999999554304,0,0,64,1,MOM
179,4by4_cnf/4by4_180.cnf,True,0.00028830000019297586,0,0,64,1,MOM
180,4by4_cnf/4by4_181.cnf,True,0.00028620000011869706,0,0,64,1,MOM
181,4by4_cnf/4by4_182.cnf,True,0.0003381999999874097,0,0,64,1,MOM
182,4by4_cnf/4by4_183.cnf,True,0.0002554000002419343,0,0,64,1,MOM
183,4by4_cnf/4by4_184.cnf,True,0.0002693000001272594,0,0,64,1,MOM
184,4by4_cnf/4by4_185.cnf,True,0.00026640000032784883,0,0,64,1,MOM
185,4by4_cnf/4by4_186.cnf,True,0.0002921000000242202,0,0,64,1,MOM
186,4by4_cnf/4by4_187.cnf,True,0.0002445999998599291,0,0,64,1,MOM
187,4by4_cnf/4by4_188.cnf,True,0.00026430000025357003,0,0,64,1,MOM
188,4by4_cnf/4by4_189.cnf,True,0.00023210000017570565,0,0,64,1,MOM
189,4by4_cnf/4by4_190.cnf,True,0.00022579999995286926,0,0,64,1,MOM
190,4by4_cnf/4by4_191.cnf,True,0.0002546000000620552,0,0,64,1,MOM
191,4by4_cnf/4by4_192.cnf,True,0.0004951000000801287,0,0,64,1,MOM
192,4by4_cnf/4by4_193.cnf,True,0.00023470000041925232,0,0,64,1,MOM
193,4by4_cnf/4by4_194.cnf,True,0.00025319999986095354,0,0,64,1,MOM
194,4by4_cnf/4by4_195.cnf,True,0.0002585000002000015,0,0,64,1,MOM
195,4by4_cnf/4by4_196.cnf,True,0.00042849999999816646,0,0,64,1,MOM
196,4by4_cnf/4by4_197.cnf,True,0.0004277000002730347,0,0,64,1,MOM
197,4by4_cnf/4by4_198.cnf,True,0.00026829999978872365,0,0,64,1,MOM
198,4by4_cnf/4by4_199.cnf,True,0.000272099999619968,0,0,64,1,MOM
199,4by4_cnf/4by4_200.cnf,True,0.00025740000000951113,0,0,64,1,MOM
200,4by4_cnf/4by4_201.cnf,True,0.0004935000001751177,0,0,64,1,MOM
201,4by4_cnf/4by4_202.cnf,True,0.0002708000001803157,0,0,64,1,MOM
202,4by4_cnf/4by4_203.cnf,True,0.00023969999983819434,0,0,64,1,MOM
203,4by4_cnf/4by4_204.cnf,True,0.0002347999998164596,0,0,64,1,MOM
204,4by4_cnf/4by4_205.cnf,True,0.00023349999992205994,0,0,64,1,MOM
205,4by4_cnf/4by4_206.cnf,True,0.00023220000002766028,0,0,64,1,MOM
206,4by4_cnf/4by4_207.cnf,True,0.00023020000026008347,0,0,64,1,MOM
207,4by4_cnf/4by4_208.cnf,True,0.00026010000010501244,0,0,64,1,MOM
208,4by4_cnf/4by4_209.cnf,True,0.0003335999999762862,0,0,64,1,MOM
209,4by4_cnf/4by4_210.cnf,True,0.00029460000041581225,0,0,64,1,MOM
210,4by4_cnf/4by4_211.cnf,True,0.0002607999999781896,0,0,64,1,MOM
211,4by4_cnf/4by4_212.cnf,True,0.0002810999999383057,0,0,64,1,MOM
212,4by4_cnf/4by4_213.cnf,True,0.0003004000000146334,0,0,64,1,MOM
213,4by4_cnf/4by4_214.cnf,True,0.00025729999970280915,0,0,64,1,MOM
214,4by4_cnf/4by4_215.cnf,True,0.00022910000006959308,0,0,64,1,MOM
215,4by4_cnf/4by4_216.cnf,True,0.00026359999992564553,0,0,64,1,MOM
216,4by4_cnf/4by4_217.cnf,True,0.00023779999992257217,0,0,64,1,MOM
217,4by4_cnf/4by4_218.cnf,True,0.00026559999969322234,0,0,64,1,MOM
218,4by4_cnf/4by4_219.cnf,True,0.00028410000004441827,0,0,64,1,MOM
219,4by4_cnf/4by4_220.cnf,True,0.00023969999983819434,0,0,64,1,MOM
220,4by4_cnf/4by4_221.cnf,True,0.00027460000001156004,0,0,64,1,MOM
221,4by4_cnf/4by4_222.cnf,True,0.00022850000004837057,0,0,64,1,MOM
222,4by4_cnf/4by4_223.cnf,True,0.00024510000002919696,0,0,64,1,MOM
223,4by4_cnf/4by4_224.cnf,True,0.0002337999999326712,0,0,64,1,MOM
224,4by4_cnf/4by4_225.cnf,True,0.0003090999998676125,0,0,64,1,MOM
225,4by4_cnf/4by4_226.cnf,True,0.00023349999992205994,0,0,64,1,MOM
226,4by4_cnf/4by4_227.cnf,True,0.0002806000002237852,0,0,64,1,MOM
227,4by4_cnf/4by4_228.cnf,True,0.0004868999999416701,0,0,64,1,MOM
228,4by4_cnf/4by4_229.cnf,True,0.0002478999999766529,0,0,64,1,MOM
229,4by4_cnf/4by4_230.cnf,True,0.00026650000017980346,0,0,64,1,MOM
230,4by4_cnf/4by4_231.cnf,True,0.0002663999998731015,0,0,64,1,MOM
231,4by4_cnf/4by4_232.cnf,True,0.00027179999960935675,0,0,64,1,MOM
232,4by4_cnf/4by4_233.cnf,True,0.0002816999999595282,0,0,64,1,MOM
233,4by4_cnf/4by4_234.cnf,True,0.00026190000016868,0,0,64,1,MOM
234,4by4_cnf/4by4_235.cnf,True,0.00025100000038946746,0,0,64,1,MOM
235,4by4_cnf/4by4_236.cnf,True,0.0002632999999150343,0,0,64,1,MOM
236,4by4_cnf/4by4_237.cnf,True,0.00026729999990493525,0,0,64,1,MOM
237,4by4_cnf/4by4_238.cnf,True,0.0002465999996275059,0,0,64,1,MOM
238,4by4_cnf/4by4_239.cnf,True,0.000252700000146433,0,0,64,1,MOM
239,4by4_cnf/4by4_240.cnf,True,0.00023250000003827154,0,0,64,1,MOM
240,4by4_cnf/4by4_241.cnf,True,0.00036780000027647475,0,0,64,1,MOM
241,4by4_cnf/4by4_242.cnf,True,0.0002524999999877764,0,0,64,1,MOM
242,4by4_cnf/4by4_243.cnf,True,0.00025689999984024325,0,0,64,1,MOM
243,4by4_cnf/4by4_244.cnf,True,0.00028460000021368614,0,0,64,1,MOM
244,4by4_cnf/4by4_245.cnf,True,0.0003021999996235536,0,0,64,1,MOM
245,4by4_cnf/4by4_246.cnf,True,0.0002449000003252877,0,0,64,1,MOM
246,4by4_cnf/4by4_247.cnf,True,0.00026330000036978163,0,0,64,1,MOM
247,4by4_cnf/4by4_248.cnf,True,0.0003928999999516236,0,0,64,1,MOM
248,4by4_cnf/4by4_249.cnf,True,0.0002660000000105356,0,0,64,1,MOM
249,4by4_cnf/4by4_250.cnf,True,0.0002417000000605185,0,0,64,1,MOM
250,4by4_cnf/4by4_251.cnf,True,0.0002650000001267472,0,0,64,1,MOM
251,4by4_cnf/4by4_252.cnf,True,0.00025589999995645485,0,0,64,1,MOM
252,4by4_cnf/4by4_253.cnf,True,0.0002822000001287961,0,0,64,1,MOM
253,4by4_cnf/4by4_254.cnf,True,0.0002453000001878536,0,0,64,1,MOM
254,4by4_cnf/4by4_255.cnf,True,0.0002810999999383057,0,0,64,1,MOM
255,4by4_cnf/4by4_256.cnf,True,0.0003843000004053465,0,0,64,1,MOM
256,4by4_cnf/4by4_257.cnf,True,0.00027199999976801337,0,0,64,1,MOM
257,4by4_cnf/4by4_258.cnf,True,0.00023149999969973578,0,0,64,1,MOM
258,4by4_cnf/4by4_259.cnf,True,0.0003725999999915075,0,0,64,1,MOM
259,4by4_cnf/4by4_260.cnf,True,0.00026729999990493525,0,0,64,1,MOM
260,4by4_cnf/4by4_261.cnf,True,0.00023559999999633874,0,0,64,1,MOM
261,4by4_cnf/4by4_262.cnf,True,0.00026829999978872365,0,0,64,1,MOM
262,4by4_cnf/4by4_263.cnf,True,0.0004963999999745283,0,0,64,1,MOM
263,4by4_cnf/4by4_264.cnf,True,0.00027110000019092695,0,0,64,1,MOM
264,4by4_cnf/4by4_265.cnf,True,0.0002756999997473031,0,0,64,1,MOM
265,4by4_cnf/4by4_266.cnf,True,0.00038700000004610047,0,0,64,1,MOM
266,4by4_cnf/4by4_267.cnf,True,0.00027189999991605873,0,0,64,1,MOM
267,4by4_cnf/4by4_268.cnf,True,0.000289000000066153,0,0,64,1,MOM
268,4by4_cnf/4by4_269.cnf,True,0.00029569999969680794,0,0,64,1,MOM
269,4by4_cnf/4by4_270.cnf,True,0.0002684999999473803,0,0,64,1,MOM
270,4by4_cnf/4by4_271.cnf,True,0.00034480000022085733,0,0,64,1,MOM
271,4by4_cnf/4by4_272.cnf,True,0.00026190000016868,0,0,64,1,MOM
272,4by4_cnf/4by4_273.cnf,True,0.00024329999996552942,0,0,64,1,MOM
273,4by4_cnf/4by4_274.cnf,True,0.0002696999999898253,0,0,64,1,MOM
274,4by4_cnf/4by4_275.cnf,True,0.00023929999997562845,0,0,64,1,MOM
275,4by4_cnf/4by4_276.cnf,True,0.00029589999985546456,0,0,64,1,MOM
276,4by4_cnf/4by4_277.cnf,True,0.000268300000243471,0,0,64,1,MOM
277,4by4_cnf/4by4_278.cnf,True,0.0002616000001580687,0,0,64,1,MOM
278,4by4_cnf/4by4_279.cnf,True,0.00028630000042539905,0,0,64,1,MOM
279,4by4_cnf/4by4_280.cnf,True,0.00023079999982655863,0,0,64,1,MOM
280,4by4_cnf/4by4_281.cnf,True,0.00023190000001704902,0,0,64,1,MOM
281,4by4_cnf/4by4_282.cnf,True,0.00023429999964719173,0,0,64,1,MOM
282,4by4_cnf/4by4_283.cnf,True,0.0002615000003061141,0,0,64,1,MOM
283,4by4_cnf/4by4_284.cnf,True,0.00029119999999238644,0,0,64,1,MOM
284,4by4_cnf/4by4_285.cnf,True,0.0003067000002374698,0,0,64,1,MOM
285,4by4_cnf/4by4_286.cnf,True,0.0002953000002889894,0,0,64,1,MOM
286,4by4_cnf/4by4_287.cnf,True,0.00023569999984829337,0,0,64,1,MOM
287,4by4_cnf/4by4_288.cnf,True,0.0002627999997457664,0,0,64,1,MOM
288,4by4_cnf/4by4_289.cnf,True,0.0002476999998179963,0,0,64,1,MOM
289,4by4_cnf/4by4_290.cnf,True,0.00023449999980584835,0,0,64,1,MOM
290,4by4_cnf/4by4_291.cnf,True,0.0002743999998529034,0,0,64,1,MOM
291,4by4_cnf/4by4_292.cnf,True,0.0002351999996790255,0,0,64,1,MOM
292,4by4_cnf/4by4_293.cnf,True,0.0002312999999958265,0,0,64,1,MOM
293,4by4_cnf/4by4_294.cnf,True,0.00023929999997562845,0,0,64,1,MOM
294,4by4_cnf/4by4_295.cnf,True,0.00023409999994328246,0,0,64,1,MOM
295,4by4_cnf/4by4_296.cnf,True,0.00024239999993369565,0,0,64,1,MOM
296,4by4_cnf/4by4_297.cnf,True,0.0002641000000949134,0,0,64,1,MOM
297,4by4_cnf/4by4_298.cnf,True,0.00025049999976545223,0,0,64,1,MOM
298,4by4_cnf/4by4_299.cnf,True,0.0002851999997801613,0,0,64,1,MOM
299,4by4_cnf/4by4_300.cnf,True,0.00023540000029242947,0,0,64,1,MOM
300,4by4_cnf/4by4_301.cnf,True,0.00028389999988576164,0,0,64,1,MOM
301,4by4_cnf/4by4_302.cnf,True,0.00038409999979194254,0,0,64,1,MOM
302,4by4_cnf/4by4_303.cnf,True,0.00024029999985941686,0,0,64,1,MOM
303,4by4_cnf/4by4_304.cnf,True,0.0002613999999994121,0,0,64,1,MOM
304,4by4_cnf/4by4_305.cnf,True,0.0003354999998919084,0,0,64,1,MOM
305,4by4_cnf/4by4_306.cnf,True,0.0002662999995663995,0,0,64,1,MOM
306,4by4_cnf/4by4_307.cnf,True,0.00024670000038895523,0,0,64,1,MOM
307,4by4_cnf/4by4_308.cnf,True,0.0002758999999059597,0,0,64,1,MOM
308,4by4_cnf/4by4_309.cnf,True,0.0002349000001231616,0,0,64,1,MOM
309,4by4_cnf/4by4_310.cnf,True,0.000273399999969115,0,0,64,1,MOM
310,4by4_cnf/4by4_311.cnf,True,0.0002754000001914392,0,0,64,1,MOM
311,4by4_cnf/4by4_312.cnf,True,0.00023719999990134966,0,0,64,1,MOM
312,4by4_cnf/4by4_313.cnf,True,0.00024859999984983006,0,0,64,1,MOM
313,4by4_cnf/4by4_314.cnf,True,0.0002957000001515553,0,0,64,1,MOM
314,4by4_cnf/4by4_315.cnf,True,0.00031599999965692405,0,0,64,1,MOM
315,4by4_cnf/4by4_316.cnf,True,0.00029779999977108673,0,0,64,1,MOM
