,filename,solvable,time_elapsed,max_depth,backtracks,solved_literals,n_steps,heuristic_used
0,4by4_cnf/4by4_1.cnf,True,0.0004100000001017179,0,0,64,1,Rand
1,4by4_cnf/4by4_2.cnf,True,0.00029629999971803045,0,0,64,1,Rand
2,4by4_cnf/4by4_3.cnf,True,0.00026320000006307964,0,0,64,1,Rand
3,4by4_cnf/4by4_4.cnf,True,0.0003087000000050466,0,0,64,1,Rand
4,4by4_cnf/4by4_5.cnf,True,0.0002577000000201224,0,0,64,1,Rand
5,4by4_cnf/4by4_6.cnf,True,0.0004672000000027765,0,0,64,1,Rand
6,4by4_cnf/4by4_7.cnf,True,0.00045539999973698286,0,0,64,1,Rand
7,4by4_cnf/4by4_8.cnf,True,0.00029290000020409934,0,0,64,1,Rand
8,4by4_cnf/4by4_9.cnf,True,0.0002554000002419343,0,0,64,1,Rand
9,4by4_cnf/4by4_10.cnf,True,0.0004183999999440857,0,0,64,1,Rand
10,4by4_cnf/4by4_11.cnf,True,0.00030330000026879134,0,0,64,1,Rand
11,4by4_cnf/4by4_12.cnf,True,0.00023879999980636057,0,0,64,1,Rand
12,4by4_cnf/4by4_13.cnf,True,0.00029020000010859803,0,0,64,1,Rand
13,4by4_cnf/4by4_14.cnf,True,0.0005375000000640284,0,0,64,1,Rand
14,4by4_cnf/4by4_15.cnf,True,0.0004963999999745283,0,0,64,1,Rand
15,4by4_cnf/4by4_16.cnf,True,0.00036709999994855025,0,0,64,1,Rand
16,4by4_cnf/4by4_17.cnf,True,0.00036659999977928237,0,0,64,1,Rand
17,4by4_cnf/4by4_18.cnf,True,0.0004825999999411579,0,0,64,1,Rand
18,4by4_cnf/4by4_19.cnf,True,0.000440700000126526,0,0,64,1,Rand
19,4by4_cnf/4by4_20.cnf,True,0.0004635000000234868,0,0,64,1,Rand
20,4by4_cnf/4by4_21.cnf,True,0.0003028999999514781,0,0,64,1,Rand
21,4by4_cnf/4by4_22.cnf,True,0.0002681000000848144,0,0,64,1,Rand
22,4by4_cnf/4by4_23.cnf,True,0.0003222000000278058,0,0,64,1,Rand
23,4by4_cnf/4by4_24.cnf,True,0.0002722999997786246,0,0,64,1,Rand
24,4by4_cnf/4by4_25.cnf,True,0.00046889999975974206,0,0,64,1,Rand
25,4by4_cnf/4by4_26.cnf,True,0.00025510000023132307,0,0,64,1,Rand
26,4by4_cnf/4by4_27.cnf,True,0.00042440000015631085,0,0,64,1,Rand
27,4by4_cnf/4by4_28.cnf,True,0.0004079000000274391,0,0,64,1,Rand
28,4by4_cnf/4by4_29.cnf,True,0.00031320000016421545,0,0,64,1,Rand
29,4by4_cnf/4by4_30.cnf,True,0.0002675999999155465,0,0,64,1,Rand
30,4by4_cnf/4by4_31.cnf,True,0.00045390000013867393,0,0,64,1,Rand
31,4by4_cnf/4by4_32.cnf,True,0.0003944000000046799,0,0,64,1,Rand
32,4by4_cnf/4by4_33.cnf,True,0.0004785999999512569,0,0,64,1,Rand
33,4by4_cnf/4by4_34.cnf,True,0.00028720000000248547,0,0,64,1,Rand
34,4by4_cnf/4by4_35.cnf,True,0.00042329999996582046,0,0,64,1,Rand
35,4by4_cnf/4by4_36.cnf,True,0.00031079999962457805,0,0,64,1,Rand
36,4by4_cnf/4by4_37.cnf,True,0.0003913000000466127,0,0,64,1,Rand
37,4by4_cnf/4by4_38.cnf,True,0.0002878999998756626,0,0,64,1,Rand
38,4by4_cnf/4by4_39.cnf,True,0.0003924000002371031,0,0,64,1,Rand
39,4by4_cnf/4by4_40.cnf,True,0.00026979999984177994,0,0,64,1,Rand
40,4by4_cnf/4by4_41.cnf,True,0.0004484000000957167,0,0,64,1,Rand
41,4by4_cnf/4by4_42.cnf,True,0.00048599999990983633,0,0,64,1,Rand
42,4by4_cnf/4by4_43.cnf,True,0.0002822999999807507,0,0,64,1,Rand
43,4by4_cnf/4by4_44.cnf,True,0.0002560999996603641,0,0,64,1,Rand
44,4by4_cnf/4by4_45.cnf,True,0.00033119999989139615,0,0,64,1,Rand
45,4by4_cnf/4by4_46.cnf,True,0.00042309999980716384,0,0,64,1,Rand
46,4by4_cnf/4by4_47.cnf,True,0.00031630000012228265,0,0,64,1,Rand
47,4by4_cnf/4by4_48.cnf,True,0.0004118000001653854,0,0,64,1,Rand
48,4by4_cnf/4by4_49.cnf,True,0.0004288000000087777,0,0,64,1,Rand
