,filename,solvable,time_elapsed,max_depth,backtracks,solved_literals,n_steps,heuristic_used
328,9by9_cnf/9by9_329.cnf,True,0.16236609999987195,42,37,2266,80,JWOneSide
329,9by9_cnf/9by9_330.cnf,True,0.28220520000013494,44,71,3315,145,JWOneSide
330,9by9_cnf/9by9_331.cnf,True,1.0453020999998444,83,216,8687,440,JWOneSide
331,9by9_cnf/9by9_332.cnf,True,0.053241000000070926,0,0,729,1,JWOneSide
332,9by9_cnf/9by9_333.cnf,True,4.085653099999945,88,1013,33019,2048,JWOneSide
333,9by9_cnf/9by9_334.cnf,True,0.04411229999959687,0,0,729,1,JWOneSide
334,9by9_cnf/9by9_335.cnf,True,1.9848959000000832,87,533,16155,1083,JWOneSide
335,9by9_cnf/9by9_336.cnf,True,0.28452729999980875,55,69,3093,154,JWOneSide
336,9by9_cnf/9by9_337.cnf,True,0.2770938000003298,43,82,2851,168,JWOneSide
337,9by9_cnf/9by9_338.cnf,True,0.15994000000000597,40,13,1212,54,JWOneSide
338,9by9_cnf/9by9_339.cnf,True,3.533650399999715,70,889,27820,1794,JWOneSide
339,9by9_cnf/9by9_340.cnf,True,0.11067749999983789,24,13,1031,38,JWOneSide
340,9by9_cnf/9by9_341.cnf,True,0.05341870000029303,0,0,729,1,JWOneSide
341,9by9_cnf/9by9_342.cnf,True,0.11015020000013465,28,23,1279,52,JWOneSide
342,9by9_cnf/9by9_343.cnf,True,0.045932300000004034,0,0,729,1,JWOneSide
343,9by9_cnf/9by9_344.cnf,True,0.06558309999991252,0,0,729,1,JWOneSide
344,9by9_cnf/9by9_345.cnf,True,0.08809210000026724,16,17,1125,35,JWOneSide
345,9by9_cnf/9by9_346.cnf,True,0.048364499999934196,0,0,729,1,JWOneSide
346,9by9_cnf/9by9_347.cnf,True,0.5386077999996814,55,176,6059,363,JWOneSide
347,9by9_cnf/9by9_348.cnf,True,2.771240300000045,97,613,20807,1254,JWOneSide
348,9by9_cnf/9by9_349.cnf,True,0.04485269999986485,0,0,729,1,JWOneSide
349,9by9_cnf/9by9_350.cnf,True,0.04922720000013214,0,0,729,1,JWOneSide
350,9by9_cnf/9by9_351.cnf,True,0.3973117000000457,48,85,3923,193,JWOneSide
351,9by9_cnf/9by9_352.cnf,True,0.16576359999999113,27,25,1643,53,JWOneSide
352,9by9_cnf/9by9_353.cnf,True,0.055651399999987916,0,0,729,1,JWOneSide
353,9by9_cnf/9by9_354.cnf,True,0.04243259999975635,0,0,729,1,JWOneSide
354,9by9_cnf/9by9_355.cnf,True,0.12316650000002483,27,12,1077,40,JWOneSide
355,9by9_cnf/9by9_356.cnf,True,0.11476189999984854,33,19,1266,53,JWOneSide
356,9by9_cnf/9by9_357.cnf,True,0.23517560000027515,37,60,2594,127,JWOneSide
357,9by9_cnf/9by9_358.cnf,True,0.06960800000024392,0,0,729,1,JWOneSide
358,9by9_cnf/9by9_359.cnf,True,0.23354999999992287,37,86,3365,174,JWOneSide
359,9by9_cnf/9by9_360.cnf,True,0.05456899999990128,0,0,729,1,JWOneSide
360,9by9_cnf/9by9_361.cnf,True,0.13267110000015236,37,13,1086,51,JWOneSide
361,9by9_cnf/9by9_362.cnf,True,0.8751115000000027,71,229,8547,480,JWOneSide
362,9by9_cnf/9by9_363.cnf,True,0.049815099999705126,0,0,729,1,JWOneSide
363,9by9_cnf/9by9_364.cnf,True,0.2022314999999253,46,17,1119,64,JWOneSide
364,9by9_cnf/9by9_365.cnf,True,1.2464967000000797,69,301,10609,613,JWOneSide
365,9by9_cnf/9by9_366.cnf,True,0.04477409999981319,0,0,729,1,JWOneSide
366,9by9_cnf/9by9_367.cnf,True,0.14597660000026735,28,0,729,29,JWOneSide
367,9by9_cnf/9by9_368.cnf,True,0.6548705000000155,73,140,5067,307,JWOneSide
368,9by9_cnf/9by9_369.cnf,True,0.10613720000037574,23,16,1042,40,JWOneSide
369,9by9_cnf/9by9_370.cnf,True,0.1743682000001172,35,32,1502,80,JWOneSide
370,9by9_cnf/9by9_371.cnf,True,0.4428608999996868,67,96,3987,200,JWOneSide
371,9by9_cnf/9by9_372.cnf,True,0.054725299999972776,4,3,772,8,JWOneSide
372,9by9_cnf/9by9_373.cnf,True,0.06416909999961717,10,7,897,18,JWOneSide
373,9by9_cnf/9by9_374.cnf,True,0.47170169999981226,70,84,3868,190,JWOneSide
374,9by9_cnf/9by9_375.cnf,True,0.06854619999967326,19,5,811,25,JWOneSide
375,9by9_cnf/9by9_376.cnf,True,0.06198560000029829,0,0,729,1,JWOneSide
376,9by9_cnf/9by9_377.cnf,True,0.36605050000025585,52,83,3547,184,JWOneSide
377,9by9_cnf/9by9_378.cnf,True,0.07312480000018695,0,0,729,1,JWOneSide
378,9by9_cnf/9by9_379.cnf,True,0.04428060000009282,2,2,790,5,JWOneSide
379,9by9_cnf/9by9_380.cnf,True,0.043654500000229746,0,0,729,1,JWOneSide
380,9by9_cnf/9by9_381.cnf,True,0.10143620000008013,25,15,1134,41,JWOneSide
381,9by9_cnf/9by9_382.cnf,True,0.044998399999713,0,0,729,1,JWOneSide
382,9by9_cnf/9by9_383.cnf,True,0.06335290000015448,0,0,729,1,JWOneSide
383,9by9_cnf/9by9_384.cnf,True,0.06170269999984157,0,0,729,1,JWOneSide
384,9by9_cnf/9by9_385.cnf,True,0.14136539999981323,30,15,1200,46,JWOneSide
385,9by9_cnf/9by9_386.cnf,True,0.1445585999999821,41,25,1510,67,JWOneSide
386,9by9_cnf/9by9_387.cnf,True,0.44644439999956376,54,138,4863,289,JWOneSide
387,9by9_cnf/9by9_388.cnf,True,0.5726070999999138,41,216,7471,440,JWOneSide
388,9by9_cnf/9by9_389.cnf,True,0.07529250000015963,0,0,729,1,JWOneSide
389,9by9_cnf/9by9_390.cnf,True,0.559335800000099,63,135,5226,286,JWOneSide
390,9by9_cnf/9by9_391.cnf,True,0.37575520000018514,69,63,2674,166,JWOneSide
391,9by9_cnf/9by9_392.cnf,True,0.16250979999995252,33,24,1489,62,JWOneSide
392,9by9_cnf/9by9_393.cnf,True,1.6395714000000225,88,394,12576,805,JWOneSide
393,9by9_cnf/9by9_394.cnf,True,0.27581640000016705,63,59,2665,145,JWOneSide
394,9by9_cnf/9by9_395.cnf,True,0.17123099999980695,33,33,1627,78,JWOneSide
395,9by9_cnf/9by9_396.cnf,True,0.45109370000000126,59,145,4960,301,JWOneSide
396,9by9_cnf/9by9_397.cnf,True,0.4174027999997634,70,95,2810,221,JWOneSide
397,9by9_cnf/9by9_398.cnf,True,0.04636669999990772,0,0,729,1,JWOneSide
398,9by9_cnf/9by9_399.cnf,True,0.47272679999969114,65,127,4447,261,JWOneSide
399,9by9_cnf/9by9_400.cnf,True,2.4810678999997435,86,617,20105,1267,JWOneSide
400,9by9_cnf/9by9_401.cnf,True,0.05337989999998172,0,0,729,1,JWOneSide
401,9by9_cnf/9by9_402.cnf,True,0.40457229999992705,53,141,4655,288,JWOneSide
402,9by9_cnf/9by9_403.cnf,True,0.08417399999962072,26,17,1173,44,JWOneSide
403,9by9_cnf/9by9_404.cnf,True,0.10042750000002343,26,23,1409,50,JWOneSide
404,9by9_cnf/9by9_405.cnf,True,0.4528573000002325,48,142,4304,302,JWOneSide
405,9by9_cnf/9by9_406.cnf,True,0.46125879999999597,52,125,4464,261,JWOneSide
406,9by9_cnf/9by9_407.cnf,True,0.04153879999967103,0,0,729,1,JWOneSide
407,9by9_cnf/9by9_408.cnf,True,0.07097729999986768,17,14,1223,32,JWOneSide
408,9by9_cnf/9by9_409.cnf,True,0.21799390000023777,40,18,1139,62,JWOneSide
409,9by9_cnf/9by9_410.cnf,True,0.3888818000000356,60,93,3361,204,JWOneSide
410,9by9_cnf/9by9_411.cnf,True,0.07036449999986871,0,0,729,1,JWOneSide
411,9by9_cnf/9by9_412.cnf,True,0.2522398000000976,59,11,1109,71,JWOneSide
412,9by9_cnf/9by9_413.cnf,True,0.06234259999973801,6,3,811,10,JWOneSide
413,9by9_cnf/9by9_414.cnf,True,0.1859948000001168,47,28,1688,76,JWOneSide
414,9by9_cnf/9by9_415.cnf,True,0.624645800000053,52,184,6810,373,JWOneSide
415,9by9_cnf/9by9_416.cnf,True,0.588454400000046,61,184,6662,375,JWOneSide
416,9by9_cnf/9by9_417.cnf,True,0.20069029999967825,50,33,1709,84,JWOneSide
417,9by9_cnf/9by9_418.cnf,True,0.15089960000022984,29,26,1647,56,JWOneSide
418,9by9_cnf/9by9_419.cnf,True,0.8037665999995625,53,223,7551,458,JWOneSide
419,9by9_cnf/9by9_420.cnf,True,0.13558460000012929,39,26,1420,66,JWOneSide
420,9by9_cnf/9by9_421.cnf,True,0.1476278000000093,35,44,2046,92,JWOneSide
421,9by9_cnf/9by9_422.cnf,True,0.2807215000002543,63,26,1474,90,JWOneSide
422,9by9_cnf/9by9_423.cnf,True,0.04967050000004747,3,3,773,7,JWOneSide
423,9by9_cnf/9by9_424.cnf,True,1.114955099999861,82,236,9246,492,JWOneSide
424,9by9_cnf/9by9_425.cnf,True,0.4312826000000314,47,135,5238,283,JWOneSide
425,9by9_cnf/9by9_426.cnf,True,0.10173110000005181,31,8,890,40,JWOneSide
426,9by9_cnf/9by9_427.cnf,True,0.4513646999998855,51,156,5444,332,JWOneSide
427,9by9_cnf/9by9_428.cnf,True,0.039865199999894685,0,0,729,1,JWOneSide
428,9by9_cnf/9by9_429.cnf,True,0.23379790000035428,43,63,2565,139,JWOneSide
429,9by9_cnf/9by9_430.cnf,True,0.08812499999976353,27,21,1216,49,JWOneSide
430,9by9_cnf/9by9_431.cnf,True,0.09493049999991854,32,19,1211,52,JWOneSide
431,9by9_cnf/9by9_432.cnf,True,0.05277559999967707,0,0,729,1,JWOneSide
432,9by9_cnf/9by9_433.cnf,True,0.6219138999999814,48,190,6180,392,JWOneSide
433,9by9_cnf/9by9_434.cnf,True,0.05232059999980265,9,2,785,12,JWOneSide
434,9by9_cnf/9by9_435.cnf,True,0.24552689999973154,33,57,2596,134,JWOneSide
435,9by9_cnf/9by9_436.cnf,True,0.08897939999997106,12,10,967,23,JWOneSide
436,9by9_cnf/9by9_437.cnf,True,0.04218300000002273,0,0,729,1,JWOneSide
437,9by9_cnf/9by9_438.cnf,True,0.18909590000021126,35,24,1540,60,JWOneSide
438,9by9_cnf/9by9_439.cnf,True,0.044416499999897496,0,0,729,1,JWOneSide
439,9by9_cnf/9by9_440.cnf,True,0.07405180000023392,0,0,729,1,JWOneSide
440,9by9_cnf/9by9_441.cnf,True,0.09361249999983556,25,24,1567,50,JWOneSide
441,9by9_cnf/9by9_442.cnf,True,1.3116845999998077,81,372,11971,767,JWOneSide
442,9by9_cnf/9by9_443.cnf,True,3.415709699999752,84,802,27966,1619,JWOneSide
443,9by9_cnf/9by9_444.cnf,True,0.2919121999998424,53,67,3401,136,JWOneSide
444,9by9_cnf/9by9_445.cnf,True,0.4157979999999952,47,123,4940,259,JWOneSide
445,9by9_cnf/9by9_446.cnf,True,0.48025319999987914,55,92,3938,209,JWOneSide
446,9by9_cnf/9by9_447.cnf,True,0.3245722999999998,51,110,4244,224,JWOneSide
447,9by9_cnf/9by9_448.cnf,True,0.054119100000207254,6,4,834,11,JWOneSide
448,9by9_cnf/9by9_449.cnf,True,0.07112400000005437,22,0,729,23,JWOneSide
449,9by9_cnf/9by9_450.cnf,True,0.06857549999995172,0,0,729,1,JWOneSide
450,9by9_cnf/9by9_451.cnf,True,0.9266555999997763,76,258,8466,536,JWOneSide
451,9by9_cnf/9by9_452.cnf,True,4.456331199999568,79,1166,37327,2341,JWOneSide
452,9by9_cnf/9by9_453.cnf,True,0.04025769999998374,0,0,729,1,JWOneSide
453,9by9_cnf/9by9_454.cnf,True,0.19992309999997815,36,63,2884,131,JWOneSide
454,9by9_cnf/9by9_455.cnf,True,0.4238314000003811,56,110,3911,229,JWOneSide
455,9by9_cnf/9by9_456.cnf,True,0.2620563000000402,49,51,2374,120,JWOneSide
456,9by9_cnf/9by9_457.cnf,True,0.8451921000000766,59,223,9053,458,JWOneSide
457,9by9_cnf/9by9_458.cnf,True,0.2269704999998794,54,77,3356,158,JWOneSide
458,9by9_cnf/9by9_459.cnf,True,0.06595550000020012,9,8,912,18,JWOneSide
459,9by9_cnf/9by9_460.cnf,True,0.14940990000013699,35,30,1580,66,JWOneSide
460,9by9_cnf/9by9_461.cnf,True,0.2080540000001747,43,33,1852,77,JWOneSide
461,9by9_cnf/9by9_462.cnf,True,0.06534519999968325,0,0,729,1,JWOneSide
462,9by9_cnf/9by9_463.cnf,True,0.2286444000001211,37,29,1743,67,JWOneSide
463,9by9_cnf/9by9_464.cnf,True,0.5349010999998427,63,96,3495,230,JWOneSide
464,9by9_cnf/9by9_465.cnf,True,0.36343780000015613,49,70,2896,162,JWOneSide
465,9by9_cnf/9by9_466.cnf,True,0.1275869999999486,31,22,1278,54,JWOneSide
466,9by9_cnf/9by9_467.cnf,True,1.4557432000001427,77,338,11665,692,JWOneSide
467,9by9_cnf/9by9_468.cnf,True,0.6636318999999276,65,123,5081,271,JWOneSide
468,9by9_cnf/9by9_469.cnf,True,0.06574910000017553,0,0,729,1,JWOneSide
469,9by9_cnf/9by9_470.cnf,True,0.11941149999984191,24,20,1285,45,JWOneSide
470,9by9_cnf/9by9_471.cnf,True,0.12005249999992884,31,18,1198,50,JWOneSide
471,9by9_cnf/9by9_472.cnf,True,0.10096690000000308,15,7,944,23,JWOneSide
472,9by9_cnf/9by9_473.cnf,True,1.0587281999996776,69,271,8222,559,JWOneSide
473,9by9_cnf/9by9_474.cnf,True,0.4742253999997956,60,109,4246,230,JWOneSide
474,9by9_cnf/9by9_475.cnf,True,0.2645625000000109,36,75,3018,153,JWOneSide
475,9by9_cnf/9by9_476.cnf,True,0.10734169999977894,21,27,1639,55,JWOneSide
476,9by9_cnf/9by9_477.cnf,True,0.17084109999996144,34,21,1333,56,JWOneSide
477,9by9_cnf/9by9_478.cnf,True,0.41409999999996217,62,50,2255,126,JWOneSide
478,9by9_cnf/9by9_479.cnf,True,0.3237426000000596,47,57,2482,128,JWOneSide
479,9by9_cnf/9by9_480.cnf,True,0.05825550000008661,0,0,729,1,JWOneSide
480,9by9_cnf/9by9_481.cnf,True,1.189381400000002,64,277,9786,565,JWOneSide
481,9by9_cnf/9by9_482.cnf,True,1.1024483999999575,72,231,7200,478,JWOneSide
482,9by9_cnf/9by9_483.cnf,True,1.7617000999998709,83,358,12708,749,JWOneSide
483,9by9_cnf/9by9_484.cnf,True,0.10029370000029303,19,10,1068,30,JWOneSide
484,9by9_cnf/9by9_485.cnf,True,0.3583550999996987,71,38,1801,110,JWOneSide
485,9by9_cnf/9by9_486.cnf,True,3.2248151000003418,84,705,24158,1425,JWOneSide
486,9by9_cnf/9by9_487.cnf,True,0.08472470000015164,15,14,1019,30,JWOneSide
487,9by9_cnf/9by9_488.cnf,True,0.14692199999990407,27,23,1365,51,JWOneSide
488,9by9_cnf/9by9_489.cnf,True,0.32948910000004616,61,35,1725,106,JWOneSide
489,9by9_cnf/9by9_490.cnf,True,0.08266689999982191,0,0,729,1,JWOneSide
490,9by9_cnf/9by9_491.cnf,True,0.24568670000007842,41,40,1994,91,JWOneSide
491,9by9_cnf/9by9_492.cnf,True,0.2761881999999787,46,62,2948,129,JWOneSide
492,9by9_cnf/9by9_493.cnf,True,0.06259129999989455,0,0,729,1,JWOneSide
493,9by9_cnf/9by9_494.cnf,True,0.27335420000008526,55,57,2761,139,JWOneSide
494,9by9_cnf/9by9_495.cnf,True,1.7863388000000668,80,412,13104,864,JWOneSide
495,9by9_cnf/9by9_496.cnf,True,0.34442500000022847,60,62,2798,145,JWOneSide
496,9by9_cnf/9by9_497.cnf,True,0.9971209000000272,66,263,9236,533,JWOneSide
497,9by9_cnf/9by9_498.cnf,True,0.06942400000025373,0,0,729,1,JWOneSide
498,9by9_cnf/9by9_499.cnf,True,1.3978099999999358,81,321,11718,656,JWOneSide
499,9by9_cnf/9by9_500.cnf,True,0.13395760000003065,29,14,986,44,JWOneSide
500,9by9_cnf/9by9_501.cnf,True,0.06637679999994361,0,0,729,1,JWOneSide
501,9by9_cnf/9by9_502.cnf,True,0.048883500000101776,0,0,729,1,JWOneSide
502,9by9_cnf/9by9_503.cnf,True,13.165966600000047,83,2981,94235,5983,JWOneSide
503,9by9_cnf/9by9_504.cnf,True,0.5954652000000351,67,114,3975,250,JWOneSide
504,9by9_cnf/9by9_505.cnf,True,0.41951190000008864,56,91,3359,200,JWOneSide
505,9by9_cnf/9by9_506.cnf,True,0.747610700000223,73,153,4656,328,JWOneSide
506,9by9_cnf/9by9_507.cnf,True,0.08027889999993931,14,14,1087,31,JWOneSide
507,9by9_cnf/9by9_508.cnf,True,0.3284504000002926,41,70,3357,142,JWOneSide
508,9by9_cnf/9by9_509.cnf,True,0.06997410000030868,0,0,729,1,JWOneSide
509,9by9_cnf/9by9_510.cnf,True,0.3721466000001783,54,77,3063,182,JWOneSide
510,9by9_cnf/9by9_511.cnf,True,1.1537185000001955,85,249,8168,521,JWOneSide
511,9by9_cnf/9by9_512.cnf,True,0.05425120000018069,0,0,729,1,JWOneSide
512,9by9_cnf/9by9_513.cnf,True,0.0657706999995753,0,0,729,1,JWOneSide
513,9by9_cnf/9by9_514.cnf,True,1.9269622000001618,78,406,15615,817,JWOneSide
514,9by9_cnf/9by9_515.cnf,True,0.6749586000000818,58,192,7696,392,JWOneSide
515,9by9_cnf/9by9_516.cnf,True,0.05332879999969009,0,0,729,1,JWOneSide
516,9by9_cnf/9by9_517.cnf,True,0.2089710999998715,39,40,2093,88,JWOneSide
517,9by9_cnf/9by9_518.cnf,True,0.12626060000002326,28,24,1290,53,JWOneSide
518,9by9_cnf/9by9_519.cnf,True,0.2923632000001817,37,72,3048,151,JWOneSide
519,9by9_cnf/9by9_520.cnf,True,0.1401266000002579,33,25,1451,62,JWOneSide
520,9by9_cnf/9by9_521.cnf,True,0.04208580000022266,0,0,729,1,JWOneSide
521,9by9_cnf/9by9_522.cnf,True,0.09237740000025951,31,3,833,35,JWOneSide
522,9by9_cnf/9by9_523.cnf,True,0.04483650000020134,0,0,729,1,JWOneSide
523,9by9_cnf/9by9_524.cnf,True,0.04426469999998517,0,0,729,1,JWOneSide
524,9by9_cnf/9by9_525.cnf,True,0.04511060000004363,0,0,729,1,JWOneSide
525,9by9_cnf/9by9_526.cnf,True,0.14869379999981902,38,35,1955,74,JWOneSide
526,9by9_cnf/9by9_527.cnf,True,0.04474960000015926,0,0,729,1,JWOneSide
527,9by9_cnf/9by9_528.cnf,True,1.0881156999998893,84,231,8790,483,JWOneSide
528,9by9_cnf/9by9_529.cnf,True,0.5605912999999418,62,145,5411,298,JWOneSide
529,9by9_cnf/9by9_530.cnf,True,0.16332909999982803,35,49,2235,100,JWOneSide
530,9by9_cnf/9by9_531.cnf,True,0.22020470000006753,39,48,2140,103,JWOneSide
531,9by9_cnf/9by9_532.cnf,True,0.20303670000021157,40,31,1791,72,JWOneSide
532,9by9_cnf/9by9_533.cnf,True,0.4335350000001199,65,92,4323,193,JWOneSide
533,9by9_cnf/9by9_534.cnf,True,0.21515439999984665,42,28,1532,71,JWOneSide
534,9by9_cnf/9by9_535.cnf,True,0.08150329999989481,21,14,1090,39,JWOneSide
535,9by9_cnf/9by9_536.cnf,True,0.09115329999985988,8,4,796,13,JWOneSide
536,9by9_cnf/9by9_537.cnf,True,3.2644132999998874,72,696,23376,1393,JWOneSide
537,9by9_cnf/9by9_538.cnf,True,0.1828193999999712,31,34,1781,74,JWOneSide
538,9by9_cnf/9by9_539.cnf,True,0.2090264000003117,39,59,2748,120,JWOneSide
539,9by9_cnf/9by9_540.cnf,True,0.12160229999972216,28,19,1370,48,JWOneSide
540,9by9_cnf/9by9_541.cnf,True,0.1404504000001907,27,21,1384,49,JWOneSide
541,9by9_cnf/9by9_542.cnf,True,0.24124879999999393,43,39,2073,85,JWOneSide
542,9by9_cnf/9by9_543.cnf,True,0.11389809999991485,15,1,753,17,JWOneSide
543,9by9_cnf/9by9_544.cnf,True,0.2391686999999365,51,35,1804,87,JWOneSide
544,9by9_cnf/9by9_545.cnf,True,1.0150614999997742,56,205,6658,416,JWOneSide
545,9by9_cnf/9by9_546.cnf,True,0.21404600000005303,40,19,1159,60,JWOneSide
546,9by9_cnf/9by9_547.cnf,True,0.15928570000005493,28,23,1535,52,JWOneSide
547,9by9_cnf/9by9_548.cnf,True,0.5493268999998691,61,87,3672,177,JWOneSide
548,9by9_cnf/9by9_549.cnf,True,0.7599973999999747,69,117,5067,260,JWOneSide
549,9by9_cnf/9by9_550.cnf,True,0.06540320000021893,8,8,902,17,JWOneSide
550,9by9_cnf/9by9_551.cnf,True,0.9100803000001179,64,187,5282,381,JWOneSide
551,9by9_cnf/9by9_552.cnf,True,0.1881536999999298,27,23,1238,65,JWOneSide
552,9by9_cnf/9by9_553.cnf,True,0.46642249999968044,53,91,3467,194,JWOneSide
553,9by9_cnf/9by9_554.cnf,True,0.09195420000014565,11,8,1029,20,JWOneSide
554,9by9_cnf/9by9_555.cnf,True,0.08521239999981844,5,5,825,11,JWOneSide
555,9by9_cnf/9by9_556.cnf,True,1.7802213999998457,74,326,12175,682,JWOneSide
556,9by9_cnf/9by9_557.cnf,True,0.7132046000001537,58,139,5809,306,JWOneSide
557,9by9_cnf/9by9_558.cnf,True,0.10999889999993684,23,4,794,28,JWOneSide
558,9by9_cnf/9by9_559.cnf,True,0.05329149999988658,0,0,729,1,JWOneSide
559,9by9_cnf/9by9_560.cnf,True,0.050916200000301615,0,0,729,1,JWOneSide
560,9by9_cnf/9by9_561.cnf,True,0.07874089999995704,0,0,729,1,JWOneSide
561,9by9_cnf/9by9_562.cnf,True,0.07272090000014941,0,0,729,1,JWOneSide
562,9by9_cnf/9by9_563.cnf,True,0.9722906000001785,83,138,5361,303,JWOneSide
563,9by9_cnf/9by9_564.cnf,True,0.07275750000007974,0,0,729,1,JWOneSide
564,9by9_cnf/9by9_565.cnf,True,0.5335529000003589,52,110,4243,227,JWOneSide
565,9by9_cnf/9by9_566.cnf,True,0.33538480000015625,45,50,2190,113,JWOneSide
566,9by9_cnf/9by9_567.cnf,True,0.08364190000020244,10,1,763,12,JWOneSide
567,9by9_cnf/9by9_568.cnf,True,0.2665680000000066,48,39,2198,88,JWOneSide
568,9by9_cnf/9by9_569.cnf,True,0.10705280000001949,18,8,920,27,JWOneSide
569,9by9_cnf/9by9_570.cnf,True,0.0639605000001211,0,0,729,1,JWOneSide
570,9by9_cnf/9by9_571.cnf,True,0.4967657000001964,55,99,3671,208,JWOneSide
571,9by9_cnf/9by9_572.cnf,True,0.37275729999964824,61,56,2798,130,JWOneSide
572,9by9_cnf/9by9_573.cnf,True,1.085065400000076,56,230,7313,483,JWOneSide
573,9by9_cnf/9by9_574.cnf,True,0.13745310000012978,26,24,1420,51,JWOneSide
574,9by9_cnf/9by9_575.cnf,True,0.14406499999995503,35,30,1488,66,JWOneSide
575,9by9_cnf/9by9_576.cnf,True,0.7536396000000423,69,110,4295,235,JWOneSide
576,9by9_cnf/9by9_577.cnf,True,0.05595210000001316,0,0,729,1,JWOneSide
577,9by9_cnf/9by9_578.cnf,True,0.5861172999998416,65,101,4015,222,JWOneSide
578,9by9_cnf/9by9_579.cnf,True,0.12253700000019307,17,14,1065,32,JWOneSide
579,9by9_cnf/9by9_580.cnf,True,4.357422300000053,88,998,32946,2013,JWOneSide
580,9by9_cnf/9by9_581.cnf,True,0.18916939999962779,39,5,877,45,JWOneSide
581,9by9_cnf/9by9_582.cnf,True,0.052457800000411225,0,0,729,1,JWOneSide
582,9by9_cnf/9by9_583.cnf,True,0.3977279999999155,50,67,3319,138,JWOneSide
583,9by9_cnf/9by9_584.cnf,True,0.1011567999998988,7,7,879,15,JWOneSide
584,9by9_cnf/9by9_585.cnf,True,0.3889152000001559,65,94,3445,203,JWOneSide
585,9by9_cnf/9by9_586.cnf,True,1.134379699999954,57,287,10104,593,JWOneSide
586,9by9_cnf/9by9_587.cnf,True,0.12725369999998293,25,11,1038,37,JWOneSide
587,9by9_cnf/9by9_588.cnf,True,0.22037269999964337,28,26,2251,55,JWOneSide
588,9by9_cnf/9by9_589.cnf,True,0.22372660000019096,49,33,1914,95,JWOneSide
589,9by9_cnf/9by9_590.cnf,True,0.4684482999996362,54,144,5616,301,JWOneSide
590,9by9_cnf/9by9_591.cnf,True,0.7911598000000595,51,224,8394,454,JWOneSide
591,9by9_cnf/9by9_592.cnf,True,5.523273900000277,92,1102,36353,2233,JWOneSide
592,9by9_cnf/9by9_593.cnf,True,0.05418210000016188,0,0,729,1,JWOneSide
593,9by9_cnf/9by9_594.cnf,True,0.25655430000006163,61,25,1323,87,JWOneSide
594,9by9_cnf/9by9_595.cnf,True,0.17855199999985416,41,51,2663,113,JWOneSide
595,9by9_cnf/9by9_596.cnf,True,0.305989199999658,39,42,2160,100,JWOneSide
596,9by9_cnf/9by9_597.cnf,True,0.05075159999978496,0,0,729,1,JWOneSide
597,9by9_cnf/9by9_598.cnf,True,0.45437429999992673,63,75,3253,162,JWOneSide
598,9by9_cnf/9by9_599.cnf,True,0.1285835999997289,29,13,1082,43,JWOneSide
599,9by9_cnf/9by9_600.cnf,True,0.29556800000000294,56,37,1910,94,JWOneSide
600,9by9_cnf/9by9_601.cnf,True,0.0528892000002088,0,0,729,1,JWOneSide
601,9by9_cnf/9by9_602.cnf,True,0.09195369999997638,15,11,1119,27,JWOneSide
602,9by9_cnf/9by9_603.cnf,True,0.8022682000000714,62,168,7149,366,JWOneSide
603,9by9_cnf/9by9_604.cnf,True,0.13051080000013826,22,21,1209,44,JWOneSide
604,9by9_cnf/9by9_605.cnf,True,0.4526568999999654,53,95,3668,206,JWOneSide
605,9by9_cnf/9by9_606.cnf,True,0.3411105000000134,48,59,2259,146,JWOneSide
606,9by9_cnf/9by9_607.cnf,True,0.4133452999999463,64,47,2474,126,JWOneSide
607,9by9_cnf/9by9_608.cnf,True,0.18220879999989847,26,25,1473,52,JWOneSide
608,9by9_cnf/9by9_609.cnf,True,0.10637569999971674,24,11,982,36,JWOneSide
609,9by9_cnf/9by9_610.cnf,True,0.5638788999999633,65,101,4096,233,JWOneSide
610,9by9_cnf/9by9_611.cnf,True,0.08899719999999434,23,20,1314,44,JWOneSide
611,9by9_cnf/9by9_612.cnf,True,0.1984159999997246,45,15,1207,61,JWOneSide
612,9by9_cnf/9by9_613.cnf,True,0.9720659999998134,65,232,7623,467,JWOneSide
613,9by9_cnf/9by9_614.cnf,True,0.07503399999995963,0,0,729,1,JWOneSide
614,9by9_cnf/9by9_615.cnf,True,1.1591871999999057,68,258,9805,543,JWOneSide
615,9by9_cnf/9by9_616.cnf,True,0.39638109999987137,57,67,2938,148,JWOneSide
616,9by9_cnf/9by9_617.cnf,True,0.20537039999999251,33,28,1354,62,JWOneSide
617,9by9_cnf/9by9_618.cnf,True,0.14162790000000314,34,8,1028,43,JWOneSide
618,9by9_cnf/9by9_619.cnf,True,0.12796069999967585,21,15,1099,37,JWOneSide
619,9by9_cnf/9by9_620.cnf,True,0.37351429999989705,43,95,3594,204,JWOneSide
620,9by9_cnf/9by9_621.cnf,True,0.04708140000002459,0,0,729,1,JWOneSide
621,9by9_cnf/9by9_622.cnf,True,0.3091858999996475,45,51,1991,115,JWOneSide
622,9by9_cnf/9by9_623.cnf,True,0.05880430000024717,0,0,729,1,JWOneSide
623,9by9_cnf/9by9_624.cnf,True,0.639368099999956,57,119,5132,257,JWOneSide
624,9by9_cnf/9by9_625.cnf,True,0.06918390000009822,0,0,729,1,JWOneSide
625,9by9_cnf/9by9_626.cnf,True,0.17108490000009624,32,31,1680,64,JWOneSide
