,filename,solvable,time_elapsed,max_depth,backtracks,solved_literals,heuristic_used
56,4by4_cnf/4by4_57.cnf,True,0.0002179000002797693,0,0,64,DLIS
57,4by4_cnf/4by4_58.cnf,True,0.00023130000045057386,0,0,64,DLIS
58,4by4_cnf/4by4_59.cnf,True,0.0002390000008745119,0,0,64,DLIS
59,4by4_cnf/4by4_60.cnf,True,0.00026819999038707465,0,0,64,DLIS
60,4by4_cnf/4by4_61.cnf,True,0.00023010000586509705,0,0,64,DLIS
61,4by4_cnf/4by4_62.cnf,True,0.0002572999947005883,0,0,64,DLIS
62,4by4_cnf/4by4_63.cnf,True,0.0002555000100983307,0,0,64,DLIS
63,4by4_cnf/4by4_64.cnf,True,0.00023829999554436654,0,0,64,DLIS
64,4by4_cnf/4by4_65.cnf,True,0.00024449999909847975,0,0,64,DLIS
65,4by4_cnf/4by4_66.cnf,True,0.0002381000085733831,0,0,64,DLIS
66,4by4_cnf/4by4_67.cnf,True,0.00022480000916402787,0,0,64,DLIS
67,4by4_cnf/4by4_68.cnf,True,0.00022310001077130437,0,0,64,DLIS
68,4by4_cnf/4by4_69.cnf,True,0.0002598000137368217,0,0,64,DLIS
69,4by4_cnf/4by4_70.cnf,True,0.000265499998931773,0,0,64,DLIS
70,4by4_cnf/4by4_71.cnf,True,0.00025150000874418765,0,0,64,DLIS
71,4by4_cnf/4by4_72.cnf,True,0.00023119999968912452,0,0,64,DLIS
72,4by4_cnf/4by4_73.cnf,True,0.0002697000018088147,0,0,64,DLIS
73,4by4_cnf/4by4_74.cnf,True,0.00026769998657982796,0,0,64,DLIS
74,4by4_cnf/4by4_75.cnf,True,0.00023740000324323773,0,0,64,DLIS
75,4by4_cnf/4by4_76.cnf,True,0.000228599994443357,0,0,64,DLIS
76,4by4_cnf/4by4_77.cnf,True,0.0002555999963078648,0,0,64,DLIS
77,4by4_cnf/4by4_78.cnf,True,0.0003171999996993691,0,0,64,DLIS
78,4by4_cnf/4by4_79.cnf,True,0.00024169999232981354,0,0,64,DLIS
79,4by4_cnf/4by4_80.cnf,True,0.00030529999639838934,0,0,64,DLIS
80,4by4_cnf/4by4_81.cnf,True,0.0002769999991869554,0,0,64,DLIS
81,4by4_cnf/4by4_82.cnf,True,0.0002673999988473952,0,0,64,DLIS
82,4by4_cnf/4by4_83.cnf,True,0.0002423999976599589,0,0,64,DLIS
83,4by4_cnf/4by4_84.cnf,True,0.00047310000809375197,0,0,64,DLIS
84,4by4_cnf/4by4_85.cnf,True,0.00028870000096503645,0,0,64,DLIS
85,4by4_cnf/4by4_86.cnf,True,0.00027879999834112823,0,0,64,DLIS
86,4by4_cnf/4by4_87.cnf,True,0.00023650001094210893,0,0,64,DLIS
87,4by4_cnf/4by4_88.cnf,True,0.0002395999908912927,0,0,64,DLIS
88,4by4_cnf/4by4_89.cnf,True,0.00022960000205785036,0,0,64,DLIS
89,4by4_cnf/4by4_90.cnf,True,0.00023520000104326755,0,0,64,DLIS
90,4by4_cnf/4by4_91.cnf,True,0.0002641000028233975,0,0,64,DLIS
91,4by4_cnf/4by4_92.cnf,True,0.0002690999972401187,0,0,64,DLIS
92,4by4_cnf/4by4_93.cnf,True,0.00025610000011511147,0,0,64,DLIS
93,4by4_cnf/4by4_94.cnf,True,0.0002452999906381592,0,0,64,DLIS
94,4by4_cnf/4by4_95.cnf,True,0.00023020000662654638,0,0,64,DLIS
95,4by4_cnf/4by4_96.cnf,True,0.00028909998945891857,0,0,64,DLIS
96,4by4_cnf/4by4_97.cnf,True,0.0002935999946203083,0,0,64,DLIS
97,4by4_cnf/4by4_98.cnf,True,0.00024059999850578606,0,0,64,DLIS
98,4by4_cnf/4by4_99.cnf,True,0.00026709999656304717,0,0,64,DLIS
99,4by4_cnf/4by4_100.cnf,True,0.0002569999924162403,0,0,64,DLIS
100,4by4_cnf/4by4_101.cnf,True,0.0002356000040890649,0,0,64,DLIS
101,4by4_cnf/4by4_102.cnf,True,0.00023550000332761556,0,0,64,DLIS
102,4by4_cnf/4by4_103.cnf,True,0.00023489999875891954,0,0,64,DLIS
103,4by4_cnf/4by4_104.cnf,True,0.0002820999943651259,0,0,64,DLIS
104,4by4_cnf/4by4_105.cnf,True,0.00029349999385885894,0,0,64,DLIS
105,4by4_cnf/4by4_106.cnf,True,0.0002702000056160614,0,0,64,DLIS
106,4by4_cnf/4by4_107.cnf,True,0.0002776000037556514,0,0,64,DLIS
107,4by4_cnf/4by4_108.cnf,True,0.00023389999114442617,0,0,64,DLIS
108,4by4_cnf/4by4_109.cnf,True,0.00023179998970590532,0,0,64,DLIS
109,4by4_cnf/4by4_110.cnf,True,0.0002930000046035275,0,0,64,DLIS
110,4by4_cnf/4by4_111.cnf,True,0.00023630000941921026,0,0,64,DLIS
111,4by4_cnf/4by4_112.cnf,True,0.00027720000070985407,0,0,64,DLIS
112,4by4_cnf/4by4_113.cnf,True,0.00025630000163801014,0,0,64,DLIS
113,4by4_cnf/4by4_114.cnf,True,0.0002905999863287434,0,0,64,DLIS
114,4by4_cnf/4by4_115.cnf,True,0.00028639999800361693,0,0,64,DLIS
115,4by4_cnf/4by4_116.cnf,True,0.0002420999953756109,0,0,64,DLIS
116,4by4_cnf/4by4_117.cnf,True,0.00024189999385271221,0,0,64,DLIS
117,4by4_cnf/4by4_118.cnf,True,0.0002921999985119328,0,0,64,DLIS
118,4by4_cnf/4by4_119.cnf,True,0.00029969999741297215,0,0,64,DLIS
119,4by4_cnf/4by4_120.cnf,True,0.00023970000620465726,0,0,64,DLIS
120,4by4_cnf/4by4_121.cnf,True,0.00028560000646393746,0,0,64,DLIS
121,4by4_cnf/4by4_122.cnf,True,0.00032479999936185777,0,0,64,DLIS
122,4by4_cnf/4by4_123.cnf,True,0.000294700002996251,0,0,64,DLIS
123,4by4_cnf/4by4_124.cnf,True,0.00026760000037029386,0,0,64,DLIS
124,4by4_cnf/4by4_125.cnf,True,0.00023100001271814108,0,0,64,DLIS
125,4by4_cnf/4by4_126.cnf,True,0.00027720000070985407,0,0,64,DLIS
126,4by4_cnf/4by4_127.cnf,True,0.00024229999689850956,0,0,64,DLIS
127,4by4_cnf/4by4_128.cnf,True,0.00023990000772755593,0,0,64,DLIS
128,4by4_cnf/4by4_129.cnf,True,0.0002521999995224178,0,0,64,DLIS
129,4by4_cnf/4by4_130.cnf,True,0.00028560000646393746,0,0,64,DLIS
130,4by4_cnf/4by4_131.cnf,True,0.00023960000544320792,0,0,64,DLIS
131,4by4_cnf/4by4_132.cnf,True,0.0002745000092545524,0,0,64,DLIS
132,4by4_cnf/4by4_133.cnf,True,0.00023450001026503742,0,0,64,DLIS
133,4by4_cnf/4by4_134.cnf,True,0.00023780000628903508,0,0,64,DLIS
134,4by4_cnf/4by4_135.cnf,True,0.00024280000070575625,0,0,64,DLIS
135,4by4_cnf/4by4_136.cnf,True,0.0002390000008745119,0,0,64,DLIS
136,4by4_cnf/4by4_137.cnf,True,0.0002739000046858564,0,0,64,DLIS
137,4by4_cnf/4by4_138.cnf,True,0.00023720000172033906,0,0,64,DLIS
138,4by4_cnf/4by4_139.cnf,True,0.0002884999994421378,0,0,64,DLIS
139,4by4_cnf/4by4_140.cnf,True,0.00025499999173916876,0,0,64,DLIS
140,4by4_cnf/4by4_141.cnf,True,0.00023979999241419137,0,0,64,DLIS
141,4by4_cnf/4by4_142.cnf,True,0.00024389999452978373,0,0,64,DLIS
142,4by4_cnf/4by4_143.cnf,True,0.00026339999749325216,0,0,64,DLIS
143,4by4_cnf/4by4_144.cnf,True,0.0002472000051056966,0,0,64,DLIS
144,4by4_cnf/4by4_145.cnf,True,0.0002536999963922426,0,0,64,DLIS
145,4by4_cnf/4by4_146.cnf,True,0.00023389999114442617,0,0,64,DLIS
146,4by4_cnf/4by4_147.cnf,True,0.0002629000082379207,0,0,64,DLIS
147,4by4_cnf/4by4_148.cnf,True,0.00023350000265054405,0,0,64,DLIS
148,4by4_cnf/4by4_149.cnf,True,0.000265199996647425,0,0,64,DLIS
149,4by4_cnf/4by4_150.cnf,True,0.0002538999979151413,0,0,64,DLIS
150,4by4_cnf/4by4_151.cnf,True,0.0002351000002818182,0,0,64,DLIS
151,4by4_cnf/4by4_152.cnf,True,0.00022929999977350235,0,0,64,DLIS
152,4by4_cnf/4by4_153.cnf,True,0.0002628999936860055,0,0,64,DLIS
153,4by4_cnf/4by4_154.cnf,True,0.0002271999983349815,0,0,64,DLIS
154,4by4_cnf/4by4_155.cnf,True,0.00027069999487139285,0,0,64,DLIS
155,4by4_cnf/4by4_156.cnf,True,0.0002536999963922426,0,0,64,DLIS
156,4by4_cnf/4by4_157.cnf,True,0.00023829999554436654,0,0,64,DLIS
157,4by4_cnf/4by4_158.cnf,True,0.0002662999904714525,0,0,64,DLIS
158,4by4_cnf/4by4_159.cnf,True,0.00022499999613501132,0,0,64,DLIS
159,4by4_cnf/4by4_160.cnf,True,0.00024280000070575625,0,0,64,DLIS
160,4by4_cnf/4by4_161.cnf,True,0.00022260000696405768,0,0,64,DLIS
161,4by4_cnf/4by4_162.cnf,True,0.0002241000038338825,0,0,64,DLIS
162,4by4_cnf/4by4_163.cnf,True,0.00030220000189729035,0,0,64,DLIS
163,4by4_cnf/4by4_164.cnf,True,0.00025090000417549163,0,0,64,DLIS
164,4by4_cnf/4by4_165.cnf,True,0.00022829999215900898,0,0,64,DLIS
165,4by4_cnf/4by4_166.cnf,True,0.00022149999858811498,0,0,64,DLIS
166,4by4_cnf/4by4_167.cnf,True,0.00027269999554846436,0,0,64,DLIS
167,4by4_cnf/4by4_168.cnf,True,0.00028389999351929873,0,0,64,DLIS
168,4by4_cnf/4by4_169.cnf,True,0.0002294000005349517,0,0,64,DLIS
169,4by4_cnf/4by4_170.cnf,True,0.00025690000620670617,0,0,64,DLIS
170,4by4_cnf/4by4_171.cnf,True,0.00026780000189319253,0,0,64,DLIS
171,4by4_cnf/4by4_172.cnf,True,0.0002598999999463558,0,0,64,DLIS
172,4by4_cnf/4by4_173.cnf,True,0.00022479999461211264,0,0,64,DLIS
173,4by4_cnf/4by4_174.cnf,True,0.00023659999715164304,0,0,64,DLIS
174,4by4_cnf/4by4_175.cnf,True,0.00026780000189319253,0,0,64,DLIS
175,4by4_cnf/4by4_176.cnf,True,0.00024680000205989927,0,0,64,DLIS
176,4by4_cnf/4by4_177.cnf,True,0.000264899994363077,0,0,64,DLIS
177,4by4_cnf/4by4_178.cnf,True,0.00026110000908374786,0,0,64,DLIS
178,4by4_cnf/4by4_179.cnf,True,0.00023389999114442617,0,0,64,DLIS
179,4by4_cnf/4by4_180.cnf,True,0.00025150000874418765,0,0,64,DLIS
180,4by4_cnf/4by4_181.cnf,True,0.00025349999486934394,0,0,64,DLIS
181,4by4_cnf/4by4_182.cnf,True,0.0002597999991849065,0,0,64,DLIS
182,4by4_cnf/4by4_183.cnf,True,0.0002370999864069745,0,0,64,DLIS
183,4by4_cnf/4by4_184.cnf,True,0.00024950000806711614,0,0,64,DLIS
184,4by4_cnf/4by4_185.cnf,True,0.00026610000350046903,0,0,64,DLIS
185,4by4_cnf/4by4_186.cnf,True,0.0002708999963942915,0,0,64,DLIS
186,4by4_cnf/4by4_187.cnf,True,0.00024009999469853938,0,0,64,DLIS
187,4by4_cnf/4by4_188.cnf,True,0.0002488000027369708,0,0,64,DLIS
188,4by4_cnf/4by4_189.cnf,True,0.00022600000374950469,0,0,64,DLIS
189,4by4_cnf/4by4_190.cnf,True,0.00022699999681208283,0,0,64,DLIS
190,4by4_cnf/4by4_191.cnf,True,0.00023699998564552516,0,0,64,DLIS
191,4by4_cnf/4by4_192.cnf,True,0.0002707999956328422,0,0,64,DLIS
192,4by4_cnf/4by4_193.cnf,True,0.0002351000002818182,0,0,64,DLIS
193,4by4_cnf/4by4_194.cnf,True,0.000294400000711903,0,0,64,DLIS
194,4by4_cnf/4by4_195.cnf,True,0.00024390000908169895,0,0,64,DLIS
195,4by4_cnf/4by4_196.cnf,True,0.0002736000024015084,0,0,64,DLIS
196,4by4_cnf/4by4_197.cnf,True,0.0002666000073077157,0,0,64,DLIS
197,4by4_cnf/4by4_198.cnf,True,0.0002587999915704131,0,0,64,DLIS
198,4by4_cnf/4by4_199.cnf,True,0.000268299991148524,0,0,64,DLIS
199,4by4_cnf/4by4_200.cnf,True,0.0002668999950401485,0,0,64,DLIS
200,4by4_cnf/4by4_201.cnf,True,0.00028950000705663115,0,0,64,DLIS
201,4by4_cnf/4by4_202.cnf,True,0.00027609999233391136,0,0,64,DLIS
202,4by4_cnf/4by4_203.cnf,True,0.0002530999918235466,0,0,64,DLIS
203,4by4_cnf/4by4_204.cnf,True,0.00023890000011306256,0,0,64,DLIS
204,4by4_cnf/4by4_205.cnf,True,0.0002334000018890947,0,0,64,DLIS
205,4by4_cnf/4by4_206.cnf,True,0.0002364000101806596,0,0,64,DLIS
206,4by4_cnf/4by4_207.cnf,True,0.00023829999554436654,0,0,64,DLIS
207,4by4_cnf/4by4_208.cnf,True,0.0002882999979192391,0,0,64,DLIS
208,4by4_cnf/4by4_209.cnf,True,0.0002646999928401783,0,0,64,DLIS
209,4by4_cnf/4by4_210.cnf,True,0.00031260000832844526,0,0,64,DLIS
210,4by4_cnf/4by4_211.cnf,True,0.00027230000705458224,0,0,64,DLIS
211,4by4_cnf/4by4_212.cnf,True,0.0002849000011337921,0,0,64,DLIS
212,4by4_cnf/4by4_213.cnf,True,0.0002700000040931627,0,0,64,DLIS
213,4by4_cnf/4by4_214.cnf,True,0.0002592000091681257,0,0,64,DLIS
214,4by4_cnf/4by4_215.cnf,True,0.00024210000992752612,0,0,64,DLIS
215,4by4_cnf/4by4_216.cnf,True,0.000269199998001568,0,0,64,DLIS
216,4by4_cnf/4by4_217.cnf,True,0.00023160000273492187,0,0,64,DLIS
217,4by4_cnf/4by4_218.cnf,True,0.0002964000013889745,0,0,64,DLIS
218,4by4_cnf/4by4_219.cnf,True,0.0003001000004587695,0,0,64,DLIS
219,4by4_cnf/4by4_220.cnf,True,0.00023970000620465726,0,0,64,DLIS
220,4by4_cnf/4by4_221.cnf,True,0.000255000006291084,0,0,64,DLIS
221,4by4_cnf/4by4_222.cnf,True,0.0002381999947829172,0,0,64,DLIS
222,4by4_cnf/4by4_223.cnf,True,0.00025409999943803996,0,0,64,DLIS
223,4by4_cnf/4by4_224.cnf,True,0.00025749999622348696,0,0,64,DLIS
224,4by4_cnf/4by4_225.cnf,True,0.0002930000046035275,0,0,64,DLIS
225,4by4_cnf/4by4_226.cnf,True,0.00023720000172033906,0,0,64,DLIS
226,4by4_cnf/4by4_227.cnf,True,0.0002677000011317432,0,0,64,DLIS
227,4by4_cnf/4by4_228.cnf,True,0.0002733000001171604,0,0,64,DLIS
228,4by4_cnf/4by4_229.cnf,True,0.0002364999963901937,0,0,64,DLIS
229,4by4_cnf/4by4_230.cnf,True,0.00025209999876096845,0,0,64,DLIS
230,4by4_cnf/4by4_231.cnf,True,0.00026149999757763,0,0,64,DLIS
231,4by4_cnf/4by4_232.cnf,True,0.00025969999842345715,0,0,64,DLIS
232,4by4_cnf/4by4_233.cnf,True,0.00025850000383798033,0,0,64,DLIS
233,4by4_cnf/4by4_234.cnf,True,0.00025969999842345715,0,0,64,DLIS
234,4by4_cnf/4by4_235.cnf,True,0.00025889999233186245,0,0,64,DLIS
235,4by4_cnf/4by4_236.cnf,True,0.00028029999521095306,0,0,64,DLIS
236,4by4_cnf/4by4_237.cnf,True,0.00027629999385681003,0,0,64,DLIS
237,4by4_cnf/4by4_238.cnf,True,0.00025860000459942967,0,0,64,DLIS
238,4by4_cnf/4by4_239.cnf,True,0.00026950000028591603,0,0,64,DLIS
239,4by4_cnf/4by4_240.cnf,True,0.00024130000383593142,0,0,64,DLIS
240,4by4_cnf/4by4_241.cnf,True,0.00027010000485461205,0,0,64,DLIS
241,4by4_cnf/4by4_242.cnf,True,0.0002548999909777194,0,0,64,DLIS
242,4by4_cnf/4by4_243.cnf,True,0.00024589999520685524,0,0,64,DLIS
243,4by4_cnf/4by4_244.cnf,True,0.00032700000156182796,0,0,64,DLIS
244,4by4_cnf/4by4_245.cnf,True,0.0002941999991890043,0,0,64,DLIS
245,4by4_cnf/4by4_246.cnf,True,0.0002426999999443069,0,0,64,DLIS
246,4by4_cnf/4by4_247.cnf,True,0.00026390000130049884,0,0,64,DLIS
247,4by4_cnf/4by4_248.cnf,True,0.00024090000079013407,0,0,64,DLIS
248,4by4_cnf/4by4_249.cnf,True,0.00023860001238062978,0,0,64,DLIS
249,4by4_cnf/4by4_250.cnf,True,0.00024709998979233205,0,0,64,DLIS
250,4by4_cnf/4by4_251.cnf,True,0.0002809000143315643,0,0,64,DLIS
251,4by4_cnf/4by4_252.cnf,True,0.0002403999969828874,0,0,64,DLIS
252,4by4_cnf/4by4_253.cnf,True,0.00035339999885763973,0,0,64,DLIS
253,4by4_cnf/4by4_254.cnf,True,0.00026169999910052866,0,0,64,DLIS
254,4by4_cnf/4by4_255.cnf,True,0.0002555999963078648,0,0,64,DLIS
255,4by4_cnf/4by4_256.cnf,True,0.00023639999562874436,0,0,64,DLIS
256,4by4_cnf/4by4_257.cnf,True,0.0002683000057004392,0,0,64,DLIS
257,4by4_cnf/4by4_258.cnf,True,0.00023820000933483243,0,0,64,DLIS
258,4by4_cnf/4by4_259.cnf,True,0.0002538999979151413,0,0,64,DLIS
259,4by4_cnf/4by4_260.cnf,True,0.00026760000037029386,0,0,64,DLIS
260,4by4_cnf/4by4_261.cnf,True,0.00023499999952036887,0,0,64,DLIS
261,4by4_cnf/4by4_262.cnf,True,0.00026309999520890415,0,0,64,DLIS
262,4by4_cnf/4by4_263.cnf,True,0.00026729999808594584,0,0,64,DLIS
263,4by4_cnf/4by4_264.cnf,True,0.0002497999957995489,0,0,64,DLIS
264,4by4_cnf/4by4_265.cnf,True,0.00027269999554846436,0,0,64,DLIS
265,4by4_cnf/4by4_266.cnf,True,0.0002314000012120232,0,0,64,DLIS
266,4by4_cnf/4by4_267.cnf,True,0.0002766999969026074,0,0,64,DLIS
267,4by4_cnf/4by4_268.cnf,True,0.00025610000011511147,0,0,64,DLIS
268,4by4_cnf/4by4_269.cnf,True,0.0002565000031609088,0,0,64,DLIS
269,4by4_cnf/4by4_270.cnf,True,0.00023719998716842383,0,0,64,DLIS
270,4by4_cnf/4by4_271.cnf,True,0.0003083000046899542,0,0,64,DLIS
271,4by4_cnf/4by4_272.cnf,True,0.0002686000079847872,0,0,64,DLIS
272,4by4_cnf/4by4_273.cnf,True,0.00025070000265259296,0,0,64,DLIS
273,4by4_cnf/4by4_274.cnf,True,0.00027489999774843454,0,0,64,DLIS
274,4by4_cnf/4by4_275.cnf,True,0.00023520000104326755,0,0,64,DLIS
275,4by4_cnf/4by4_276.cnf,True,0.0002724000078160316,0,0,64,DLIS
276,4by4_cnf/4by4_277.cnf,True,0.00026610000350046903,0,0,64,DLIS
277,4by4_cnf/4by4_278.cnf,True,0.00025350000942125916,0,0,64,DLIS
278,4by4_cnf/4by4_279.cnf,True,0.0002626000059535727,0,0,64,DLIS
279,4by4_cnf/4by4_280.cnf,True,0.00023689999943599105,0,0,64,DLIS
280,4by4_cnf/4by4_281.cnf,True,0.00023700000019744039,0,0,64,DLIS
281,4by4_cnf/4by4_282.cnf,True,0.000231999991228804,0,0,64,DLIS
282,4by4_cnf/4by4_283.cnf,True,0.0002702999918255955,0,0,64,DLIS
283,4by4_cnf/4by4_284.cnf,True,0.0002615999983390793,0,0,64,DLIS
284,4by4_cnf/4by4_285.cnf,True,0.00027119999867863953,0,0,64,DLIS
285,4by4_cnf/4by4_286.cnf,True,0.0002460999967297539,0,0,64,DLIS
286,4by4_cnf/4by4_287.cnf,True,0.0002300000051036477,0,0,64,DLIS
287,4by4_cnf/4by4_288.cnf,True,0.0002648000081535429,0,0,64,DLIS
288,4by4_cnf/4by4_289.cnf,True,0.0002373000024817884,0,0,64,DLIS
289,4by4_cnf/4by4_290.cnf,True,0.00023460001102648675,0,0,64,DLIS
290,4by4_cnf/4by4_291.cnf,True,0.00027879999834112823,0,0,64,DLIS
291,4by4_cnf/4by4_292.cnf,True,0.00023419999342877418,0,0,64,DLIS
292,4by4_cnf/4by4_293.cnf,True,0.00023430000874213874,0,0,64,DLIS
293,4by4_cnf/4by4_294.cnf,True,0.00022509999689646065,0,0,64,DLIS
294,4by4_cnf/4by4_295.cnf,True,0.00021850000484846532,0,0,64,DLIS
295,4by4_cnf/4by4_296.cnf,True,0.00024290000146720558,0,0,64,DLIS
296,4by4_cnf/4by4_297.cnf,True,0.0002638000005390495,0,0,64,DLIS
297,4by4_cnf/4by4_298.cnf,True,0.00024369999300688505,0,0,64,DLIS
298,4by4_cnf/4by4_299.cnf,True,0.0002744999947026372,0,0,64,DLIS
299,4by4_cnf/4by4_300.cnf,True,0.00022909999825060368,0,0,64,DLIS
300,4by4_cnf/4by4_301.cnf,True,0.00023150000197347254,0,0,64,DLIS
301,4by4_cnf/4by4_302.cnf,True,0.00023239999427460134,0,0,64,DLIS
302,4by4_cnf/4by4_303.cnf,True,0.00022519999765791,0,0,64,DLIS
303,4by4_cnf/4by4_304.cnf,True,0.0002545000024838373,0,0,64,DLIS
304,4by4_cnf/4by4_305.cnf,True,0.000259000007645227,0,0,64,DLIS
305,4by4_cnf/4by4_306.cnf,True,0.0002514999941922724,0,0,64,DLIS
306,4by4_cnf/4by4_307.cnf,True,0.00024310000299010426,0,0,64,DLIS
307,4by4_cnf/4by4_308.cnf,True,0.00025260000256821513,0,0,64,DLIS
308,4by4_cnf/4by4_309.cnf,True,0.00024029999622143805,0,0,64,DLIS
309,4by4_cnf/4by4_310.cnf,True,0.00025460000324528664,0,0,64,DLIS
310,4by4_cnf/4by4_311.cnf,True,0.0002570999931776896,0,0,64,DLIS
311,4by4_cnf/4by4_312.cnf,True,0.0002595999976620078,0,0,64,DLIS
312,4by4_cnf/4by4_313.cnf,True,0.00023579999106004834,0,0,64,DLIS
313,4by4_cnf/4by4_314.cnf,True,0.0002629000082379207,0,0,64,DLIS
314,4by4_cnf/4by4_315.cnf,True,0.00026920001255348325,0,0,64,DLIS
315,4by4_cnf/4by4_316.cnf,True,0.00025560001085978,0,0,64,DLIS
316,4by4_cnf/4by4_317.cnf,True,0.00024360000679735094,0,0,64,DLIS
317,4by4_cnf/4by4_318.cnf,True,0.00022819999139755964,0,0,64,DLIS
318,4by4_cnf/4by4_319.cnf,True,0.0002597000129753724,0,0,64,DLIS
319,4by4_cnf/4by4_320.cnf,True,0.00022869999520480633,0,0,64,DLIS
320,4by4_cnf/4by4_321.cnf,True,0.00024759999359957874,0,0,64,DLIS
321,4by4_cnf/4by4_322.cnf,True,0.00026810000417754054,0,0,64,DLIS
322,4by4_cnf/4by4_323.cnf,True,0.00022610000451095402,0,0,64,DLIS
323,4by4_cnf/4by4_324.cnf,True,0.0002463999990141019,0,0,64,DLIS
