,filename,solvable,time_elapsed,max_depth,backtracks,solved_literals,n_steps,heuristic_used
319,9by9_cnf/9by9_320.cnf,True,0.05119070000000647,3,0,729,4,Rand
320,9by9_cnf/9by9_321.cnf,True,0.10767440000017814,9,11,1221,27,Rand
321,9by9_cnf/9by9_322.cnf,True,0.05736709999973755,1,1,770,3,Rand
322,9by9_cnf/9by9_323.cnf,True,0.07266290000006848,9,7,1015,17,Rand
323,9by9_cnf/9by9_324.cnf,True,0.047857699999894976,0,0,729,1,Rand
324,9by9_cnf/9by9_325.cnf,True,0.3127459000002091,14,47,3813,97,Rand
325,9by9_cnf/9by9_326.cnf,True,0.10757499999999709,6,8,1015,19,Rand
326,9by9_cnf/9by9_327.cnf,True,0.06320300000015777,1,1,737,3,Rand
327,9by9_cnf/9by9_328.cnf,True,0.05728750000025684,3,3,845,7,Rand
328,9by9_cnf/9by9_329.cnf,True,0.0939422999999806,3,0,729,4,Rand
329,9by9_cnf/9by9_330.cnf,True,0.11892800000032366,1,0,729,2,Rand
330,9by9_cnf/9by9_331.cnf,True,0.1252585000002,4,3,781,8,Rand
331,9by9_cnf/9by9_332.cnf,True,0.06375679999973727,0,0,729,1,Rand
332,9by9_cnf/9by9_333.cnf,True,0.07741370000030656,4,2,878,7,Rand
333,9by9_cnf/9by9_334.cnf,True,0.04587519999995493,0,0,729,1,Rand
334,9by9_cnf/9by9_335.cnf,True,0.05856309999990117,3,3,1015,7,Rand
335,9by9_cnf/9by9_336.cnf,True,0.07084759999997914,7,6,980,14,Rand
336,9by9_cnf/9by9_337.cnf,True,0.05634860000009212,2,1,734,4,Rand
337,9by9_cnf/9by9_338.cnf,True,0.06634679999979198,3,1,758,5,Rand
338,9by9_cnf/9by9_339.cnf,True,0.0809478000001036,4,4,1167,10,Rand
339,9by9_cnf/9by9_340.cnf,True,0.06665149999980713,2,1,754,4,Rand
340,9by9_cnf/9by9_341.cnf,True,0.07125279999991108,0,0,729,1,Rand
341,9by9_cnf/9by9_342.cnf,True,0.07288659999994707,1,0,729,2,Rand
342,9by9_cnf/9by9_343.cnf,True,0.07275220000019544,0,0,729,1,Rand
343,9by9_cnf/9by9_344.cnf,True,0.08773059999975885,0,0,729,1,Rand
344,9by9_cnf/9by9_345.cnf,True,0.05884070000001884,1,0,729,2,Rand
345,9by9_cnf/9by9_346.cnf,True,0.08363849999977901,0,0,729,1,Rand
346,9by9_cnf/9by9_347.cnf,True,0.08021280000002662,2,1,792,4,Rand
347,9by9_cnf/9by9_348.cnf,True,0.22468280000020968,6,12,1861,25,Rand
348,9by9_cnf/9by9_349.cnf,True,0.050092599999970844,0,0,729,1,Rand
349,9by9_cnf/9by9_350.cnf,True,0.062044799999966926,0,0,729,1,Rand
350,9by9_cnf/9by9_351.cnf,True,0.07606110000006083,4,1,805,6,Rand
351,9by9_cnf/9by9_352.cnf,True,0.06289789999982531,3,3,834,8,Rand
352,9by9_cnf/9by9_353.cnf,True,0.05819770000016433,0,0,729,1,Rand
353,9by9_cnf/9by9_354.cnf,True,0.05810010000004695,0,0,729,1,Rand
354,9by9_cnf/9by9_355.cnf,True,0.06165999999984706,1,0,729,2,Rand
355,9by9_cnf/9by9_356.cnf,True,0.06468469999981608,2,1,775,4,Rand
356,9by9_cnf/9by9_357.cnf,True,0.08687589999999545,3,3,862,7,Rand
357,9by9_cnf/9by9_358.cnf,True,0.060889599999882194,0,0,729,1,Rand
358,9by9_cnf/9by9_359.cnf,True,0.059975199999826145,1,0,729,2,Rand
359,9by9_cnf/9by9_360.cnf,True,0.05141689999982191,0,0,729,1,Rand
360,9by9_cnf/9by9_361.cnf,True,0.07429510000019945,4,3,927,8,Rand
361,9by9_cnf/9by9_362.cnf,True,0.05964529999982915,1,1,873,3,Rand
362,9by9_cnf/9by9_363.cnf,True,0.046422200000051816,0,0,729,1,Rand
363,9by9_cnf/9by9_364.cnf,True,0.10102820000020074,1,0,729,2,Rand
364,9by9_cnf/9by9_365.cnf,True,0.09629749999976411,11,7,988,19,Rand
365,9by9_cnf/9by9_366.cnf,True,0.055659299999661016,0,0,729,1,Rand
366,9by9_cnf/9by9_367.cnf,True,0.05726950000007491,2,1,795,4,Rand
367,9by9_cnf/9by9_368.cnf,True,0.15158699999983583,6,9,1513,21,Rand
368,9by9_cnf/9by9_369.cnf,True,0.07387970000036148,1,0,729,2,Rand
369,9by9_cnf/9by9_370.cnf,True,0.07228869999971721,5,4,934,10,Rand
370,9by9_cnf/9by9_371.cnf,True,0.07734019999998054,3,1,859,5,Rand
371,9by9_cnf/9by9_372.cnf,True,0.07533430000012231,1,1,753,3,Rand
372,9by9_cnf/9by9_373.cnf,True,0.07013050000023213,1,0,729,2,Rand
373,9by9_cnf/9by9_374.cnf,True,0.1117234999996981,10,6,990,19,Rand
374,9by9_cnf/9by9_375.cnf,True,0.06285010000010516,1,0,729,2,Rand
375,9by9_cnf/9by9_376.cnf,True,0.06392400000004272,0,0,729,1,Rand
376,9by9_cnf/9by9_377.cnf,True,0.0769123000000036,7,7,1188,16,Rand
377,9by9_cnf/9by9_378.cnf,True,0.07174269999995886,0,0,729,1,Rand
378,9by9_cnf/9by9_379.cnf,True,0.04861269999992146,1,1,758,3,Rand
379,9by9_cnf/9by9_380.cnf,True,0.044950599999992846,0,0,729,1,Rand
380,9by9_cnf/9by9_381.cnf,True,0.059692099999665515,1,0,729,2,Rand
381,9by9_cnf/9by9_382.cnf,True,0.06279990000030011,0,0,729,1,Rand
382,9by9_cnf/9by9_383.cnf,True,0.0784204999999929,0,0,729,1,Rand
383,9by9_cnf/9by9_384.cnf,True,0.0810762999999497,0,0,729,1,Rand
384,9by9_cnf/9by9_385.cnf,True,0.07017410000025848,2,1,757,4,Rand
385,9by9_cnf/9by9_386.cnf,True,0.08807670000032886,1,1,832,3,Rand
386,9by9_cnf/9by9_387.cnf,True,0.10463279999976294,10,6,1174,18,Rand
387,9by9_cnf/9by9_388.cnf,True,0.08546410000008109,1,0,729,2,Rand
388,9by9_cnf/9by9_389.cnf,True,0.0690535999997337,0,0,729,1,Rand
389,9by9_cnf/9by9_390.cnf,True,0.08157970000002024,2,1,781,4,Rand
390,9by9_cnf/9by9_391.cnf,True,0.06500690000029863,5,2,787,8,Rand
391,9by9_cnf/9by9_392.cnf,True,0.05237989999977799,3,2,797,6,Rand
392,9by9_cnf/9by9_393.cnf,True,0.18518399999993562,9,22,1975,47,Rand
393,9by9_cnf/9by9_394.cnf,True,0.08096599999998944,2,2,871,5,Rand
394,9by9_cnf/9by9_395.cnf,True,0.08343689999992421,1,0,729,2,Rand
395,9by9_cnf/9by9_396.cnf,True,0.08226029999968887,6,9,1006,19,Rand
396,9by9_cnf/9by9_397.cnf,True,0.08564630000000761,3,3,887,7,Rand
397,9by9_cnf/9by9_398.cnf,True,0.07459770000014032,0,0,729,1,Rand
398,9by9_cnf/9by9_399.cnf,True,0.07696789999999964,3,4,945,9,Rand
399,9by9_cnf/9by9_400.cnf,True,0.18293899999980567,9,19,2347,41,Rand
400,9by9_cnf/9by9_401.cnf,True,0.05804949999992459,0,0,729,1,Rand
401,9by9_cnf/9by9_402.cnf,True,0.09108920000016951,4,6,1077,13,Rand
402,9by9_cnf/9by9_403.cnf,True,0.06217190000006667,1,1,797,3,Rand
403,9by9_cnf/9by9_404.cnf,True,0.06367640000007668,3,3,882,7,Rand
404,9by9_cnf/9by9_405.cnf,True,0.056804599999850325,2,1,799,4,Rand
405,9by9_cnf/9by9_406.cnf,True,0.11187800000016068,6,7,1262,18,Rand
406,9by9_cnf/9by9_407.cnf,True,0.0488537000001088,0,0,729,1,Rand
407,9by9_cnf/9by9_408.cnf,True,0.04980069999965053,3,1,780,5,Rand
408,9by9_cnf/9by9_409.cnf,True,0.08369300000003932,5,3,811,9,Rand
409,9by9_cnf/9by9_410.cnf,True,0.08485699999982899,9,5,1016,15,Rand
410,9by9_cnf/9by9_411.cnf,True,0.07390960000020641,0,0,729,1,Rand
411,9by9_cnf/9by9_412.cnf,True,0.11688110000022789,7,8,962,18,Rand
412,9by9_cnf/9by9_413.cnf,True,0.06716600000027029,1,0,729,2,Rand
413,9by9_cnf/9by9_414.cnf,True,0.10051709999970626,4,7,1279,15,Rand
414,9by9_cnf/9by9_415.cnf,True,0.09518449999995937,7,7,1140,16,Rand
415,9by9_cnf/9by9_416.cnf,True,0.06506479999961812,3,1,829,5,Rand
416,9by9_cnf/9by9_417.cnf,True,0.06601180000006934,5,5,1003,11,Rand
417,9by9_cnf/9by9_418.cnf,True,0.048970400000143854,1,1,767,3,Rand
418,9by9_cnf/9by9_419.cnf,True,0.11752209999986007,8,12,1515,28,Rand
419,9by9_cnf/9by9_420.cnf,True,0.06920669999999518,2,2,881,5,Rand
420,9by9_cnf/9by9_421.cnf,True,0.06663789999993242,4,2,779,7,Rand
421,9by9_cnf/9by9_422.cnf,True,0.12887439999985872,10,15,1589,31,Rand
422,9by9_cnf/9by9_423.cnf,True,0.0815004000000954,1,0,729,2,Rand
423,9by9_cnf/9by9_424.cnf,True,0.09833900000012363,3,1,764,5,Rand
424,9by9_cnf/9by9_425.cnf,True,0.07035059999998339,1,0,729,2,Rand
425,9by9_cnf/9by9_426.cnf,True,0.07340109999995548,1,0,729,2,Rand
426,9by9_cnf/9by9_427.cnf,True,0.0862250000000131,7,4,872,13,Rand
427,9by9_cnf/9by9_428.cnf,True,0.043128799999976764,0,0,729,1,Rand
428,9by9_cnf/9by9_429.cnf,True,0.048604099999920436,1,1,772,3,Rand
429,9by9_cnf/9by9_430.cnf,True,0.05178299999988667,2,2,798,5,Rand
430,9by9_cnf/9by9_431.cnf,True,0.0434770000001663,1,1,738,3,Rand
431,9by9_cnf/9by9_432.cnf,True,0.04702429999997548,0,0,729,1,Rand
432,9by9_cnf/9by9_433.cnf,True,0.11408769999979995,7,20,1769,41,Rand
433,9by9_cnf/9by9_434.cnf,True,0.06878710000000865,1,0,729,2,Rand
434,9by9_cnf/9by9_435.cnf,True,0.08198199999969802,5,3,842,9,Rand
435,9by9_cnf/9by9_436.cnf,True,0.09293129999969096,1,0,729,2,Rand
436,9by9_cnf/9by9_437.cnf,True,0.05772000000024491,0,0,729,1,Rand
437,9by9_cnf/9by9_438.cnf,True,0.07205840000005992,1,1,751,3,Rand
438,9by9_cnf/9by9_439.cnf,True,0.06352459999970961,0,0,729,1,Rand
439,9by9_cnf/9by9_440.cnf,True,0.08703879999984565,0,0,729,1,Rand
440,9by9_cnf/9by9_441.cnf,True,0.057446100000106526,1,1,782,3,Rand
441,9by9_cnf/9by9_442.cnf,True,0.1044197000001077,5,6,1150,14,Rand
442,9by9_cnf/9by9_443.cnf,True,0.10051419999990685,11,7,1271,19,Rand
443,9by9_cnf/9by9_444.cnf,True,0.08153140000013082,2,0,729,3,Rand
444,9by9_cnf/9by9_445.cnf,True,0.07890309999993406,5,3,868,9,Rand
445,9by9_cnf/9by9_446.cnf,True,0.08040690000007089,9,7,1194,18,Rand
446,9by9_cnf/9by9_447.cnf,True,0.0709658999999192,6,6,1012,16,Rand
447,9by9_cnf/9by9_448.cnf,True,0.041598399999656976,1,0,729,2,Rand
448,9by9_cnf/9by9_449.cnf,True,0.06917110000040338,1,1,800,3,Rand
449,9by9_cnf/9by9_450.cnf,True,0.054260899999917456,0,0,729,1,Rand
450,9by9_cnf/9by9_451.cnf,True,0.09799789999988207,3,3,965,8,Rand
451,9by9_cnf/9by9_452.cnf,True,0.3081868999997823,12,63,3323,130,Rand
452,9by9_cnf/9by9_453.cnf,True,0.040950900000098045,0,0,729,1,Rand
453,9by9_cnf/9by9_454.cnf,True,0.05534929999976157,4,1,760,6,Rand
454,9by9_cnf/9by9_455.cnf,True,0.06582490000027974,3,2,802,6,Rand
455,9by9_cnf/9by9_456.cnf,True,0.06407960000024104,2,2,844,5,Rand
456,9by9_cnf/9by9_457.cnf,True,0.054684199999883276,3,0,729,4,Rand
457,9by9_cnf/9by9_458.cnf,True,0.06396170000016355,2,1,804,4,Rand
458,9by9_cnf/9by9_459.cnf,True,0.04933260000007067,2,1,755,4,Rand
459,9by9_cnf/9by9_460.cnf,True,0.06548550000024989,2,3,853,7,Rand
460,9by9_cnf/9by9_461.cnf,True,0.07049270000015895,2,2,826,5,Rand
461,9by9_cnf/9by9_462.cnf,True,0.07147990000021309,0,0,729,1,Rand
462,9by9_cnf/9by9_463.cnf,True,0.07982049999964147,2,0,729,3,Rand
463,9by9_cnf/9by9_464.cnf,True,0.10748550000016621,4,3,807,8,Rand
464,9by9_cnf/9by9_465.cnf,True,0.10045260000015332,6,6,1022,15,Rand
465,9by9_cnf/9by9_466.cnf,True,0.07021669999994629,3,4,934,9,Rand
466,9by9_cnf/9by9_467.cnf,True,0.11100579999992988,4,7,1242,15,Rand
467,9by9_cnf/9by9_468.cnf,True,0.06825020000042059,5,5,1028,12,Rand
468,9by9_cnf/9by9_469.cnf,True,0.08411610000030123,0,0,729,1,Rand
469,9by9_cnf/9by9_470.cnf,True,0.05347529999971812,2,0,729,3,Rand
470,9by9_cnf/9by9_471.cnf,True,0.09007699999983743,4,4,886,9,Rand
471,9by9_cnf/9by9_472.cnf,True,0.07335770000008779,2,1,759,4,Rand
472,9by9_cnf/9by9_473.cnf,True,0.16964150000012523,9,17,1694,37,Rand
473,9by9_cnf/9by9_474.cnf,True,0.0715965999997934,2,1,752,4,Rand
474,9by9_cnf/9by9_475.cnf,True,0.07656660000020565,4,4,922,10,Rand
475,9by9_cnf/9by9_476.cnf,True,0.09247189999996408,4,2,771,7,Rand
476,9by9_cnf/9by9_477.cnf,True,0.07671189999973649,3,2,828,6,Rand
477,9by9_cnf/9by9_478.cnf,True,0.12676120000014635,8,11,1264,25,Rand
478,9by9_cnf/9by9_479.cnf,True,0.09827429999995729,5,7,986,17,Rand
479,9by9_cnf/9by9_480.cnf,True,0.07336669999995138,0,0,729,1,Rand
480,9by9_cnf/9by9_481.cnf,True,0.09328940000023067,3,1,736,5,Rand
481,9by9_cnf/9by9_482.cnf,True,0.09141219999992245,5,2,757,8,Rand
482,9by9_cnf/9by9_483.cnf,True,0.309813800000029,11,51,3819,105,Rand
483,9by9_cnf/9by9_484.cnf,True,0.05939380000017991,1,0,729,2,Rand
484,9by9_cnf/9by9_485.cnf,True,0.0902592000002187,5,4,941,11,Rand
485,9by9_cnf/9by9_486.cnf,True,0.13236489999962942,2,1,770,4,Rand
486,9by9_cnf/9by9_487.cnf,True,0.07198440000001938,1,1,763,3,Rand
487,9by9_cnf/9by9_488.cnf,True,0.06508359999997992,1,0,729,2,Rand
488,9by9_cnf/9by9_489.cnf,True,0.0732146999998804,7,5,1015,14,Rand
489,9by9_cnf/9by9_490.cnf,True,0.05364040000040404,0,0,729,1,Rand
490,9by9_cnf/9by9_491.cnf,True,0.09472879999975703,5,10,1208,23,Rand
491,9by9_cnf/9by9_492.cnf,True,0.06721550000020216,6,6,1039,15,Rand
492,9by9_cnf/9by9_493.cnf,True,0.07148349999988568,0,0,729,1,Rand
493,9by9_cnf/9by9_494.cnf,True,0.04722650000030626,1,0,729,2,Rand
494,9by9_cnf/9by9_495.cnf,True,0.1736405999999988,11,16,1921,34,Rand
495,9by9_cnf/9by9_496.cnf,True,0.05801500000006854,4,5,940,11,Rand
496,9by9_cnf/9by9_497.cnf,True,0.15754500000002736,12,24,1977,51,Rand
497,9by9_cnf/9by9_498.cnf,True,0.07269200000018827,0,0,729,1,Rand
498,9by9_cnf/9by9_499.cnf,True,0.09320239999988189,4,3,1040,9,Rand
499,9by9_cnf/9by9_500.cnf,True,0.08300869999993665,6,14,1228,29,Rand
500,9by9_cnf/9by9_501.cnf,True,0.06934050000018033,0,0,729,1,Rand
501,9by9_cnf/9by9_502.cnf,True,0.06676390000029642,0,0,729,1,Rand
502,9by9_cnf/9by9_503.cnf,True,0.07564540000021225,5,2,822,8,Rand
503,9by9_cnf/9by9_504.cnf,True,0.09030469999970592,6,10,1346,22,Rand
504,9by9_cnf/9by9_505.cnf,True,0.0727799999999661,5,2,824,8,Rand
505,9by9_cnf/9by9_506.cnf,True,0.050301300000228366,2,0,729,3,Rand
506,9by9_cnf/9by9_507.cnf,True,0.07313309999972262,6,7,918,17,Rand
507,9by9_cnf/9by9_508.cnf,True,0.08400059999985388,2,1,741,4,Rand
508,9by9_cnf/9by9_509.cnf,True,0.0680080000001908,0,0,729,1,Rand
509,9by9_cnf/9by9_510.cnf,True,0.10380250000025626,8,8,1043,20,Rand
510,9by9_cnf/9by9_511.cnf,True,0.06113760000016555,2,0,729,3,Rand
511,9by9_cnf/9by9_512.cnf,True,0.04619989999991958,0,0,729,1,Rand
512,9by9_cnf/9by9_513.cnf,True,0.07038039999997636,0,0,729,1,Rand
513,9by9_cnf/9by9_514.cnf,True,0.087011000000075,3,1,832,5,Rand
514,9by9_cnf/9by9_515.cnf,True,0.08453180000014981,6,3,918,10,Rand
515,9by9_cnf/9by9_516.cnf,True,0.07316810000020268,0,0,729,1,Rand
516,9by9_cnf/9by9_517.cnf,True,0.05149970000002213,1,0,729,2,Rand
517,9by9_cnf/9by9_518.cnf,True,0.06832529999974213,1,0,729,2,Rand
518,9by9_cnf/9by9_519.cnf,True,0.05281719999993584,2,0,729,3,Rand
519,9by9_cnf/9by9_520.cnf,True,0.11892540000008012,6,15,1185,32,Rand
520,9by9_cnf/9by9_521.cnf,True,0.05682889999980034,0,0,729,1,Rand
521,9by9_cnf/9by9_522.cnf,True,0.06781109999974433,1,0,729,2,Rand
522,9by9_cnf/9by9_523.cnf,True,0.04841840000017328,0,0,729,1,Rand
523,9by9_cnf/9by9_524.cnf,True,0.06262880000031146,0,0,729,1,Rand
524,9by9_cnf/9by9_525.cnf,True,0.057045600000037666,0,0,729,1,Rand
525,9by9_cnf/9by9_526.cnf,True,0.06685079999988375,2,2,794,5,Rand
526,9by9_cnf/9by9_527.cnf,True,0.05096129999992627,0,0,729,1,Rand
527,9by9_cnf/9by9_528.cnf,True,0.11530179999999746,9,18,1956,37,Rand
528,9by9_cnf/9by9_529.cnf,True,0.05251490000000558,3,2,852,6,Rand
529,9by9_cnf/9by9_530.cnf,True,0.05596700000023702,2,1,774,4,Rand
530,9by9_cnf/9by9_531.cnf,True,0.07398590000002514,4,3,850,8,Rand
531,9by9_cnf/9by9_532.cnf,True,0.07102250000025379,4,3,804,8,Rand
532,9by9_cnf/9by9_533.cnf,True,0.06563649999998233,3,1,851,5,Rand
533,9by9_cnf/9by9_534.cnf,True,0.06476539999994202,2,2,799,5,Rand
534,9by9_cnf/9by9_535.cnf,True,0.06558360000008179,4,4,822,9,Rand
535,9by9_cnf/9by9_536.cnf,True,0.05707970000003115,1,0,729,2,Rand
536,9by9_cnf/9by9_537.cnf,True,0.087248400000135,4,2,801,7,Rand
537,9by9_cnf/9by9_538.cnf,True,0.07724450000023353,4,2,820,8,Rand
538,9by9_cnf/9by9_539.cnf,True,0.08631449999984397,7,7,1117,18,Rand
539,9by9_cnf/9by9_540.cnf,True,0.06763249999994514,2,1,773,4,Rand
540,9by9_cnf/9by9_541.cnf,True,0.05735869999989518,2,1,816,4,Rand
541,9by9_cnf/9by9_542.cnf,True,0.13247499999988577,4,2,809,7,Rand
542,9by9_cnf/9by9_543.cnf,True,0.08257259999982125,1,0,729,2,Rand
543,9by9_cnf/9by9_544.cnf,True,0.07129269999995813,6,4,958,12,Rand
544,9by9_cnf/9by9_545.cnf,True,0.10127719999991314,7,11,1378,25,Rand
545,9by9_cnf/9by9_546.cnf,True,0.05451499999981024,1,1,786,3,Rand
546,9by9_cnf/9by9_547.cnf,True,0.06002730000000156,3,1,792,5,Rand
547,9by9_cnf/9by9_548.cnf,True,0.06160599999975602,3,3,827,7,Rand
548,9by9_cnf/9by9_549.cnf,True,0.08944530000007944,10,8,1163,20,Rand
549,9by9_cnf/9by9_550.cnf,True,0.06622040000002016,1,1,752,3,Rand
550,9by9_cnf/9by9_551.cnf,True,0.12426279999999679,6,10,1385,23,Rand
551,9by9_cnf/9by9_552.cnf,True,0.07677429999966989,2,1,742,4,Rand
552,9by9_cnf/9by9_553.cnf,True,0.06406839999999647,3,1,776,5,Rand
553,9by9_cnf/9by9_554.cnf,True,0.08154310000008991,2,2,814,5,Rand
554,9by9_cnf/9by9_555.cnf,True,0.05228800000031697,1,0,729,2,Rand
555,9by9_cnf/9by9_556.cnf,True,0.18144600000005084,8,13,1379,29,Rand
556,9by9_cnf/9by9_557.cnf,True,0.07153740000012476,4,1,760,6,Rand
557,9by9_cnf/9by9_558.cnf,True,0.06646509999973205,3,2,856,6,Rand
558,9by9_cnf/9by9_559.cnf,True,0.07050630000003366,0,0,729,1,Rand
559,9by9_cnf/9by9_560.cnf,True,0.05735520000007455,0,0,729,1,Rand
560,9by9_cnf/9by9_561.cnf,True,0.0607015999999021,0,0,729,1,Rand
561,9by9_cnf/9by9_562.cnf,True,0.0633546999997634,0,0,729,1,Rand
562,9by9_cnf/9by9_563.cnf,True,0.09220410000034462,3,1,855,5,Rand
563,9by9_cnf/9by9_564.cnf,True,0.07329389999995328,0,0,729,1,Rand
564,9by9_cnf/9by9_565.cnf,True,0.1250532000003659,8,11,1025,25,Rand
565,9by9_cnf/9by9_566.cnf,True,0.0912969000000885,4,6,1140,15,Rand
566,9by9_cnf/9by9_567.cnf,True,0.057373399999960384,1,1,741,3,Rand
567,9by9_cnf/9by9_568.cnf,True,0.09054809999997815,6,6,1058,15,Rand
568,9by9_cnf/9by9_569.cnf,True,0.07046160000027157,2,2,795,5,Rand
569,9by9_cnf/9by9_570.cnf,True,0.06567379999978584,0,0,729,1,Rand
570,9by9_cnf/9by9_571.cnf,True,0.06155209999997169,2,1,765,4,Rand
571,9by9_cnf/9by9_572.cnf,True,0.06808630000023186,1,1,737,3,Rand
572,9by9_cnf/9by9_573.cnf,True,0.07880550000027142,8,11,1379,24,Rand
573,9by9_cnf/9by9_574.cnf,True,0.05129940000006172,1,0,729,2,Rand
574,9by9_cnf/9by9_575.cnf,True,0.05056079999985741,2,3,845,7,Rand
575,9by9_cnf/9by9_576.cnf,True,0.07172399999990375,4,5,972,12,Rand
576,9by9_cnf/9by9_577.cnf,True,0.05034929999965243,0,0,729,1,Rand
577,9by9_cnf/9by9_578.cnf,True,0.10800019999987853,14,19,1486,44,Rand
578,9by9_cnf/9by9_579.cnf,True,0.06599110000024666,1,0,729,2,Rand
579,9by9_cnf/9by9_580.cnf,True,0.11623859999963315,5,7,1003,17,Rand
580,9by9_cnf/9by9_581.cnf,True,0.06366849999994884,3,2,788,6,Rand
581,9by9_cnf/9by9_582.cnf,True,0.05281199999990349,0,0,729,1,Rand
582,9by9_cnf/9by9_583.cnf,True,0.06521340000017517,3,0,729,4,Rand
583,9by9_cnf/9by9_584.cnf,True,0.06666169999971316,1,1,758,3,Rand
584,9by9_cnf/9by9_585.cnf,True,0.06572060000007696,2,1,846,4,Rand
585,9by9_cnf/9by9_586.cnf,True,0.07906429999957254,3,2,898,7,Rand
586,9by9_cnf/9by9_587.cnf,True,0.04324259999975766,2,1,755,4,Rand
587,9by9_cnf/9by9_588.cnf,True,0.06265169999960563,2,1,748,4,Rand
588,9by9_cnf/9by9_589.cnf,True,0.09392600000001039,3,3,879,8,Rand
589,9by9_cnf/9by9_590.cnf,True,0.05986320000010892,3,4,903,9,Rand
590,9by9_cnf/9by9_591.cnf,True,0.09170469999980924,6,11,1373,26,Rand
591,9by9_cnf/9by9_592.cnf,True,0.15568979999989097,10,9,1148,21,Rand
592,9by9_cnf/9by9_593.cnf,True,0.05353560000003199,0,0,729,1,Rand
593,9by9_cnf/9by9_594.cnf,True,0.08371070000021064,5,4,877,10,Rand
594,9by9_cnf/9by9_595.cnf,True,0.07438360000014654,5,5,1009,11,Rand
595,9by9_cnf/9by9_596.cnf,True,0.09345609999991211,6,4,774,11,Rand
596,9by9_cnf/9by9_597.cnf,True,0.07975140000007741,0,0,729,1,Rand
597,9by9_cnf/9by9_598.cnf,True,0.061791399999947316,1,0,729,2,Rand
598,9by9_cnf/9by9_599.cnf,True,0.06524579999995694,2,1,784,4,Rand
599,9by9_cnf/9by9_600.cnf,True,0.0983621000000312,4,4,904,9,Rand
600,9by9_cnf/9by9_601.cnf,True,0.05487330000005386,0,0,729,1,Rand
601,9by9_cnf/9by9_602.cnf,True,0.07242459999997664,4,4,914,9,Rand
602,9by9_cnf/9by9_603.cnf,True,0.09668409999994765,9,6,967,17,Rand
603,9by9_cnf/9by9_604.cnf,True,0.0741360000001805,2,2,780,5,Rand
604,9by9_cnf/9by9_605.cnf,True,0.054989800000385,4,3,837,8,Rand
605,9by9_cnf/9by9_606.cnf,True,0.08397210000021005,3,1,741,5,Rand
606,9by9_cnf/9by9_607.cnf,True,0.07259000000021842,5,6,1257,13,Rand
607,9by9_cnf/9by9_608.cnf,True,0.057852899999943475,2,1,809,4,Rand
608,9by9_cnf/9by9_609.cnf,True,0.05475780000006125,1,1,772,3,Rand
609,9by9_cnf/9by9_610.cnf,True,0.11268060000020341,7,8,1192,21,Rand
610,9by9_cnf/9by9_611.cnf,True,0.07772690000001603,2,0,729,3,Rand
611,9by9_cnf/9by9_612.cnf,True,0.08608349999985876,5,10,1265,22,Rand
612,9by9_cnf/9by9_613.cnf,True,0.07068759999992835,3,2,785,6,Rand
613,9by9_cnf/9by9_614.cnf,True,0.06459219999987909,0,0,729,1,Rand
614,9by9_cnf/9by9_615.cnf,True,0.12336670000013328,4,3,922,8,Rand
615,9by9_cnf/9by9_616.cnf,True,0.11810409999998228,4,4,1016,11,Rand
616,9by9_cnf/9by9_617.cnf,True,0.0825091000001521,4,3,750,8,Rand
617,9by9_cnf/9by9_618.cnf,True,0.09474719999980152,5,3,870,9,Rand
618,9by9_cnf/9by9_619.cnf,True,0.07016309999971782,1,1,763,3,Rand
619,9by9_cnf/9by9_620.cnf,True,0.05997030000025916,4,3,876,8,Rand
620,9by9_cnf/9by9_621.cnf,True,0.06602819999989151,0,0,729,1,Rand
621,9by9_cnf/9by9_622.cnf,True,0.08573780000006082,6,9,938,20,Rand
622,9by9_cnf/9by9_623.cnf,True,0.0649623000003885,0,0,729,1,Rand
623,9by9_cnf/9by9_624.cnf,True,0.0967319999999745,4,4,927,11,Rand
624,9by9_cnf/9by9_625.cnf,True,0.08065279999982522,0,0,729,1,Rand
625,9by9_cnf/9by9_626.cnf,True,0.08156710000002931,5,4,832,10,Rand
626,9by9_cnf/9by9_627.cnf,True,0.0609546999999111,1,1,776,3,Rand
627,9by9_cnf/9by9_628.cnf,True,0.09854380000024321,1,0,729,2,Rand
628,9by9_cnf/9by9_629.cnf,True,0.07175499999993917,1,0,729,2,Rand
629,9by9_cnf/9by9_630.cnf,True,0.09089399999993475,0,0,729,1,Rand
630,9by9_cnf/9by9_631.cnf,True,0.11736930000006396,6,11,1347,24,Rand
631,9by9_cnf/9by9_632.cnf,True,0.08060549999981959,4,0,729,5,Rand
632,9by9_cnf/9by9_633.cnf,True,0.05131200000005265,2,2,820,5,Rand
633,9by9_cnf/9by9_634.cnf,True,0.09380129999999554,5,4,931,10,Rand
634,9by9_cnf/9by9_635.cnf,True,0.0690337000000909,1,0,729,2,Rand
635,9by9_cnf/9by9_636.cnf,True,0.046958599999925354,1,0,729,2,Rand
636,9by9_cnf/9by9_637.cnf,True,0.06963869999981398,3,1,793,5,Rand
637,9by9_cnf/9by9_638.cnf,True,0.10176999999976033,6,7,1019,17,Rand
638,9by9_cnf/9by9_639.cnf,True,0.06526439999970535,3,3,797,7,Rand
639,9by9_cnf/9by9_640.cnf,True,0.049854899999900226,1,0,729,2,Rand
640,9by9_cnf/9by9_641.cnf,True,0.0734322999996948,2,1,801,4,Rand
641,9by9_cnf/9by9_642.cnf,True,0.07801530000006096,1,0,729,2,Rand
