,filename,solvable,time_elapsed,max_depth,backtracks,solved_literals,n_steps,heuristic_used
292,9by9_cnf/9by9_293.cnf,True,3.647233099999994,89,771,24339,1551,JWTwoSide
293,9by9_cnf/9by9_294.cnf,True,0.09091330000001108,0,0,729,1,JWTwoSide
294,9by9_cnf/9by9_295.cnf,True,0.09329600000000937,10,8,949,19,JWTwoSide
295,9by9_cnf/9by9_296.cnf,True,0.07154050000008283,0,0,729,1,JWTwoSide
296,9by9_cnf/9by9_297.cnf,True,0.1410117000000355,28,26,1302,55,JWTwoSide
297,9by9_cnf/9by9_298.cnf,True,0.09559099999978571,25,6,888,32,JWTwoSide
298,9by9_cnf/9by9_299.cnf,True,0.6621255000000019,59,136,4705,293,JWTwoSide
299,9by9_cnf/9by9_300.cnf,True,1.6230881999999838,72,338,13096,678,JWTwoSide
300,9by9_cnf/9by9_301.cnf,True,0.09660429999985354,17,14,1053,37,JWTwoSide
301,9by9_cnf/9by9_302.cnf,True,1.2303784000000633,63,199,7539,405,JWTwoSide
302,9by9_cnf/9by9_303.cnf,True,0.04515349999974205,0,0,729,1,JWTwoSide
303,9by9_cnf/9by9_304.cnf,True,0.17332130000022516,35,33,1653,75,JWTwoSide
304,9by9_cnf/9by9_305.cnf,True,0.1367206999998416,30,27,1577,58,JWTwoSide
305,9by9_cnf/9by9_306.cnf,True,0.675000799999907,66,122,5458,260,JWTwoSide
306,9by9_cnf/9by9_307.cnf,True,0.3380437000000711,60,46,2416,107,JWTwoSide
307,9by9_cnf/9by9_308.cnf,True,0.11357200000020384,22,13,1184,36,JWTwoSide
308,9by9_cnf/9by9_309.cnf,True,0.0495520999998007,0,0,729,1,JWTwoSide
309,9by9_cnf/9by9_310.cnf,True,0.1445760000001428,21,13,1163,35,JWTwoSide
310,9by9_cnf/9by9_311.cnf,True,0.3815849000002345,53,62,2633,138,JWTwoSide
311,9by9_cnf/9by9_312.cnf,True,0.3183307999997851,51,60,3109,128,JWTwoSide
312,9by9_cnf/9by9_313.cnf,True,0.0689396000002489,0,0,729,1,JWTwoSide
313,9by9_cnf/9by9_314.cnf,True,0.3649723000003178,46,80,3328,167,JWTwoSide
314,9by9_cnf/9by9_315.cnf,True,0.8930688999998893,63,254,8562,525,JWTwoSide
315,9by9_cnf/9by9_316.cnf,True,0.23963419999972757,35,0,729,36,JWTwoSide
316,9by9_cnf/9by9_317.cnf,True,0.0743848999995862,0,0,729,1,JWTwoSide
317,9by9_cnf/9by9_318.cnf,True,0.05998100000033446,0,0,729,1,JWTwoSide
318,9by9_cnf/9by9_319.cnf,True,0.24795880000010584,42,57,2687,119,JWTwoSide
319,9by9_cnf/9by9_320.cnf,True,0.5325167999999394,51,141,4323,291,JWTwoSide
320,9by9_cnf/9by9_321.cnf,True,0.6544957999999497,60,140,4472,302,JWTwoSide
321,9by9_cnf/9by9_322.cnf,True,1.2552347999999256,70,324,8908,652,JWTwoSide
322,9by9_cnf/9by9_323.cnf,True,1.346854699999767,67,384,12071,773,JWTwoSide
323,9by9_cnf/9by9_324.cnf,True,0.06413490000022648,0,0,729,1,JWTwoSide
324,9by9_cnf/9by9_325.cnf,True,2.0974155999997492,78,490,16577,998,JWTwoSide
325,9by9_cnf/9by9_326.cnf,True,0.8753924000002371,70,163,4805,332,JWTwoSide
326,9by9_cnf/9by9_327.cnf,True,0.06782380000004196,11,0,729,12,JWTwoSide
327,9by9_cnf/9by9_328.cnf,True,0.18210400000043592,30,18,1189,49,JWTwoSide
328,9by9_cnf/9by9_329.cnf,True,0.33049909999999727,44,58,2740,122,JWTwoSide
329,9by9_cnf/9by9_330.cnf,True,0.38291209999988496,41,67,3238,137,JWTwoSide
330,9by9_cnf/9by9_331.cnf,True,0.948971000000256,70,179,7782,365,JWTwoSide
331,9by9_cnf/9by9_332.cnf,True,0.0611535000002732,0,0,729,1,JWTwoSide
332,9by9_cnf/9by9_333.cnf,True,3.2909794000001966,89,817,26812,1656,JWTwoSide
333,9by9_cnf/9by9_334.cnf,True,0.06428929999992761,0,0,729,1,JWTwoSide
334,9by9_cnf/9by9_335.cnf,True,1.4293735999999626,73,309,11454,635,JWTwoSide
335,9by9_cnf/9by9_336.cnf,True,0.29541210000024876,56,71,3411,157,JWTwoSide
336,9by9_cnf/9by9_337.cnf,True,0.20004450000033103,27,48,1888,100,JWTwoSide
337,9by9_cnf/9by9_338.cnf,True,0.1920165999999881,38,11,1142,50,JWTwoSide
338,9by9_cnf/9by9_339.cnf,True,2.8552927999999156,73,805,24580,1625,JWTwoSide
339,9by9_cnf/9by9_340.cnf,True,0.08413410000002841,24,13,1031,38,JWTwoSide
340,9by9_cnf/9by9_341.cnf,True,0.06555570000000444,0,0,729,1,JWTwoSide
341,9by9_cnf/9by9_342.cnf,True,0.10216380000019853,27,17,1192,45,JWTwoSide
342,9by9_cnf/9by9_343.cnf,True,0.06175200000006953,0,0,729,1,JWTwoSide
343,9by9_cnf/9by9_344.cnf,True,0.05475890000025174,0,0,729,1,JWTwoSide
344,9by9_cnf/9by9_345.cnf,True,0.09119979999968564,16,17,1125,35,JWTwoSide
345,9by9_cnf/9by9_346.cnf,True,0.07081509999989066,0,0,729,1,JWTwoSide
346,9by9_cnf/9by9_347.cnf,True,0.6045010000002549,56,173,6431,357,JWTwoSide
347,9by9_cnf/9by9_348.cnf,True,2.092843399999765,98,474,16705,976,JWTwoSide
348,9by9_cnf/9by9_349.cnf,True,0.04164000000037049,0,0,729,1,JWTwoSide
349,9by9_cnf/9by9_350.cnf,True,0.0599739999997837,0,0,729,1,JWTwoSide
350,9by9_cnf/9by9_351.cnf,True,0.3685144000000946,47,84,3851,191,JWTwoSide
351,9by9_cnf/9by9_352.cnf,True,0.13197089999994205,26,23,1571,50,JWTwoSide
352,9by9_cnf/9by9_353.cnf,True,0.06367610000006607,0,0,729,1,JWTwoSide
353,9by9_cnf/9by9_354.cnf,True,0.06390959999998813,0,0,729,1,JWTwoSide
354,9by9_cnf/9by9_355.cnf,True,0.12299959999972998,27,12,1092,40,JWTwoSide
355,9by9_cnf/9by9_356.cnf,True,0.12331929999982094,35,24,1192,60,JWTwoSide
356,9by9_cnf/9by9_357.cnf,True,0.19680909999988216,37,60,2668,126,JWTwoSide
357,9by9_cnf/9by9_358.cnf,True,0.05117629999995188,0,0,729,1,JWTwoSide
358,9by9_cnf/9by9_359.cnf,True,0.2494517000000087,40,75,2963,152,JWTwoSide
359,9by9_cnf/9by9_360.cnf,True,0.046802000000297994,0,0,729,1,JWTwoSide
360,9by9_cnf/9by9_361.cnf,True,0.1313596999998481,37,13,1128,51,JWTwoSide
361,9by9_cnf/9by9_362.cnf,True,0.6635475000002771,73,154,6738,331,JWTwoSide
362,9by9_cnf/9by9_363.cnf,True,0.06619510000018636,0,0,729,1,JWTwoSide
363,9by9_cnf/9by9_364.cnf,True,0.12921749999986787,26,0,729,27,JWTwoSide
364,9by9_cnf/9by9_365.cnf,True,0.7156198000002405,68,165,6256,362,JWTwoSide
365,9by9_cnf/9by9_366.cnf,True,0.046755599999869446,0,0,729,1,JWTwoSide
366,9by9_cnf/9by9_367.cnf,True,0.1296001000000615,28,0,729,29,JWTwoSide
367,9by9_cnf/9by9_368.cnf,True,0.8183365999998387,71,192,6259,420,JWTwoSide
368,9by9_cnf/9by9_369.cnf,True,0.09423900000001595,23,16,1042,40,JWTwoSide
369,9by9_cnf/9by9_370.cnf,True,0.17598320000024614,35,35,1615,84,JWTwoSide
370,9by9_cnf/9by9_371.cnf,True,0.3178376999999273,67,72,3318,152,JWTwoSide
371,9by9_cnf/9by9_372.cnf,True,0.04614240000000791,4,3,772,8,JWTwoSide
372,9by9_cnf/9by9_373.cnf,True,0.056381100000180595,10,7,894,18,JWTwoSide
373,9by9_cnf/9by9_374.cnf,True,0.3096070999999938,42,34,2486,90,JWTwoSide
374,9by9_cnf/9by9_375.cnf,True,0.0838317000002462,19,1,757,21,JWTwoSide
375,9by9_cnf/9by9_376.cnf,True,0.06044100000008257,0,0,729,1,JWTwoSide
376,9by9_cnf/9by9_377.cnf,True,0.37249519999977565,50,84,3701,185,JWTwoSide
377,9by9_cnf/9by9_378.cnf,True,0.054140799999913725,0,0,729,1,JWTwoSide
378,9by9_cnf/9by9_379.cnf,True,0.07561930000019856,2,2,790,5,JWTwoSide
379,9by9_cnf/9by9_380.cnf,True,0.04602840000006836,0,0,729,1,JWTwoSide
380,9by9_cnf/9by9_381.cnf,True,0.13152450000006866,23,13,1012,37,JWTwoSide
381,9by9_cnf/9by9_382.cnf,True,0.04307220000009693,0,0,729,1,JWTwoSide
382,9by9_cnf/9by9_383.cnf,True,0.045497900000100344,0,0,729,1,JWTwoSide
383,9by9_cnf/9by9_384.cnf,True,0.04775579999977708,0,0,729,1,JWTwoSide
384,9by9_cnf/9by9_385.cnf,True,0.13287880000007135,30,19,1386,50,JWTwoSide
385,9by9_cnf/9by9_386.cnf,True,0.2048149000002013,41,25,1510,67,JWTwoSide
386,9by9_cnf/9by9_387.cnf,True,0.40085369999997056,51,106,4070,227,JWTwoSide
387,9by9_cnf/9by9_388.cnf,True,0.6212088000002041,40,207,7155,422,JWTwoSide
388,9by9_cnf/9by9_389.cnf,True,0.060748599999897124,0,0,729,1,JWTwoSide
389,9by9_cnf/9by9_390.cnf,True,0.5461236999999528,60,136,5060,288,JWTwoSide
390,9by9_cnf/9by9_391.cnf,True,0.7143350999999711,68,181,7226,395,JWTwoSide
391,9by9_cnf/9by9_392.cnf,True,0.10357449999992241,18,6,1018,25,JWTwoSide
392,9by9_cnf/9by9_393.cnf,True,1.2925244999996721,88,244,8519,546,JWTwoSide
393,9by9_cnf/9by9_394.cnf,True,0.32095680000020366,63,58,2707,143,JWTwoSide
394,9by9_cnf/9by9_395.cnf,True,0.13014680000014778,35,14,1053,50,JWTwoSide
395,9by9_cnf/9by9_396.cnf,True,0.4641293999998197,59,118,4357,248,JWTwoSide
396,9by9_cnf/9by9_397.cnf,True,0.5450479000000996,68,116,3652,258,JWTwoSide
397,9by9_cnf/9by9_398.cnf,True,0.05465719999983776,0,0,729,1,JWTwoSide
398,9by9_cnf/9by9_399.cnf,True,0.4268766999998661,67,126,4334,260,JWTwoSide
399,9by9_cnf/9by9_400.cnf,True,2.077988699999878,84,471,16376,975,JWTwoSide
400,9by9_cnf/9by9_401.cnf,True,0.043242600000212406,0,0,729,1,JWTwoSide
401,9by9_cnf/9by9_402.cnf,True,0.5539742000000842,55,170,5828,346,JWTwoSide
402,9by9_cnf/9by9_403.cnf,True,0.1067772999999761,26,17,1173,44,JWTwoSide
403,9by9_cnf/9by9_404.cnf,True,0.08973530000002938,25,22,1415,48,JWTwoSide
404,9by9_cnf/9by9_405.cnf,True,0.440776200000073,51,138,4324,299,JWTwoSide
405,9by9_cnf/9by9_406.cnf,True,0.5828044999998383,53,171,5893,360,JWTwoSide
406,9by9_cnf/9by9_407.cnf,True,0.0407297000001563,0,0,729,1,JWTwoSide
407,9by9_cnf/9by9_408.cnf,True,0.09083749999990687,18,18,1327,37,JWTwoSide
408,9by9_cnf/9by9_409.cnf,True,0.1616038000001936,42,17,1129,60,JWTwoSide
409,9by9_cnf/9by9_410.cnf,True,0.8497707999999875,57,253,8482,517,JWTwoSide
410,9by9_cnf/9by9_411.cnf,True,0.04050710000001345,0,0,729,1,JWTwoSide
411,9by9_cnf/9by9_412.cnf,True,0.22901869999986957,59,24,1366,84,JWTwoSide
412,9by9_cnf/9by9_413.cnf,True,0.06108429999994769,6,3,811,10,JWTwoSide
413,9by9_cnf/9by9_414.cnf,True,0.33583649999991394,49,82,3678,177,JWTwoSide
414,9by9_cnf/9by9_415.cnf,True,0.6066697000001113,54,163,6199,332,JWTwoSide
415,9by9_cnf/9by9_416.cnf,True,0.6365946999999323,52,145,5755,297,JWTwoSide
416,9by9_cnf/9by9_417.cnf,True,0.2798404999998638,52,45,1614,113,JWTwoSide
417,9by9_cnf/9by9_418.cnf,True,0.11837160000004587,29,26,1647,56,JWTwoSide
418,9by9_cnf/9by9_419.cnf,True,0.8988239000000249,50,197,7234,413,JWTwoSide
419,9by9_cnf/9by9_420.cnf,True,0.1450128000001314,38,25,1414,64,JWTwoSide
420,9by9_cnf/9by9_421.cnf,True,0.2161363000000165,36,45,2063,94,JWTwoSide
421,9by9_cnf/9by9_422.cnf,True,0.41864429999986896,50,51,3223,125,JWTwoSide
422,9by9_cnf/9by9_423.cnf,True,0.07415029999992839,3,3,773,7,JWTwoSide
423,9by9_cnf/9by9_424.cnf,True,0.9377516999998079,79,187,6525,403,JWTwoSide
424,9by9_cnf/9by9_425.cnf,True,0.50688080000009,46,136,4905,286,JWTwoSide
425,9by9_cnf/9by9_426.cnf,True,0.2140119999999115,31,27,1505,72,JWTwoSide
426,9by9_cnf/9by9_427.cnf,True,0.5594442999999956,50,136,4970,292,JWTwoSide
427,9by9_cnf/9by9_428.cnf,True,0.048092199999700824,0,0,729,1,JWTwoSide
428,9by9_cnf/9by9_429.cnf,True,0.2668699999999262,41,62,2467,135,JWTwoSide
429,9by9_cnf/9by9_430.cnf,True,0.10843930000010005,27,21,1216,49,JWTwoSide
430,9by9_cnf/9by9_431.cnf,True,0.1294818999999734,32,20,1199,53,JWTwoSide
431,9by9_cnf/9by9_432.cnf,True,0.05929370000012568,0,0,729,1,JWTwoSide
432,9by9_cnf/9by9_433.cnf,True,0.6323151999999936,48,207,6555,421,JWTwoSide
433,9by9_cnf/9by9_434.cnf,True,0.05328959999997096,9,2,785,12,JWTwoSide
434,9by9_cnf/9by9_435.cnf,True,0.24537910000026386,34,52,2351,124,JWTwoSide
435,9by9_cnf/9by9_436.cnf,True,0.07618159999992713,12,10,967,23,JWTwoSide
436,9by9_cnf/9by9_437.cnf,True,0.056949599999825296,0,0,729,1,JWTwoSide
437,9by9_cnf/9by9_438.cnf,True,0.11344280000002982,17,0,729,18,JWTwoSide
438,9by9_cnf/9by9_439.cnf,True,0.07585689999996248,0,0,729,1,JWTwoSide
439,9by9_cnf/9by9_440.cnf,True,0.05815199999960896,0,0,729,1,JWTwoSide
440,9by9_cnf/9by9_441.cnf,True,0.09445700000014767,27,27,1591,55,JWTwoSide
441,9by9_cnf/9by9_442.cnf,True,1.0867122999998173,81,275,9526,572,JWTwoSide
442,9by9_cnf/9by9_443.cnf,True,2.8088133999999627,84,750,26870,1517,JWTwoSide
443,9by9_cnf/9by9_444.cnf,True,0.29004299999996874,52,66,3437,134,JWTwoSide
444,9by9_cnf/9by9_445.cnf,True,0.308838200000082,49,91,3780,190,JWTwoSide
445,9by9_cnf/9by9_446.cnf,True,0.32188319999977466,42,58,2391,141,JWTwoSide
446,9by9_cnf/9by9_447.cnf,True,0.21807380000018384,51,63,2933,130,JWTwoSide
447,9by9_cnf/9by9_448.cnf,True,0.0589310000000296,6,4,834,11,JWTwoSide
448,9by9_cnf/9by9_449.cnf,True,0.10034130000030927,24,18,1386,48,JWTwoSide
449,9by9_cnf/9by9_450.cnf,True,0.0488113000001249,0,0,729,1,JWTwoSide
450,9by9_cnf/9by9_451.cnf,True,0.6993732999999338,63,180,6148,377,JWTwoSide
451,9by9_cnf/9by9_452.cnf,True,2.8082603000002564,80,849,27809,1707,JWTwoSide
452,9by9_cnf/9by9_453.cnf,True,0.03896190000023125,0,0,729,1,JWTwoSide
453,9by9_cnf/9by9_454.cnf,True,0.2056588999998894,38,74,2982,153,JWTwoSide
454,9by9_cnf/9by9_455.cnf,True,0.20713839999962147,53,43,2050,97,JWTwoSide
455,9by9_cnf/9by9_456.cnf,True,0.17206949999990684,47,49,2258,116,JWTwoSide
456,9by9_cnf/9by9_457.cnf,True,0.7122499000001881,59,224,8697,460,JWTwoSide
457,9by9_cnf/9by9_458.cnf,True,0.23759970000037356,52,60,2680,131,JWTwoSide
458,9by9_cnf/9by9_459.cnf,True,0.05984080000007452,9,8,912,18,JWTwoSide
459,9by9_cnf/9by9_460.cnf,True,0.1426870999998755,36,31,1596,68,JWTwoSide
460,9by9_cnf/9by9_461.cnf,True,0.15218749999985448,42,32,1830,75,JWTwoSide
461,9by9_cnf/9by9_462.cnf,True,0.04031470000018089,0,0,729,1,JWTwoSide
462,9by9_cnf/9by9_463.cnf,True,0.15400709999994433,36,27,1695,64,JWTwoSide
463,9by9_cnf/9by9_464.cnf,True,0.3636301999999887,65,74,2963,180,JWTwoSide
464,9by9_cnf/9by9_465.cnf,True,0.550199799999973,48,168,5368,350,JWTwoSide
465,9by9_cnf/9by9_466.cnf,True,0.10555590000012671,27,17,1219,45,JWTwoSide
466,9by9_cnf/9by9_467.cnf,True,0.9091011000000435,63,227,8360,469,JWTwoSide
467,9by9_cnf/9by9_468.cnf,True,0.37993180000012217,44,58,3233,141,JWTwoSide
468,9by9_cnf/9by9_469.cnf,True,0.04836120000027222,0,0,729,1,JWTwoSide
469,9by9_cnf/9by9_470.cnf,True,0.08344250000027387,22,18,1190,41,JWTwoSide
470,9by9_cnf/9by9_471.cnf,True,0.1293705999996746,32,19,1214,52,JWTwoSide
471,9by9_cnf/9by9_472.cnf,True,0.07634080000025278,17,0,729,18,JWTwoSide
472,9by9_cnf/9by9_473.cnf,True,1.184092800000144,71,353,10061,718,JWTwoSide
473,9by9_cnf/9by9_474.cnf,True,0.17349120000017137,29,30,2220,72,JWTwoSide
474,9by9_cnf/9by9_475.cnf,True,0.2337680000000546,36,65,2671,142,JWTwoSide
475,9by9_cnf/9by9_476.cnf,True,0.09285750000026383,21,27,1717,55,JWTwoSide
476,9by9_cnf/9by9_477.cnf,True,0.14329610000004323,31,7,951,39,JWTwoSide
477,9by9_cnf/9by9_478.cnf,True,0.6501155000000836,65,162,5110,348,JWTwoSide
478,9by9_cnf/9by9_479.cnf,True,0.23477599999978338,48,55,2375,124,JWTwoSide
479,9by9_cnf/9by9_480.cnf,True,0.05821979999973337,0,0,729,1,JWTwoSide
480,9by9_cnf/9by9_481.cnf,True,0.7750129999999444,57,243,8611,504,JWTwoSide
481,9by9_cnf/9by9_482.cnf,True,0.6753819000000476,73,196,6100,408,JWTwoSide
482,9by9_cnf/9by9_483.cnf,True,6.802950100000089,88,1659,57545,3326,JWTwoSide
483,9by9_cnf/9by9_484.cnf,True,0.0725153000003047,20,11,1124,32,JWTwoSide
484,9by9_cnf/9by9_485.cnf,True,0.23763610000014523,45,18,1587,64,JWTwoSide
485,9by9_cnf/9by9_486.cnf,True,1.7782429999997476,82,424,15440,864,JWTwoSide
486,9by9_cnf/9by9_487.cnf,True,0.07351569999991625,15,14,1019,30,JWTwoSide
487,9by9_cnf/9by9_488.cnf,True,0.09248900000011417,27,24,1406,52,JWTwoSide
488,9by9_cnf/9by9_489.cnf,True,0.38247950000004494,49,60,2904,144,JWTwoSide
489,9by9_cnf/9by9_490.cnf,True,0.03881150000006528,0,0,729,1,JWTwoSide
490,9by9_cnf/9by9_491.cnf,True,0.1536869999999908,39,29,1698,69,JWTwoSide
491,9by9_cnf/9by9_492.cnf,True,0.34176279999974213,46,101,4291,207,JWTwoSide
492,9by9_cnf/9by9_493.cnf,True,0.06687090000013995,0,0,729,1,JWTwoSide
493,9by9_cnf/9by9_494.cnf,True,0.24362440000004426,54,56,2817,137,JWTwoSide
494,9by9_cnf/9by9_495.cnf,True,1.8360835000003135,81,455,16419,937,JWTwoSide
495,9by9_cnf/9by9_496.cnf,True,0.24841409999999087,50,29,1789,82,JWTwoSide
496,9by9_cnf/9by9_497.cnf,True,0.9539702999995825,63,289,9925,585,JWTwoSide
497,9by9_cnf/9by9_498.cnf,True,0.05727759999990667,0,0,729,1,JWTwoSide
498,9by9_cnf/9by9_499.cnf,True,1.274695999999949,77,360,13736,739,JWTwoSide
499,9by9_cnf/9by9_500.cnf,True,0.07633619999978691,11,1,796,13,JWTwoSide
500,9by9_cnf/9by9_501.cnf,True,0.04820629999994708,0,0,729,1,JWTwoSide
501,9by9_cnf/9by9_502.cnf,True,0.05435979999992924,0,0,729,1,JWTwoSide
502,9by9_cnf/9by9_503.cnf,True,10.617051100000026,83,2701,88973,5423,JWTwoSide
503,9by9_cnf/9by9_504.cnf,True,0.3734324000001834,61,100,3526,223,JWTwoSide
504,9by9_cnf/9by9_505.cnf,True,0.2447959000000992,47,62,2783,142,JWTwoSide
505,9by9_cnf/9by9_506.cnf,True,0.3892961000001378,74,48,1832,145,JWTwoSide
506,9by9_cnf/9by9_507.cnf,True,0.09236970000029032,13,12,1063,27,JWTwoSide
507,9by9_cnf/9by9_508.cnf,True,0.2653781999997591,39,54,2760,110,JWTwoSide
508,9by9_cnf/9by9_509.cnf,True,0.0638914000001023,0,0,729,1,JWTwoSide
509,9by9_cnf/9by9_510.cnf,True,0.2168405000002167,54,39,1853,105,JWTwoSide
510,9by9_cnf/9by9_511.cnf,True,1.0165360999999393,81,238,7506,496,JWTwoSide
511,9by9_cnf/9by9_512.cnf,True,0.0470869999999195,0,0,729,1,JWTwoSide
512,9by9_cnf/9by9_513.cnf,True,0.04425149999997302,0,0,729,1,JWTwoSide
513,9by9_cnf/9by9_514.cnf,True,1.7087792000002082,80,422,16117,850,JWTwoSide
514,9by9_cnf/9by9_515.cnf,True,0.7635579000002508,59,189,6977,407,JWTwoSide
515,9by9_cnf/9by9_516.cnf,True,0.060653000000002066,0,0,729,1,JWTwoSide
516,9by9_cnf/9by9_517.cnf,True,0.13952770000014425,39,32,1803,72,JWTwoSide
517,9by9_cnf/9by9_518.cnf,True,0.10209640000039144,24,19,1182,44,JWTwoSide
518,9by9_cnf/9by9_519.cnf,True,0.212644299999738,38,49,2377,122,JWTwoSide
519,9by9_cnf/9by9_520.cnf,True,0.14941129999988334,35,46,1990,98,JWTwoSide
520,9by9_cnf/9by9_521.cnf,True,0.06489370000008421,0,0,729,1,JWTwoSide
521,9by9_cnf/9by9_522.cnf,True,0.12062920000016675,19,10,1017,30,JWTwoSide
522,9by9_cnf/9by9_523.cnf,True,0.047746100000040315,0,0,729,1,JWTwoSide
523,9by9_cnf/9by9_524.cnf,True,0.06746380000004137,0,0,729,1,JWTwoSide
524,9by9_cnf/9by9_525.cnf,True,0.052201099999820144,0,0,729,1,JWTwoSide
525,9by9_cnf/9by9_526.cnf,True,0.1488243000003422,32,39,2065,80,JWTwoSide
526,9by9_cnf/9by9_527.cnf,True,0.05466119999982766,0,0,729,1,JWTwoSide
527,9by9_cnf/9by9_528.cnf,True,1.0025157000000036,61,265,9803,543,JWTwoSide
528,9by9_cnf/9by9_529.cnf,True,0.45899950000011813,60,127,4510,263,JWTwoSide
529,9by9_cnf/9by9_530.cnf,True,0.1548201999999037,35,48,2160,98,JWTwoSide
530,9by9_cnf/9by9_531.cnf,True,0.1577661999999691,37,36,1827,79,JWTwoSide
531,9by9_cnf/9by9_532.cnf,True,0.17274459999998726,38,26,1681,65,JWTwoSide
532,9by9_cnf/9by9_533.cnf,True,0.37069359999986773,65,50,2802,116,JWTwoSide
533,9by9_cnf/9by9_534.cnf,True,0.17579470000009678,44,28,1467,73,JWTwoSide
534,9by9_cnf/9by9_535.cnf,True,0.07886839999991935,21,14,1090,39,JWTwoSide
535,9by9_cnf/9by9_536.cnf,True,0.0730079999998452,8,4,796,13,JWTwoSide
536,9by9_cnf/9by9_537.cnf,True,2.415646100000231,69,706,24330,1413,JWTwoSide
537,9by9_cnf/9by9_538.cnf,True,0.16570649999994203,31,39,1892,84,JWTwoSide
538,9by9_cnf/9by9_539.cnf,True,0.21280040000010558,40,62,2804,125,JWTwoSide
539,9by9_cnf/9by9_540.cnf,True,0.09614790000023277,27,18,1360,46,JWTwoSide
540,9by9_cnf/9by9_541.cnf,True,0.15181329999995796,30,22,1399,53,JWTwoSide
541,9by9_cnf/9by9_542.cnf,True,0.12797870000031253,25,21,1593,49,JWTwoSide
542,9by9_cnf/9by9_543.cnf,True,0.06897159999971336,15,1,753,17,JWTwoSide
543,9by9_cnf/9by9_544.cnf,True,0.1973238999999012,49,48,2241,113,JWTwoSide
544,9by9_cnf/9by9_545.cnf,True,0.6985655999997107,61,213,7021,432,JWTwoSide
545,9by9_cnf/9by9_546.cnf,True,0.08521100000007209,18,0,729,19,JWTwoSide
546,9by9_cnf/9by9_547.cnf,True,0.10608329999968191,30,25,1542,56,JWTwoSide
547,9by9_cnf/9by9_548.cnf,True,0.28807510000024195,61,75,3136,153,JWTwoSide
548,9by9_cnf/9by9_549.cnf,True,0.7795313999999962,71,252,8665,516,JWTwoSide
549,9by9_cnf/9by9_550.cnf,True,0.05609259999982896,8,8,902,17,JWTwoSide
550,9by9_cnf/9by9_551.cnf,True,0.3443755999996938,62,85,3037,183,JWTwoSide
551,9by9_cnf/9by9_552.cnf,True,0.13630950000015218,27,23,1238,65,JWTwoSide
552,9by9_cnf/9by9_553.cnf,True,0.3180307000002358,53,91,3483,194,JWTwoSide
553,9by9_cnf/9by9_554.cnf,True,0.0563123000001724,11,8,1041,20,JWTwoSide
554,9by9_cnf/9by9_555.cnf,True,0.05215040000030058,5,5,825,11,JWTwoSide
555,9by9_cnf/9by9_556.cnf,True,1.1915336000001844,72,319,11808,668,JWTwoSide
556,9by9_cnf/9by9_557.cnf,True,0.3737074999999095,52,94,4145,205,JWTwoSide
557,9by9_cnf/9by9_558.cnf,True,0.08814119999988179,23,4,794,28,JWTwoSide
558,9by9_cnf/9by9_559.cnf,True,0.049576599999909376,0,0,729,1,JWTwoSide
559,9by9_cnf/9by9_560.cnf,True,0.04015019999997094,0,0,729,1,JWTwoSide
560,9by9_cnf/9by9_561.cnf,True,0.03951390000020183,0,0,729,1,JWTwoSide
561,9by9_cnf/9by9_562.cnf,True,0.06071509999992486,0,0,729,1,JWTwoSide
562,9by9_cnf/9by9_563.cnf,True,0.6452143000001342,83,135,5568,297,JWTwoSide
563,9by9_cnf/9by9_564.cnf,True,0.047626300000047195,0,0,729,1,JWTwoSide
564,9by9_cnf/9by9_565.cnf,True,0.45604499999990367,52,156,6069,315,JWTwoSide
565,9by9_cnf/9by9_566.cnf,True,0.2217885000000024,45,50,2190,113,JWTwoSide
566,9by9_cnf/9by9_567.cnf,True,0.07546609999963039,10,1,763,12,JWTwoSide
567,9by9_cnf/9by9_568.cnf,True,0.23003820000030828,52,43,2329,96,JWTwoSide
568,9by9_cnf/9by9_569.cnf,True,0.07020120000015595,16,2,775,19,JWTwoSide
569,9by9_cnf/9by9_570.cnf,True,0.04098080000039772,0,0,729,1,JWTwoSide
570,9by9_cnf/9by9_571.cnf,True,0.38922509999974864,56,95,3694,202,JWTwoSide
571,9by9_cnf/9by9_572.cnf,True,0.20908689999987473,50,41,2417,94,JWTwoSide
572,9by9_cnf/9by9_573.cnf,True,0.4811887000000752,53,155,5154,323,JWTwoSide
573,9by9_cnf/9by9_574.cnf,True,0.11181729999998424,27,20,1259,48,JWTwoSide
574,9by9_cnf/9by9_575.cnf,True,0.17539229999965755,36,30,1554,67,JWTwoSide
575,9by9_cnf/9by9_576.cnf,True,0.40025359999981447,69,86,3695,188,JWTwoSide
576,9by9_cnf/9by9_577.cnf,True,0.04158770000003642,0,0,729,1,JWTwoSide
577,9by9_cnf/9by9_578.cnf,True,0.38334450000002107,63,94,3779,206,JWTwoSide
578,9by9_cnf/9by9_579.cnf,True,0.07299430000011853,18,15,1059,34,JWTwoSide
579,9by9_cnf/9by9_580.cnf,True,2.939050599999973,86,795,27883,1607,JWTwoSide
580,9by9_cnf/9by9_581.cnf,True,0.15077650000012,39,5,876,45,JWTwoSide
581,9by9_cnf/9by9_582.cnf,True,0.04123680000020613,0,0,729,1,JWTwoSide
582,9by9_cnf/9by9_583.cnf,True,0.3736116000000038,50,100,4486,204,JWTwoSide
583,9by9_cnf/9by9_584.cnf,True,0.051923900000019785,7,7,879,15,JWTwoSide
