,filename,solvable,time_elapsed,max_depth,backtracks,solved_literals,heuristic_used
324,4by4_cnf/4by4_325.cnf,True,0.000455000001238659,0,0,64,DLCS
325,4by4_cnf/4by4_326.cnf,True,0.00029930000891909003,0,0,64,DLCS
326,4by4_cnf/4by4_327.cnf,True,0.00025939999613910913,0,0,64,DLCS
327,4by4_cnf/4by4_328.cnf,True,0.0002902999985963106,0,0,64,DLCS
328,4by4_cnf/4by4_329.cnf,True,0.00029850000282749534,0,0,64,DLCS
329,4by4_cnf/4by4_330.cnf,True,0.00027770000451710075,0,0,64,DLCS
330,4by4_cnf/4by4_331.cnf,True,0.00027049999334849417,0,0,64,DLCS
331,4by4_cnf/4by4_332.cnf,True,0.00024190000840462744,0,0,64,DLCS
332,4by4_cnf/4by4_333.cnf,True,0.0002838000073097646,0,0,64,DLCS
333,4by4_cnf/4by4_334.cnf,True,0.00026030000299215317,0,0,64,DLCS
334,4by4_cnf/4by4_335.cnf,True,0.0002756000030785799,0,0,64,DLCS
335,4by4_cnf/4by4_336.cnf,True,0.00025860000459942967,0,0,64,DLCS
336,4by4_cnf/4by4_337.cnf,True,0.00023540000256616622,0,0,64,DLCS
337,4by4_cnf/4by4_338.cnf,True,0.00024290000146720558,0,0,64,DLCS
338,4by4_cnf/4by4_339.cnf,True,0.00024249999842140824,0,0,64,DLCS
339,4by4_cnf/4by4_340.cnf,True,0.00031319999834522605,0,0,64,DLCS
340,4by4_cnf/4by4_341.cnf,True,0.00030610000248998404,0,0,64,DLCS
341,4by4_cnf/4by4_342.cnf,True,0.00025749999622348696,0,0,64,DLCS
342,4by4_cnf/4by4_343.cnf,True,0.00029429999995045364,0,0,64,DLCS
343,4by4_cnf/4by4_344.cnf,True,0.00027940000290982425,0,0,64,DLCS
344,4by4_cnf/4by4_345.cnf,True,0.00027940000290982425,0,0,64,DLCS
345,4by4_cnf/4by4_346.cnf,True,0.00030649999098386616,0,0,64,DLCS
346,4by4_cnf/4by4_347.cnf,True,0.0002812000020639971,0,0,64,DLCS
347,4by4_cnf/4by4_348.cnf,True,0.0002502999996067956,0,0,64,DLCS
348,4by4_cnf/4by4_349.cnf,True,0.000308899994706735,0,0,64,DLCS
349,4by4_cnf/4by4_350.cnf,True,0.00024059999850578606,0,0,64,DLCS
350,4by4_cnf/4by4_351.cnf,True,0.00027379998937249184,0,0,64,DLCS
351,4by4_cnf/4by4_352.cnf,True,0.00040889999945648015,0,0,64,DLCS
352,4by4_cnf/4by4_353.cnf,True,0.0002852999896276742,0,0,64,DLCS
353,4by4_cnf/4by4_354.cnf,True,0.0003026999911526218,0,0,64,DLCS
354,4by4_cnf/4by4_355.cnf,True,0.0002908000024035573,0,0,64,DLCS
355,4by4_cnf/4by4_356.cnf,True,0.0002810000005410984,0,0,64,DLCS
356,4by4_cnf/4by4_357.cnf,True,0.0002877000079024583,0,0,64,DLCS
357,4by4_cnf/4by4_358.cnf,True,0.00027430000773165375,0,0,64,DLCS
358,4by4_cnf/4by4_359.cnf,True,0.000302100001135841,0,0,64,DLCS
359,4by4_cnf/4by4_360.cnf,True,0.0002964000013889745,0,0,64,DLCS
360,4by4_cnf/4by4_361.cnf,True,0.0002657000004546717,0,0,64,DLCS
361,4by4_cnf/4by4_362.cnf,True,0.00030720001086592674,0,0,64,DLCS
362,4by4_cnf/4by4_363.cnf,True,0.0002755999885266647,0,0,64,DLCS
363,4by4_cnf/4by4_364.cnf,True,0.00035170000046491623,0,0,64,DLCS
364,4by4_cnf/4by4_365.cnf,True,0.00031400000443682075,0,0,64,DLCS
365,4by4_cnf/4by4_366.cnf,True,0.0002717000024858862,0,0,64,DLCS
366,4by4_cnf/4by4_367.cnf,True,0.000275699989288114,0,0,64,DLCS
367,4by4_cnf/4by4_368.cnf,True,0.0002975999959744513,0,0,64,DLCS
368,4by4_cnf/4by4_369.cnf,True,0.000275999991572462,0,0,64,DLCS
369,4by4_cnf/4by4_370.cnf,True,0.00024040001153480262,0,0,64,DLCS
370,4by4_cnf/4by4_371.cnf,True,0.0002663999912329018,0,0,64,DLCS
371,4by4_cnf/4by4_372.cnf,True,0.0003065999917453155,0,0,64,DLCS
372,4by4_cnf/4by4_373.cnf,True,0.00023180000425782055,0,0,64,DLCS
373,4by4_cnf/4by4_374.cnf,True,0.00022770000214222819,0,0,64,DLCS
374,4by4_cnf/4by4_375.cnf,True,0.00023710000095888972,0,0,64,DLCS
375,4by4_cnf/4by4_376.cnf,True,0.00023550000332761556,0,0,64,DLCS
376,4by4_cnf/4by4_377.cnf,True,0.0002403999969828874,0,0,64,DLCS
377,4by4_cnf/4by4_378.cnf,True,0.00029599999834317714,0,0,64,DLCS
378,4by4_cnf/4by4_379.cnf,True,0.00030789998709224164,0,0,64,DLCS
379,4by4_cnf/4by4_380.cnf,True,0.00027460001001600176,0,0,64,DLCS
380,4by4_cnf/4by4_381.cnf,True,0.00025120000645983964,0,0,64,DLCS
381,4by4_cnf/4by4_382.cnf,True,0.00023459999647457153,0,0,64,DLCS
382,4by4_cnf/4by4_383.cnf,True,0.00024310000299010426,0,0,64,DLCS
383,4by4_cnf/4by4_384.cnf,True,0.0002693999995244667,0,0,64,DLCS
384,4by4_cnf/4by4_385.cnf,True,0.0002536999963922426,0,0,64,DLCS
385,4by4_cnf/4by4_386.cnf,True,0.0002589000068837777,0,0,64,DLCS
386,4by4_cnf/4by4_387.cnf,True,0.00023910000163596123,0,0,64,DLCS
387,4by4_cnf/4by4_388.cnf,True,0.00023719998716842383,0,0,64,DLCS
388,4by4_cnf/4by4_389.cnf,True,0.00025090000417549163,0,0,64,DLCS
389,4by4_cnf/4by4_390.cnf,True,0.00028809999639634043,0,0,64,DLCS
390,4by4_cnf/4by4_391.cnf,True,0.0003327000013086945,0,0,64,DLCS
391,4by4_cnf/4by4_392.cnf,True,0.00024810001195874065,0,0,64,DLCS
392,4by4_cnf/4by4_393.cnf,True,0.00024170000688172877,0,0,64,DLCS
393,4by4_cnf/4by4_394.cnf,True,0.0002852999896276742,0,0,64,DLCS
394,4by4_cnf/4by4_395.cnf,True,0.00025040000036824495,0,0,64,DLCS
395,4by4_cnf/4by4_396.cnf,True,0.00028310000197961926,0,0,64,DLCS
396,4by4_cnf/4by4_397.cnf,True,0.0003117000014754012,0,0,64,DLCS
397,4by4_cnf/4by4_398.cnf,True,0.0002418000076431781,0,0,64,DLCS
398,4by4_cnf/4by4_399.cnf,True,0.00027040000713896006,0,0,64,DLCS
399,4by4_cnf/4by4_400.cnf,True,0.00023750000400468707,0,0,64,DLCS
400,4by4_cnf/4by4_401.cnf,True,0.00023700000019744039,0,0,64,DLCS
401,4by4_cnf/4by4_402.cnf,True,0.000258400003076531,0,0,64,DLCS
402,4by4_cnf/4by4_403.cnf,True,0.00025290000485256314,0,0,64,DLCS
403,4by4_cnf/4by4_404.cnf,True,0.0002347999979974702,0,0,64,DLCS
404,4by4_cnf/4by4_405.cnf,True,0.000271699987933971,0,0,64,DLCS
405,4by4_cnf/4by4_406.cnf,True,0.00028219999512657523,0,0,64,DLCS
406,4by4_cnf/4by4_407.cnf,True,0.00029350000841077417,0,0,64,DLCS
407,4by4_cnf/4by4_408.cnf,True,0.00023609999334439635,0,0,64,DLCS
408,4by4_cnf/4by4_409.cnf,True,0.0002756000030785799,0,0,64,DLCS
409,4by4_cnf/4by4_410.cnf,True,0.00024900000425986946,0,0,64,DLCS
410,4by4_cnf/4by4_411.cnf,True,0.00024649999977555126,0,0,64,DLCS
411,4by4_cnf/4by4_412.cnf,True,0.00028959999326616526,0,0,64,DLCS
412,4by4_cnf/4by4_413.cnf,True,0.0002491000050213188,0,0,64,DLCS
413,4by4_cnf/4by4_414.cnf,True,0.00026640000578481704,0,0,64,DLCS
414,4by4_cnf/4by4_415.cnf,True,0.0003077000001212582,0,0,64,DLCS
415,4by4_cnf/4by4_416.cnf,True,0.0002567000046838075,0,0,64,DLCS
416,4by4_cnf/4by4_417.cnf,True,0.00026789998810272664,0,0,64,DLCS
417,4by4_cnf/4by4_418.cnf,True,0.0002565000031609088,0,0,64,DLCS
418,4by4_cnf/4by4_419.cnf,True,0.0002435000060359016,0,0,64,DLCS
419,4by4_cnf/4by4_420.cnf,True,0.00023990000772755593,0,0,64,DLCS
420,4by4_cnf/4by4_421.cnf,True,0.0002758000046014786,0,0,64,DLCS
421,4by4_cnf/4by4_422.cnf,True,0.0002609000075608492,0,0,64,DLCS
422,4by4_cnf/4by4_423.cnf,True,0.00028819999715778977,0,0,64,DLCS
423,4by4_cnf/4by4_424.cnf,True,0.0002764000091701746,0,0,64,DLCS
424,4by4_cnf/4by4_425.cnf,True,0.00028709998878184706,0,0,64,DLCS
425,4by4_cnf/4by4_426.cnf,True,0.00025129999266937375,0,0,64,DLCS
426,4by4_cnf/4by4_427.cnf,True,0.00029349999385885894,0,0,64,DLCS
427,4by4_cnf/4by4_428.cnf,True,0.0002921999985119328,0,0,64,DLCS
428,4by4_cnf/4by4_429.cnf,True,0.00028900000324938446,0,0,64,DLCS
429,4by4_cnf/4by4_430.cnf,True,0.0002634000120451674,0,0,64,DLCS
430,4by4_cnf/4by4_431.cnf,True,0.00028140000358689576,0,0,64,DLCS
431,4by4_cnf/4by4_432.cnf,True,0.0002982000005431473,0,0,64,DLCS
432,4by4_cnf/4by4_433.cnf,True,0.0002575999969849363,0,0,64,DLCS
433,4by4_cnf/4by4_434.cnf,True,0.0002499999973224476,0,0,64,DLCS
434,4by4_cnf/4by4_435.cnf,True,0.0002443000121274963,0,0,64,DLCS
435,4by4_cnf/4by4_436.cnf,True,0.00024200000916607678,0,0,64,DLCS
436,4by4_cnf/4by4_437.cnf,True,0.00024290000146720558,0,0,64,DLCS
437,4by4_cnf/4by4_438.cnf,True,0.0002607000060379505,0,0,64,DLCS
438,4by4_cnf/4by4_439.cnf,True,0.0002542000001994893,0,0,64,DLCS
439,4by4_cnf/4by4_440.cnf,True,0.00025630000163801014,0,0,64,DLCS
440,4by4_cnf/4by4_441.cnf,True,0.00027180000324733555,0,0,64,DLCS
441,4by4_cnf/4by4_442.cnf,True,0.00024190000840462744,0,0,64,DLCS
442,4by4_cnf/4by4_443.cnf,True,0.00027430000773165375,0,0,64,DLCS
443,4by4_cnf/4by4_444.cnf,True,0.0002488000027369708,0,0,64,DLCS
444,4by4_cnf/4by4_445.cnf,True,0.00025159999495372176,0,0,64,DLCS
445,4by4_cnf/4by4_446.cnf,True,0.00023280001187231392,0,0,64,DLCS
446,4by4_cnf/4by4_447.cnf,True,0.00028149998979642987,0,0,64,DLCS
447,4by4_cnf/4by4_448.cnf,True,0.000254700004006736,0,0,64,DLCS
448,4by4_cnf/4by4_449.cnf,True,0.00025800000003073364,0,0,64,DLCS
449,4by4_cnf/4by4_450.cnf,True,0.000262100002146326,0,0,64,DLCS
450,4by4_cnf/4by4_451.cnf,True,0.0002730999985942617,0,0,64,DLCS
451,4by4_cnf/4by4_452.cnf,True,0.0002693999995244667,0,0,64,DLCS
452,4by4_cnf/4by4_453.cnf,True,0.00028819999715778977,0,0,64,DLCS
453,4by4_cnf/4by4_454.cnf,True,0.00023079999664332718,0,0,64,DLCS
454,4by4_cnf/4by4_455.cnf,True,0.0002403999969828874,0,0,64,DLCS
455,4by4_cnf/4by4_456.cnf,True,0.0002628999936860055,0,0,64,DLCS
456,4by4_cnf/4by4_457.cnf,True,0.00023299999884329736,0,0,64,DLCS
457,4by4_cnf/4by4_458.cnf,True,0.00024330000451300293,0,0,64,DLCS
458,4by4_cnf/4by4_459.cnf,True,0.0002792000013869256,0,0,64,DLCS
459,4by4_cnf/4by4_460.cnf,True,0.00024300000222865492,0,0,64,DLCS
460,4by4_cnf/4by4_461.cnf,True,0.00027659999614115804,0,0,64,DLCS
461,4by4_cnf/4by4_462.cnf,True,0.0002793000021483749,0,0,64,DLCS
462,4by4_cnf/4by4_463.cnf,True,0.00028920000477228314,0,0,64,DLCS
463,4by4_cnf/4by4_464.cnf,True,0.0002874999918276444,0,0,64,DLCS
464,4by4_cnf/4by4_465.cnf,True,0.00026000000070780516,0,0,64,DLCS
465,4by4_cnf/4by4_466.cnf,True,0.00024850000045262277,0,0,64,DLCS
466,4by4_cnf/4by4_467.cnf,True,0.00023949999012984335,0,0,64,DLCS
467,4by4_cnf/4by4_468.cnf,True,0.00023259999579750001,0,0,64,DLCS
468,4by4_cnf/4by4_469.cnf,True,0.0002597999991849065,0,0,64,DLCS
469,4by4_cnf/4by4_470.cnf,True,0.0002896000078180805,0,0,64,DLCS
470,4by4_cnf/4by4_471.cnf,True,0.0002513999934308231,0,0,64,DLCS
471,4by4_cnf/4by4_472.cnf,True,0.00024170000688172877,0,0,64,DLCS
472,4by4_cnf/4by4_473.cnf,True,0.00023639999562874436,0,0,64,DLCS
473,4by4_cnf/4by4_474.cnf,True,0.00024020001001190394,0,0,64,DLCS
474,4by4_cnf/4by4_475.cnf,True,0.0002547999902162701,0,0,64,DLCS
475,4by4_cnf/4by4_476.cnf,True,0.0002888000017264858,0,0,64,DLCS
476,4by4_cnf/4by4_477.cnf,True,0.00023979999241419137,0,0,64,DLCS
477,4by4_cnf/4by4_478.cnf,True,0.0002671000111149624,0,0,64,DLCS
478,4by4_cnf/4by4_479.cnf,True,0.00023430000874213874,0,0,64,DLCS
479,4by4_cnf/4by4_480.cnf,True,0.0002615999983390793,0,0,64,DLCS
480,4by4_cnf/4by4_481.cnf,True,0.00025239998649340123,0,0,64,DLCS
481,4by4_cnf/4by4_482.cnf,True,0.0002406999992672354,0,0,64,DLCS
482,4by4_cnf/4by4_483.cnf,True,0.00023429999419022352,0,0,64,DLCS
483,4by4_cnf/4by4_484.cnf,True,0.00023400000645779073,0,0,64,DLCS
484,4by4_cnf/4by4_485.cnf,True,0.0002685000072233379,0,0,64,DLCS
485,4by4_cnf/4by4_486.cnf,True,0.0002657000004546717,0,0,64,DLCS
486,4by4_cnf/4by4_487.cnf,True,0.0002665999927558005,0,0,64,DLCS
487,4by4_cnf/4by4_488.cnf,True,0.00023069999588187784,0,0,64,DLCS
488,4by4_cnf/4by4_489.cnf,True,0.00022900001204106957,0,0,64,DLCS
489,4by4_cnf/4by4_490.cnf,True,0.00023190000501926988,0,0,64,DLCS
490,4by4_cnf/4by4_491.cnf,True,0.000255900013144128,0,0,64,DLCS
491,4by4_cnf/4by4_492.cnf,True,0.0002386999985901639,0,0,64,DLCS
492,4by4_cnf/4by4_493.cnf,True,0.00026709999656304717,0,0,64,DLCS
493,4by4_cnf/4by4_494.cnf,True,0.0002586999908089638,0,0,64,DLCS
494,4by4_cnf/4by4_495.cnf,True,0.00024730000586714596,0,0,64,DLCS
495,4by4_cnf/4by4_496.cnf,True,0.0002587999915704131,0,0,64,DLCS
496,4by4_cnf/4by4_497.cnf,True,0.00031689999741502106,0,0,64,DLCS
497,4by4_cnf/4by4_498.cnf,True,0.00029429999995045364,0,0,64,DLCS
498,4by4_cnf/4by4_499.cnf,True,0.0002406000130577013,0,0,64,DLCS
499,4by4_cnf/4by4_500.cnf,True,0.00025159999495372176,0,0,64,DLCS
500,4by4_cnf/4by4_501.cnf,True,0.0002497999957995489,0,0,64,DLCS
501,4by4_cnf/4by4_502.cnf,True,0.00023700000019744039,0,0,64,DLCS
502,4by4_cnf/4by4_503.cnf,True,0.00028360000578686595,0,0,64,DLCS
503,4by4_cnf/4by4_504.cnf,True,0.0002800000074785203,0,0,64,DLCS
504,4by4_cnf/4by4_505.cnf,True,0.00026960000104736537,0,0,64,DLCS
505,4by4_cnf/4by4_506.cnf,True,0.00024389999452978373,0,0,64,DLCS
506,4by4_cnf/4by4_507.cnf,True,0.0002758000046014786,0,0,64,DLCS
507,4by4_cnf/4by4_508.cnf,True,0.00024339999072253704,0,0,64,DLCS
508,4by4_cnf/4by4_509.cnf,True,0.0002666999935172498,0,0,64,DLCS
509,4by4_cnf/4by4_510.cnf,True,0.0002553999947849661,0,0,64,DLCS
510,4by4_cnf/4by4_511.cnf,True,0.00026250000519212335,0,0,64,DLCS
511,4by4_cnf/4by4_512.cnf,True,0.00023389999114442617,0,0,64,DLCS
512,4by4_cnf/4by4_513.cnf,True,0.0002297000028192997,0,0,64,DLCS
513,4by4_cnf/4by4_514.cnf,True,0.00026220000290777534,0,0,64,DLCS
514,4by4_cnf/4by4_515.cnf,True,0.0002521999995224178,0,0,64,DLCS
515,4by4_cnf/4by4_516.cnf,True,0.0002502999996067956,0,0,64,DLCS
516,4by4_cnf/4by4_517.cnf,True,0.000271999990218319,0,0,64,DLCS
517,4by4_cnf/4by4_518.cnf,True,0.0002310999989276752,0,0,64,DLCS
518,4by4_cnf/4by4_519.cnf,True,0.0002572999947005883,0,0,64,DLCS
519,4by4_cnf/4by4_520.cnf,True,0.0002573000092525035,0,0,64,DLCS
520,4by4_cnf/4by4_521.cnf,True,0.000265499998931773,0,0,64,DLCS
521,4by4_cnf/4by4_522.cnf,True,0.00024389999452978373,0,0,64,DLCS
522,4by4_cnf/4by4_523.cnf,True,0.00023700000019744039,0,0,64,DLCS
523,4by4_cnf/4by4_524.cnf,True,0.0002410000015515834,0,0,64,DLCS
524,4by4_cnf/4by4_525.cnf,True,0.00027520000003278255,0,0,64,DLCS
525,4by4_cnf/4by4_526.cnf,True,0.0002601000014692545,0,0,64,DLCS
526,4by4_cnf/4by4_527.cnf,True,0.0002641000028233975,0,0,64,DLCS
527,4by4_cnf/4by4_528.cnf,True,0.00025769999774638563,0,0,64,DLCS
528,4by4_cnf/4by4_529.cnf,True,0.0002615000121295452,0,0,64,DLCS
529,4by4_cnf/4by4_530.cnf,True,0.00023859999782871455,0,0,64,DLCS
530,4by4_cnf/4by4_531.cnf,True,0.00023039999359752983,0,0,64,DLCS
531,4by4_cnf/4by4_532.cnf,True,0.00023799999326001853,0,0,64,DLCS
532,4by4_cnf/4by4_533.cnf,True,0.0002808999997796491,0,0,64,DLCS
533,4by4_cnf/4by4_534.cnf,True,0.00023499999952036887,0,0,64,DLCS
534,4by4_cnf/4by4_535.cnf,True,0.00029830000130459666,0,0,64,DLCS
535,4by4_cnf/4by4_536.cnf,True,0.00025079998886212707,0,0,64,DLCS
536,4by4_cnf/4by4_537.cnf,True,0.00024200000916607678,0,0,64,DLCS
537,4by4_cnf/4by4_538.cnf,True,0.00023160000273492187,0,0,64,DLCS
538,4by4_cnf/4by4_539.cnf,True,0.00028670000028796494,0,0,64,DLCS
539,4by4_cnf/4by4_540.cnf,True,0.0002693999995244667,0,0,64,DLCS
540,4by4_cnf/4by4_541.cnf,True,0.00023060000967234373,0,0,64,DLCS
541,4by4_cnf/4by4_542.cnf,True,0.00025680000544525683,0,0,64,DLCS
542,4by4_cnf/4by4_543.cnf,True,0.0002339000056963414,0,0,64,DLCS
543,4by4_cnf/4by4_544.cnf,True,0.0002665000065462664,0,0,64,DLCS
544,4by4_cnf/4by4_545.cnf,True,0.00023820000933483243,0,0,64,DLCS
545,4by4_cnf/4by4_546.cnf,True,0.0002724999940255657,0,0,64,DLCS
546,4by4_cnf/4by4_547.cnf,True,0.00022309999621938914,0,0,64,DLCS
547,4by4_cnf/4by4_548.cnf,True,0.0002601000014692545,0,0,64,DLCS
548,4by4_cnf/4by4_549.cnf,True,0.00023650001094210893,0,0,64,DLCS
549,4by4_cnf/4by4_550.cnf,True,0.00023809999402146786,0,0,64,DLCS
550,4by4_cnf/4by4_551.cnf,True,0.00023950000468175858,0,0,64,DLCS
551,4by4_cnf/4by4_552.cnf,True,0.00027550000231713057,0,0,64,DLCS
552,4by4_cnf/4by4_553.cnf,True,0.0002786999975796789,0,0,64,DLCS
553,4by4_cnf/4by4_554.cnf,True,0.0002462999982526526,0,0,64,DLCS
554,4by4_cnf/4by4_555.cnf,True,0.0002423999976599589,0,0,64,DLCS
555,4by4_cnf/4by4_556.cnf,True,0.0002710999979171902,0,0,64,DLCS
556,4by4_cnf/4by4_557.cnf,True,0.00027889999910257757,0,0,64,DLCS
557,4by4_cnf/4by4_558.cnf,True,0.00026280000747647136,0,0,64,DLCS
558,4by4_cnf/4by4_559.cnf,True,0.00026339999749325216,0,0,64,DLCS
559,4by4_cnf/4by4_560.cnf,True,0.00024259999918285757,0,0,64,DLCS
560,4by4_cnf/4by4_561.cnf,True,0.00026810000417754054,0,0,64,DLCS
561,4by4_cnf/4by4_562.cnf,True,0.00024090000079013407,0,0,64,DLCS
562,4by4_cnf/4by4_563.cnf,True,0.0002393000031588599,0,0,64,DLCS
563,4by4_cnf/4by4_564.cnf,True,0.0002812000020639971,0,0,64,DLCS
564,4by4_cnf/4by4_565.cnf,True,0.0002459999959683046,0,0,64,DLCS
565,4by4_cnf/4by4_566.cnf,True,0.00032869999995455146,0,0,64,DLCS
566,4by4_cnf/4by4_567.cnf,True,0.0002710000117076561,0,0,64,DLCS
567,4by4_cnf/4by4_568.cnf,True,0.00024449999909847975,0,0,64,DLCS
568,4by4_cnf/4by4_569.cnf,True,0.00026200000138487667,0,0,64,DLCS
569,4by4_cnf/4by4_570.cnf,True,0.0002707000094233081,0,0,64,DLCS
570,4by4_cnf/4by4_571.cnf,True,0.00023529998725280166,0,0,64,DLCS
571,4by4_cnf/4by4_572.cnf,True,0.00023750000400468707,0,0,64,DLCS
572,4by4_cnf/4by4_573.cnf,True,0.00022790000366512686,0,0,64,DLCS
573,4by4_cnf/4by4_574.cnf,True,0.00026450000586919487,0,0,64,DLCS
574,4by4_cnf/4by4_575.cnf,True,0.0002344999957131222,0,0,64,DLCS
575,4by4_cnf/4by4_576.cnf,True,0.00026359999901615083,0,0,64,DLCS
576,4by4_cnf/4by4_577.cnf,True,0.00028419999580364674,0,0,64,DLCS
577,4by4_cnf/4by4_578.cnf,True,0.0003291000030003488,0,0,64,DLCS
578,4by4_cnf/4by4_579.cnf,True,0.00024590000975877047,0,0,64,DLCS
579,4by4_cnf/4by4_580.cnf,True,0.0002727999963099137,0,0,64,DLCS
580,4by4_cnf/4by4_581.cnf,True,0.000228899996727705,0,0,64,DLCS
581,4by4_cnf/4by4_582.cnf,True,0.00025379999715369195,0,0,64,DLCS
582,4by4_cnf/4by4_583.cnf,True,0.00023039999359752983,0,0,64,DLCS
583,4by4_cnf/4by4_584.cnf,True,0.00023450001026503742,0,0,64,DLCS
584,4by4_cnf/4by4_585.cnf,True,0.000265800001216121,0,0,64,DLCS
585,4by4_cnf/4by4_586.cnf,True,0.0002260999899590388,0,0,64,DLCS
586,4by4_cnf/4by4_587.cnf,True,0.0002514999941922724,0,0,64,DLCS
587,4by4_cnf/4by4_588.cnf,True,0.00025079998886212707,0,0,64,DLCS
588,4by4_cnf/4by4_589.cnf,True,0.00022799998987466097,0,0,64,DLCS
589,4by4_cnf/4by4_590.cnf,True,0.00025409999943803996,0,0,64,DLCS
590,4by4_cnf/4by4_591.cnf,True,0.00023089999740477651,0,0,64,DLCS
591,4by4_cnf/4by4_592.cnf,True,0.0002597999991849065,0,0,64,DLCS
592,4by4_cnf/4by4_593.cnf,True,0.00025049998657777905,0,0,64,DLCS
593,4by4_cnf/4by4_594.cnf,True,0.00024140000459738076,0,0,64,DLCS
594,4by4_cnf/4by4_595.cnf,True,0.0002775000029942021,0,0,64,DLCS
595,4by4_cnf/4by4_596.cnf,True,0.0002665000065462664,0,0,64,DLCS
596,4by4_cnf/4by4_597.cnf,True,0.000265199996647425,0,0,64,DLCS
597,4by4_cnf/4by4_598.cnf,True,0.00023200000578071922,0,0,64,DLCS
598,4by4_cnf/4by4_599.cnf,True,0.0002336999896215275,0,0,64,DLCS
599,4by4_cnf/4by4_600.cnf,True,0.00028110000130254775,0,0,64,DLCS
600,4by4_cnf/4by4_601.cnf,True,0.00024399999529123306,0,0,64,DLCS
601,4by4_cnf/4by4_602.cnf,True,0.00026559999969322234,0,0,64,DLCS
602,4by4_cnf/4by4_603.cnf,True,0.00027239999326411635,0,0,64,DLCS
603,4by4_cnf/4by4_604.cnf,True,0.00030139999580569565,0,0,64,DLCS
604,4by4_cnf/4by4_605.cnf,True,0.0002386999985901639,0,0,64,DLCS
605,4by4_cnf/4by4_606.cnf,True,0.00026139999681618065,0,0,64,DLCS
606,4by4_cnf/4by4_607.cnf,True,0.00023530000180471689,0,0,64,DLCS
607,4by4_cnf/4by4_608.cnf,True,0.00027749998844228685,0,0,64,DLCS
608,4by4_cnf/4by4_609.cnf,True,0.00023269999655894935,0,0,64,DLCS
609,4by4_cnf/4by4_610.cnf,True,0.0002418000076431781,0,0,64,DLCS
610,4by4_cnf/4by4_611.cnf,True,0.00026670000806916505,0,0,64,DLCS
611,4by4_cnf/4by4_612.cnf,True,0.00024330000451300293,0,0,64,DLCS
612,4by4_cnf/4by4_613.cnf,True,0.0002786999975796789,0,0,64,DLCS
613,4by4_cnf/4by4_614.cnf,True,0.00026780000189319253,0,0,64,DLCS
614,4by4_cnf/4by4_615.cnf,True,0.00023839999630581588,0,0,64,DLCS
615,4by4_cnf/4by4_616.cnf,True,0.00027409999165683985,0,0,64,DLCS
616,4by4_cnf/4by4_617.cnf,True,0.00027629999385681003,0,0,64,DLCS
617,4by4_cnf/4by4_618.cnf,True,0.00028639999800361693,0,0,64,DLCS
618,4by4_cnf/4by4_619.cnf,True,0.00024389999452978373,0,0,64,DLCS
619,4by4_cnf/4by4_620.cnf,True,0.00024309998843818903,0,0,64,DLCS
620,4by4_cnf/4by4_621.cnf,True,0.00024929999199230224,0,0,64,DLCS
621,4by4_cnf/4by4_622.cnf,True,0.0002511999919079244,0,0,64,DLCS
622,4by4_cnf/4by4_623.cnf,True,0.0002454999921610579,0,0,64,DLCS
623,4by4_cnf/4by4_624.cnf,True,0.0002384999970672652,0,0,64,DLCS
624,4by4_cnf/4by4_625.cnf,True,0.00023249999503605068,0,0,64,DLCS
625,4by4_cnf/4by4_626.cnf,True,0.00026359999901615083,0,0,64,DLCS
626,4by4_cnf/4by4_627.cnf,True,0.00023729998792987317,0,0,64,DLCS
627,4by4_cnf/4by4_628.cnf,True,0.00023439999495167285,0,0,64,DLCS
628,4by4_cnf/4by4_629.cnf,True,0.00022620000527240336,0,0,64,DLCS
629,4by4_cnf/4by4_630.cnf,True,0.00027879999834112823,0,0,64,DLCS
630,4by4_cnf/4by4_631.cnf,True,0.00025579999783076346,0,0,64,DLCS
631,4by4_cnf/4by4_632.cnf,True,0.0002739000046858564,0,0,64,DLCS
632,4by4_cnf/4by4_633.cnf,True,0.00025610000011511147,0,0,64,DLCS
633,4by4_cnf/4by4_634.cnf,True,0.0002916999947046861,0,0,64,DLCS
634,4by4_cnf/4by4_635.cnf,True,0.0002933999930974096,0,0,64,DLCS
635,4by4_cnf/4by4_636.cnf,True,0.0002609000075608492,0,0,64,DLCS
636,4by4_cnf/4by4_637.cnf,True,0.0002953999937744811,0,0,64,DLCS
637,4by4_cnf/4by4_638.cnf,True,0.0002587999915704131,0,0,64,DLCS
638,4by4_cnf/4by4_639.cnf,True,0.00028399999428074807,0,0,64,DLCS
639,4by4_cnf/4by4_640.cnf,True,0.0002390000008745119,0,0,64,DLCS
640,4by4_cnf/4by4_641.cnf,True,0.00024280000070575625,0,0,64,DLCS
641,4by4_cnf/4by4_642.cnf,True,0.00030450000485870987,0,0,64,DLCS
642,4by4_cnf/4by4_643.cnf,True,0.0002631000097608194,0,0,64,DLCS
643,4by4_cnf/4by4_644.cnf,True,0.00024619999749120325,0,0,64,DLCS
644,4by4_cnf/4by4_645.cnf,True,0.0002761000068858266,0,0,64,DLCS
645,4by4_cnf/4by4_646.cnf,True,0.0002801000082399696,0,0,64,DLCS
646,4by4_cnf/4by4_647.cnf,True,0.0002480999974068254,0,0,64,DLCS
647,4by4_cnf/4by4_648.cnf,True,0.0002775000029942021,0,0,64,DLCS
648,4by4_cnf/4by4_649.cnf,True,0.0002401999954599887,0,0,64,DLCS
