,filename,solvable,time_elapsed,max_depth,backtracks,solved_literals,n_steps,heuristic_used
20,4by4_cnf/4by4_21.cnf,True,0.00021749999996245606,0,0,64,1,JWTwoSide
21,4by4_cnf/4by4_22.cnf,True,0.0002490000001671433,0,0,64,1,JWTwoSide
22,4by4_cnf/4by4_23.cnf,True,0.00040959999978440464,0,0,64,1,JWTwoSide
23,4by4_cnf/4by4_24.cnf,True,0.0002829999998539279,0,0,64,1,JWTwoSide
24,4by4_cnf/4by4_25.cnf,True,0.0002558000001045002,0,0,64,1,JWTwoSide
25,4by4_cnf/4by4_26.cnf,True,0.00038219999987632036,0,0,64,1,JWTwoSide
26,4by4_cnf/4by4_27.cnf,True,0.00021440000000438886,0,0,64,1,JWTwoSide
27,4by4_cnf/4by4_28.cnf,True,0.00021870000000490109,0,0,64,1,JWTwoSide
28,4by4_cnf/4by4_29.cnf,True,0.00023039999996399274,0,0,64,1,JWTwoSide
29,4by4_cnf/4by4_30.cnf,True,0.00023270000019692816,0,0,64,1,JWTwoSide
30,4by4_cnf/4by4_31.cnf,True,0.00024059999987002811,0,0,64,1,JWTwoSide
31,4by4_cnf/4by4_32.cnf,True,0.0002389999999650172,0,0,64,1,JWTwoSide
32,4by4_cnf/4by4_33.cnf,True,0.00025059999961740687,0,0,64,1,JWTwoSide
33,4by4_cnf/4by4_34.cnf,True,0.00021989999959259876,0,0,64,1,JWTwoSide
34,4by4_cnf/4by4_35.cnf,True,0.0002102999997077859,0,0,64,1,JWTwoSide
35,4by4_cnf/4by4_36.cnf,True,0.00025100000038946746,0,0,64,1,JWTwoSide
36,4by4_cnf/4by4_37.cnf,True,0.00021369999967646436,0,0,64,1,JWTwoSide
37,4by4_cnf/4by4_38.cnf,True,0.0002802000003612193,0,0,64,1,JWTwoSide
38,4by4_cnf/4by4_39.cnf,True,0.00025069999992410885,0,0,64,1,JWTwoSide
39,4by4_cnf/4by4_40.cnf,True,0.00021950000018478022,0,0,64,1,JWTwoSide
40,4by4_cnf/4by4_41.cnf,True,0.00026059999981953297,0,0,64,1,JWTwoSide
41,4by4_cnf/4by4_42.cnf,True,0.00029319999975996325,0,0,64,1,JWTwoSide
42,4by4_cnf/4by4_43.cnf,True,0.0002546000000620552,0,0,64,1,JWTwoSide
43,4by4_cnf/4by4_44.cnf,True,0.00022020000005795737,0,0,64,1,JWTwoSide
44,4by4_cnf/4by4_45.cnf,True,0.00025279999999838765,0,0,64,1,JWTwoSide
45,4by4_cnf/4by4_46.cnf,True,0.000232000000323751,0,0,64,1,JWTwoSide
46,4by4_cnf/4by4_47.cnf,True,0.00024780000012469827,0,0,64,1,JWTwoSide
47,4by4_cnf/4by4_48.cnf,True,0.00025439999990339857,0,0,64,1,JWTwoSide
48,4by4_cnf/4by4_49.cnf,True,0.00022319999970932258,0,0,64,1,JWTwoSide
49,4by4_cnf/4by4_50.cnf,True,0.00026190000016868,0,0,64,1,JWTwoSide
50,4by4_cnf/4by4_51.cnf,True,0.00025219999997716513,0,0,64,1,JWTwoSide
51,4by4_cnf/4by4_52.cnf,True,0.0002875000000130967,0,0,64,1,JWTwoSide
52,4by4_cnf/4by4_53.cnf,True,0.0002774999998109706,0,0,64,1,JWTwoSide
53,4by4_cnf/4by4_54.cnf,True,0.00032849999979589484,0,0,64,1,JWTwoSide
54,4by4_cnf/4by4_55.cnf,True,0.00024040000016611884,0,0,64,1,JWTwoSide
55,4by4_cnf/4by4_56.cnf,True,0.0002395999999862397,0,0,64,1,JWTwoSide
56,4by4_cnf/4by4_57.cnf,True,0.0002365000000281725,0,0,64,1,JWTwoSide
57,4by4_cnf/4by4_58.cnf,True,0.00025439999990339857,0,0,64,1,JWTwoSide
58,4by4_cnf/4by4_59.cnf,True,0.0002465000002302986,0,0,64,1,JWTwoSide
59,4by4_cnf/4by4_60.cnf,True,0.00029419999964375165,0,0,64,1,JWTwoSide
60,4by4_cnf/4by4_61.cnf,True,0.00025749999986146577,0,0,64,1,JWTwoSide
61,4by4_cnf/4by4_62.cnf,True,0.0002571999998508545,0,0,64,1,JWTwoSide
62,4by4_cnf/4by4_63.cnf,True,0.0002643999996507773,0,0,64,1,JWTwoSide
63,4by4_cnf/4by4_64.cnf,True,0.0002567999999882886,0,0,64,1,JWTwoSide
64,4by4_cnf/4by4_65.cnf,True,0.00027010000030713854,0,0,64,1,JWTwoSide
65,4by4_cnf/4by4_66.cnf,True,0.00025800000003073364,0,0,64,1,JWTwoSide
66,4by4_cnf/4by4_67.cnf,True,0.0004598000000441971,0,0,64,1,JWTwoSide
67,4by4_cnf/4by4_68.cnf,True,0.00035430000025371555,0,0,64,1,JWTwoSide
68,4by4_cnf/4by4_69.cnf,True,0.0002712000000428816,0,0,64,1,JWTwoSide
69,4by4_cnf/4by4_70.cnf,True,0.00028170000041427556,0,0,64,1,JWTwoSide
70,4by4_cnf/4by4_71.cnf,True,0.0002675999999155465,0,0,64,1,JWTwoSide
71,4by4_cnf/4by4_72.cnf,True,0.00025430000005144393,0,0,64,1,JWTwoSide
72,4by4_cnf/4by4_73.cnf,True,0.000293000000056054,0,0,64,1,JWTwoSide
73,4by4_cnf/4by4_74.cnf,True,0.000287699999717006,0,0,64,1,JWTwoSide
74,4by4_cnf/4by4_75.cnf,True,0.00024500000017724233,0,0,64,1,JWTwoSide
75,4by4_cnf/4by4_76.cnf,True,0.0002546000000620552,0,0,64,1,JWTwoSide
76,4by4_cnf/4by4_77.cnf,True,0.000283800000033807,0,0,64,1,JWTwoSide
77,4by4_cnf/4by4_78.cnf,True,0.00027090000003227033,0,0,64,1,JWTwoSide
78,4by4_cnf/4by4_79.cnf,True,0.00024930000017775455,0,0,64,1,JWTwoSide
79,4by4_cnf/4by4_80.cnf,True,0.0002781000002869405,0,0,64,1,JWTwoSide
80,4by4_cnf/4by4_81.cnf,True,0.00040339999986827024,0,0,64,1,JWTwoSide
81,4by4_cnf/4by4_82.cnf,True,0.00027690000024449546,0,0,64,1,JWTwoSide
82,4by4_cnf/4by4_83.cnf,True,0.00026280000020051375,0,0,64,1,JWTwoSide
83,4by4_cnf/4by4_84.cnf,True,0.0004005999999208143,0,0,64,1,JWTwoSide
84,4by4_cnf/4by4_85.cnf,True,0.0002457000000504195,0,0,64,1,JWTwoSide
85,4by4_cnf/4by4_86.cnf,True,0.00028599999996004044,0,0,64,1,JWTwoSide
86,4by4_cnf/4by4_87.cnf,True,0.00025519999962853035,0,0,64,1,JWTwoSide
87,4by4_cnf/4by4_88.cnf,True,0.00024720000010347576,0,0,64,1,JWTwoSide
88,4by4_cnf/4by4_89.cnf,True,0.0002407000001767301,0,0,64,1,JWTwoSide
89,4by4_cnf/4by4_90.cnf,True,0.00024970000004032045,0,0,64,1,JWTwoSide
90,4by4_cnf/4by4_91.cnf,True,0.00028040000006512855,0,0,64,1,JWTwoSide
91,4by4_cnf/4by4_92.cnf,True,0.00031570000010106014,0,0,64,1,JWTwoSide
92,4by4_cnf/4by4_93.cnf,True,0.0003451000002314686,0,0,64,1,JWTwoSide
93,4by4_cnf/4by4_94.cnf,True,0.0002518999999665539,0,0,64,1,JWTwoSide
94,4by4_cnf/4by4_95.cnf,True,0.00025740000000951113,0,0,64,1,JWTwoSide
95,4by4_cnf/4by4_96.cnf,True,0.0002882999997382285,0,0,64,1,JWTwoSide
96,4by4_cnf/4by4_97.cnf,True,0.0002690999999686028,0,0,64,1,JWTwoSide
97,4by4_cnf/4by4_98.cnf,True,0.00023599999985890463,0,0,64,1,JWTwoSide
98,4by4_cnf/4by4_99.cnf,True,0.0002899000000979868,0,0,64,1,JWTwoSide
99,4by4_cnf/4by4_100.cnf,True,0.0003328000002511544,0,0,64,1,JWTwoSide
100,4by4_cnf/4by4_101.cnf,True,0.00023880000026110793,0,0,64,1,JWTwoSide
101,4by4_cnf/4by4_102.cnf,True,0.00022989999979472486,0,0,64,1,JWTwoSide
102,4by4_cnf/4by4_103.cnf,True,0.00023759999976391555,0,0,64,1,JWTwoSide
103,4by4_cnf/4by4_104.cnf,True,0.00027000000000043656,0,0,64,1,JWTwoSide
104,4by4_cnf/4by4_105.cnf,True,0.000277399999959016,0,0,64,1,JWTwoSide
105,4by4_cnf/4by4_106.cnf,True,0.00026010000010501244,0,0,64,1,JWTwoSide
106,4by4_cnf/4by4_107.cnf,True,0.00026490000027479255,0,0,64,1,JWTwoSide
107,4by4_cnf/4by4_108.cnf,True,0.00023150000015448313,0,0,64,1,JWTwoSide
108,4by4_cnf/4by4_109.cnf,True,0.00022519999993164674,0,0,64,1,JWTwoSide
109,4by4_cnf/4by4_110.cnf,True,0.00027730000010706135,0,0,64,1,JWTwoSide
110,4by4_cnf/4by4_111.cnf,True,0.00022979999994277023,0,0,64,1,JWTwoSide
111,4by4_cnf/4by4_112.cnf,True,0.00025950000008378993,0,0,64,1,JWTwoSide
112,4by4_cnf/4by4_113.cnf,True,0.00024090000033538672,0,0,64,1,JWTwoSide
113,4by4_cnf/4by4_114.cnf,True,0.00024119999989125063,0,0,64,1,JWTwoSide
114,4by4_cnf/4by4_115.cnf,True,0.0002536000001782668,0,0,64,1,JWTwoSide
115,4by4_cnf/4by4_116.cnf,True,0.0002807000000757398,0,0,64,1,JWTwoSide
116,4by4_cnf/4by4_117.cnf,True,0.00022179999996296829,0,0,64,1,JWTwoSide
117,4by4_cnf/4by4_118.cnf,True,0.00025970000024244655,0,0,64,1,JWTwoSide
118,4by4_cnf/4by4_119.cnf,True,0.0002695999996831233,0,0,64,1,JWTwoSide
119,4by4_cnf/4by4_120.cnf,True,0.00022170000011101365,0,0,64,1,JWTwoSide
120,4by4_cnf/4by4_121.cnf,True,0.00025340000001961016,0,0,64,1,JWTwoSide
121,4by4_cnf/4by4_122.cnf,True,0.00025550000009388896,0,0,64,1,JWTwoSide
122,4by4_cnf/4by4_123.cnf,True,0.0002509999999347201,0,0,64,1,JWTwoSide
123,4by4_cnf/4by4_124.cnf,True,0.00024609999991298537,0,0,64,1,JWTwoSide
124,4by4_cnf/4by4_125.cnf,True,0.00021049999986644252,0,0,64,1,JWTwoSide
125,4by4_cnf/4by4_126.cnf,True,0.00025379999988217605,0,0,64,1,JWTwoSide
126,4by4_cnf/4by4_127.cnf,True,0.0002223999999841908,0,0,64,1,JWTwoSide
127,4by4_cnf/4by4_128.cnf,True,0.00022399999988920172,0,0,64,1,JWTwoSide
128,4by4_cnf/4by4_129.cnf,True,0.00023830000009184005,0,0,64,1,JWTwoSide
129,4by4_cnf/4by4_130.cnf,True,0.0003894000001309905,0,0,64,1,JWTwoSide
130,4by4_cnf/4by4_131.cnf,True,0.0002480000002833549,0,0,64,1,JWTwoSide
131,4by4_cnf/4by4_132.cnf,True,0.0002430999998068728,0,0,64,1,JWTwoSide
132,4by4_cnf/4by4_133.cnf,True,0.00021870000000490109,0,0,64,1,JWTwoSide
133,4by4_cnf/4by4_134.cnf,True,0.00021460000016304548,0,0,64,1,JWTwoSide
134,4by4_cnf/4by4_135.cnf,True,0.00022669999998470303,0,0,64,1,JWTwoSide
135,4by4_cnf/4by4_136.cnf,True,0.0002227999998467567,0,0,64,1,JWTwoSide
136,4by4_cnf/4by4_137.cnf,True,0.000256700000136334,0,0,64,1,JWTwoSide
137,4by4_cnf/4by4_138.cnf,True,0.0002142000003004796,0,0,64,1,JWTwoSide
138,4by4_cnf/4by4_139.cnf,True,0.0002531000000089989,0,0,64,1,JWTwoSide
139,4by4_cnf/4by4_140.cnf,True,0.00023480000027120695,0,0,64,1,JWTwoSide
140,4by4_cnf/4by4_141.cnf,True,0.00022650000028079376,0,0,64,1,JWTwoSide
141,4by4_cnf/4by4_142.cnf,True,0.0002287000002070272,0,0,64,1,JWTwoSide
142,4by4_cnf/4by4_143.cnf,True,0.00026430000025357003,0,0,64,1,JWTwoSide
143,4by4_cnf/4by4_144.cnf,True,0.00023469999996450497,0,0,64,1,JWTwoSide
144,4by4_cnf/4by4_145.cnf,True,0.00026209999987258925,0,0,64,1,JWTwoSide
145,4by4_cnf/4by4_146.cnf,True,0.00023420000024998444,0,0,64,1,JWTwoSide
146,4by4_cnf/4by4_147.cnf,True,0.00026879999995799153,0,0,64,1,JWTwoSide
147,4by4_cnf/4by4_148.cnf,True,0.00031519999993179226,0,0,64,1,JWTwoSide
148,4by4_cnf/4by4_149.cnf,True,0.0003552999996827566,0,0,64,1,JWTwoSide
149,4by4_cnf/4by4_150.cnf,True,0.000251500000103988,0,0,64,1,JWTwoSide
150,4by4_cnf/4by4_151.cnf,True,0.00025359999972351943,0,0,64,1,JWTwoSide
151,4by4_cnf/4by4_152.cnf,True,0.0002666000000317581,0,0,64,1,JWTwoSide
152,4by4_cnf/4by4_153.cnf,True,0.0002727999999478925,0,0,64,1,JWTwoSide
153,4by4_cnf/4by4_154.cnf,True,0.0002210000002378365,0,0,64,1,JWTwoSide
154,4by4_cnf/4by4_155.cnf,True,0.00025129999994533136,0,0,64,1,JWTwoSide
155,4by4_cnf/4by4_156.cnf,True,0.00026879999995799153,0,0,64,1,JWTwoSide
156,4by4_cnf/4by4_157.cnf,True,0.0002316999998583924,0,0,64,1,JWTwoSide
157,4by4_cnf/4by4_158.cnf,True,0.00027189999991605873,0,0,64,1,JWTwoSide
158,4by4_cnf/4by4_159.cnf,True,0.00027039999986300245,0,0,64,1,JWTwoSide
159,4by4_cnf/4by4_160.cnf,True,0.00024549999989176285,0,0,64,1,JWTwoSide
160,4by4_cnf/4by4_161.cnf,True,0.00023699999974269303,0,0,64,1,JWTwoSide
161,4by4_cnf/4by4_162.cnf,True,0.00025140000025203335,0,0,64,1,JWTwoSide
162,4by4_cnf/4by4_163.cnf,True,0.00031570000010106014,0,0,64,1,JWTwoSide
163,4by4_cnf/4by4_164.cnf,True,0.0002822999999807507,0,0,64,1,JWTwoSide
164,4by4_cnf/4by4_165.cnf,True,0.0002596000003904919,0,0,64,1,JWTwoSide
165,4by4_cnf/4by4_166.cnf,True,0.000408299999890005,0,0,64,1,JWTwoSide
166,4by4_cnf/4by4_167.cnf,True,0.00029600000016216654,0,0,64,1,JWTwoSide
167,4by4_cnf/4by4_168.cnf,True,0.00029799999992974335,0,0,64,1,JWTwoSide
168,4by4_cnf/4by4_169.cnf,True,0.00024600000006103073,0,0,64,1,JWTwoSide
169,4by4_cnf/4by4_170.cnf,True,0.0002672000000529806,0,0,64,1,JWTwoSide
170,4by4_cnf/4by4_171.cnf,True,0.00027559999989534845,0,0,64,1,JWTwoSide
171,4by4_cnf/4by4_172.cnf,True,0.0003020000003743917,0,0,64,1,JWTwoSide
172,4by4_cnf/4by4_173.cnf,True,0.00038790000007793424,0,0,64,1,JWTwoSide
173,4by4_cnf/4by4_174.cnf,True,0.00027420000014899415,0,0,64,1,JWTwoSide
174,4by4_cnf/4by4_175.cnf,True,0.00032210000017585116,0,0,64,1,JWTwoSide
175,4by4_cnf/4by4_176.cnf,True,0.000287800000023708,0,0,64,1,JWTwoSide
176,4by4_cnf/4by4_177.cnf,True,0.00029970000014145626,0,0,64,1,JWTwoSide
177,4by4_cnf/4by4_178.cnf,True,0.00027719999980035936,0,0,64,1,JWTwoSide
178,4by4_cnf/4by4_179.cnf,True,0.00027090000003227033,0,0,64,1,JWTwoSide
179,4by4_cnf/4by4_180.cnf,True,0.0002899999999499414,0,0,64,1,JWTwoSide
180,4by4_cnf/4by4_181.cnf,True,0.0002832000000125845,0,0,64,1,JWTwoSide
181,4by4_cnf/4by4_182.cnf,True,0.00026619999971444486,0,0,64,1,JWTwoSide
182,4by4_cnf/4by4_183.cnf,True,0.00023430000010193908,0,0,64,1,JWTwoSide
183,4by4_cnf/4by4_184.cnf,True,0.00026430000025357003,0,0,64,1,JWTwoSide
184,4by4_cnf/4by4_185.cnf,True,0.0002372999997533043,0,0,64,1,JWTwoSide
185,4by4_cnf/4by4_186.cnf,True,0.0002644999999574793,0,0,64,1,JWTwoSide
186,4by4_cnf/4by4_187.cnf,True,0.00046300000030896626,0,0,64,1,JWTwoSide
187,4by4_cnf/4by4_188.cnf,True,0.00024990000019897707,0,0,64,1,JWTwoSide
188,4by4_cnf/4by4_189.cnf,True,0.0002641000000949134,0,0,64,1,JWTwoSide
189,4by4_cnf/4by4_190.cnf,True,0.0002702000001590932,0,0,64,1,JWTwoSide
190,4by4_cnf/4by4_191.cnf,True,0.0002754000001914392,0,0,64,1,JWTwoSide
191,4by4_cnf/4by4_192.cnf,True,0.00028810000003431924,0,0,64,1,JWTwoSide
192,4by4_cnf/4by4_193.cnf,True,0.00024759999996604165,0,0,64,1,JWTwoSide
193,4by4_cnf/4by4_194.cnf,True,0.0002484999999978754,0,0,64,1,JWTwoSide
194,4by4_cnf/4by4_195.cnf,True,0.00026320000006307964,0,0,64,1,JWTwoSide
195,4by4_cnf/4by4_196.cnf,True,0.00027750000026571797,0,0,64,1,JWTwoSide
196,4by4_cnf/4by4_197.cnf,True,0.0002646999996613886,0,0,64,1,JWTwoSide
197,4by4_cnf/4by4_198.cnf,True,0.00025589999995645485,0,0,64,1,JWTwoSide
198,4by4_cnf/4by4_199.cnf,True,0.0002809999996316037,0,0,64,1,JWTwoSide
199,4by4_cnf/4by4_200.cnf,True,0.0002729000002545945,0,0,64,1,JWTwoSide
200,4by4_cnf/4by4_201.cnf,True,0.00032959999998638523,0,0,64,1,JWTwoSide
201,4by4_cnf/4by4_202.cnf,True,0.00025569999979779823,0,0,64,1,JWTwoSide
202,4by4_cnf/4by4_203.cnf,True,0.00023179999971034704,0,0,64,1,JWTwoSide
203,4by4_cnf/4by4_204.cnf,True,0.00022459999991042423,0,0,64,1,JWTwoSide
204,4by4_cnf/4by4_205.cnf,True,0.0002862999999706517,0,0,64,1,JWTwoSide
205,4by4_cnf/4by4_206.cnf,True,0.0003944000000046799,0,0,64,1,JWTwoSide
206,4by4_cnf/4by4_207.cnf,True,0.00028410000004441827,0,0,64,1,JWTwoSide
207,4by4_cnf/4by4_208.cnf,True,0.0004937000003337744,0,0,64,1,JWTwoSide
208,4by4_cnf/4by4_209.cnf,True,0.0002727999999478925,0,0,64,1,JWTwoSide
209,4by4_cnf/4by4_210.cnf,True,0.00027150000005349284,0,0,64,1,JWTwoSide
210,4by4_cnf/4by4_211.cnf,True,0.00023819999978513806,0,0,64,1,JWTwoSide
211,4by4_cnf/4by4_212.cnf,True,0.0002967999998872983,0,0,64,1,JWTwoSide
212,4by4_cnf/4by4_213.cnf,True,0.00025740000000951113,0,0,64,1,JWTwoSide
213,4by4_cnf/4by4_214.cnf,True,0.00024040000016611884,0,0,64,1,JWTwoSide
214,4by4_cnf/4by4_215.cnf,True,0.0002496000001883658,0,0,64,1,JWTwoSide
215,4by4_cnf/4by4_216.cnf,True,0.00027480000017021666,0,0,64,1,JWTwoSide
216,4by4_cnf/4by4_217.cnf,True,0.0002600999996502651,0,0,64,1,JWTwoSide
217,4by4_cnf/4by4_218.cnf,True,0.0003220999997211038,0,0,64,1,JWTwoSide
218,4by4_cnf/4by4_219.cnf,True,0.00030060000017329003,0,0,64,1,JWTwoSide
219,4by4_cnf/4by4_220.cnf,True,0.00028959999963262817,0,0,64,1,JWTwoSide
220,4by4_cnf/4by4_221.cnf,True,0.0004392000000734697,0,0,64,1,JWTwoSide
221,4by4_cnf/4by4_222.cnf,True,0.00024919999987105257,0,0,64,1,JWTwoSide
222,4by4_cnf/4by4_223.cnf,True,0.00025749999986146577,0,0,64,1,JWTwoSide
223,4by4_cnf/4by4_224.cnf,True,0.00023460000011255033,0,0,64,1,JWTwoSide
224,4by4_cnf/4by4_225.cnf,True,0.0002683999996406783,0,0,64,1,JWTwoSide
225,4by4_cnf/4by4_226.cnf,True,0.00022530000023834873,0,0,64,1,JWTwoSide
226,4by4_cnf/4by4_227.cnf,True,0.0002575000003162131,0,0,64,1,JWTwoSide
227,4by4_cnf/4by4_228.cnf,True,0.0002766000002338842,0,0,64,1,JWTwoSide
228,4by4_cnf/4by4_229.cnf,True,0.00024450000000797445,0,0,64,1,JWTwoSide
229,4by4_cnf/4by4_230.cnf,True,0.0002841999998963729,0,0,64,1,JWTwoSide
230,4by4_cnf/4by4_231.cnf,True,0.00026499999967199983,0,0,64,1,JWTwoSide
231,4by4_cnf/4by4_232.cnf,True,0.00025140000025203335,0,0,64,1,JWTwoSide
232,4by4_cnf/4by4_233.cnf,True,0.0002691999998205574,0,0,64,1,JWTwoSide
233,4by4_cnf/4by4_234.cnf,True,0.0002654999998412677,0,0,64,1,JWTwoSide
234,4by4_cnf/4by4_235.cnf,True,0.00025569999979779823,0,0,64,1,JWTwoSide
235,4by4_cnf/4by4_236.cnf,True,0.0004788000001099135,0,0,64,1,JWTwoSide
236,4by4_cnf/4by4_237.cnf,True,0.00027210000007471535,0,0,64,1,JWTwoSide
237,4by4_cnf/4by4_238.cnf,True,0.00027580000005400507,0,0,64,1,JWTwoSide
238,4by4_cnf/4by4_239.cnf,True,0.00029080000012982055,0,0,64,1,JWTwoSide
239,4by4_cnf/4by4_240.cnf,True,0.00023190000001704902,0,0,64,1,JWTwoSide
240,4by4_cnf/4by4_241.cnf,True,0.0002635000000736909,0,0,64,1,JWTwoSide
241,4by4_cnf/4by4_242.cnf,True,0.0002521000001252105,0,0,64,1,JWTwoSide
242,4by4_cnf/4by4_243.cnf,True,0.00023009999995338148,0,0,64,1,JWTwoSide
243,4by4_cnf/4by4_244.cnf,True,0.0002700999998523912,0,0,64,1,JWTwoSide
244,4by4_cnf/4by4_245.cnf,True,0.00026490000027479255,0,0,64,1,JWTwoSide
245,4by4_cnf/4by4_246.cnf,True,0.00022669999998470303,0,0,64,1,JWTwoSide
246,4by4_cnf/4by4_247.cnf,True,0.00027980000004390604,0,0,64,1,JWTwoSide
247,4by4_cnf/4by4_248.cnf,True,0.00024020000000746222,0,0,64,1,JWTwoSide
248,4by4_cnf/4by4_249.cnf,True,0.0004702999999608437,0,0,64,1,JWTwoSide
249,4by4_cnf/4by4_250.cnf,True,0.0002764000000752276,0,0,64,1,JWTwoSide
250,4by4_cnf/4by4_251.cnf,True,0.00036160000036034035,0,0,64,1,JWTwoSide
251,4by4_cnf/4by4_252.cnf,True,0.0002486999997017847,0,0,64,1,JWTwoSide
252,4by4_cnf/4by4_253.cnf,True,0.0002837000001818524,0,0,64,1,JWTwoSide
253,4by4_cnf/4by4_254.cnf,True,0.00026679999973566737,0,0,64,1,JWTwoSide
254,4by4_cnf/4by4_255.cnf,True,0.00025810000033743563,0,0,64,1,JWTwoSide
255,4by4_cnf/4by4_256.cnf,True,0.00022979999994277023,0,0,64,1,JWTwoSide
256,4by4_cnf/4by4_257.cnf,True,0.0002695999996831233,0,0,64,1,JWTwoSide
257,4by4_cnf/4by4_258.cnf,True,0.00025950000008378993,0,0,64,1,JWTwoSide
258,4by4_cnf/4by4_259.cnf,True,0.0002430999998068728,0,0,64,1,JWTwoSide
259,4by4_cnf/4by4_260.cnf,True,0.00034750000031635864,0,0,64,1,JWTwoSide
260,4by4_cnf/4by4_261.cnf,True,0.00024870000015653204,0,0,64,1,JWTwoSide
261,4by4_cnf/4by4_262.cnf,True,0.0003310000001874869,0,0,64,1,JWTwoSide
262,4by4_cnf/4by4_263.cnf,True,0.00031349999972007936,0,0,64,1,JWTwoSide
263,4by4_cnf/4by4_264.cnf,True,0.00027890000001207227,0,0,64,1,JWTwoSide
264,4by4_cnf/4by4_265.cnf,True,0.0002720000002227607,0,0,64,1,JWTwoSide
265,4by4_cnf/4by4_266.cnf,True,0.00024140000004990725,0,0,64,1,JWTwoSide
266,4by4_cnf/4by4_267.cnf,True,0.00026479999996809056,0,0,64,1,JWTwoSide
267,4by4_cnf/4by4_268.cnf,True,0.00032129999999597203,0,0,64,1,JWTwoSide
268,4by4_cnf/4by4_269.cnf,True,0.0002799999997478153,0,0,64,1,JWTwoSide
269,4by4_cnf/4by4_270.cnf,True,0.000246300000071642,0,0,64,1,JWTwoSide
270,4by4_cnf/4by4_271.cnf,True,0.0002803000002131739,0,0,64,1,JWTwoSide
271,4by4_cnf/4by4_272.cnf,True,0.000294200000098499,0,0,64,1,JWTwoSide
272,4by4_cnf/4by4_273.cnf,True,0.00027070000032836106,0,0,64,1,JWTwoSide
273,4by4_cnf/4by4_274.cnf,True,0.00026979999984177994,0,0,64,1,JWTwoSide
274,4by4_cnf/4by4_275.cnf,True,0.00023290000035558478,0,0,64,1,JWTwoSide
275,4by4_cnf/4by4_276.cnf,True,0.00037760000031994423,0,0,64,1,JWTwoSide
276,4by4_cnf/4by4_277.cnf,True,0.0003504000001157692,0,0,64,1,JWTwoSide
277,4by4_cnf/4by4_278.cnf,True,0.0002891999997700623,0,0,64,1,JWTwoSide
278,4by4_cnf/4by4_279.cnf,True,0.0003021000002263463,0,0,64,1,JWTwoSide
279,4by4_cnf/4by4_280.cnf,True,0.00024060000032477546,0,0,64,1,JWTwoSide
280,4by4_cnf/4by4_281.cnf,True,0.0002334000000701053,0,0,64,1,JWTwoSide
281,4by4_cnf/4by4_282.cnf,True,0.0002455999997437175,0,0,64,1,JWTwoSide
282,4by4_cnf/4by4_283.cnf,True,0.0002570999999988999,0,0,64,1,JWTwoSide
283,4by4_cnf/4by4_284.cnf,True,0.00025939999977708794,0,0,64,1,JWTwoSide
284,4by4_cnf/4by4_285.cnf,True,0.0004284000001462118,0,0,64,1,JWTwoSide
285,4by4_cnf/4by4_286.cnf,True,0.00025009999990288634,0,0,64,1,JWTwoSide
286,4by4_cnf/4by4_287.cnf,True,0.0002426999999443069,0,0,64,1,JWTwoSide
287,4by4_cnf/4by4_288.cnf,True,0.0003492000000733242,0,0,64,1,JWTwoSide
288,4by4_cnf/4by4_289.cnf,True,0.00023969999983819434,0,0,64,1,JWTwoSide
289,4by4_cnf/4by4_290.cnf,True,0.0003330999998070183,0,0,64,1,JWTwoSide
