,filename,solvable,time_elapsed,max_depth,backtracks,solved_literals,heuristic_used
988,9by9_cnf/9by9_989.cnf,True,0.11975450000318233,3,2,859,MOM
989,9by9_cnf/9by9_990.cnf,True,0.14875880000181496,8,1,773,MOM
990,9by9_cnf/9by9_991.cnf,True,0.10487609999836423,0,0,729,MOM
991,9by9_cnf/9by9_992.cnf,True,0.39093700000375975,10,32,2704,MOM
992,9by9_cnf/9by9_993.cnf,True,0.12030710000544786,3,2,830,MOM
993,9by9_cnf/9by9_994.cnf,True,0.18532970000524074,8,5,968,MOM
994,9by9_cnf/9by9_995.cnf,True,0.2198247999913292,13,7,1207,MOM
995,9by9_cnf/9by9_996.cnf,True,0.1558433000027435,3,1,788,MOM
996,9by9_cnf/9by9_997.cnf,True,0.14307150000240654,5,8,1260,MOM
997,9by9_cnf/9by9_998.cnf,True,0.11775619999389164,2,2,824,MOM
998,9by9_cnf/9by9_999.cnf,True,0.11716159999195952,2,1,783,MOM
999,9by9_cnf/9by9_1000.cnf,True,0.13486940000439063,7,5,995,MOM
1000,9by9_cnf/9by9_1001.cnf,True,0.11780069999804255,3,0,729,MOM
1001,9by9_cnf/9by9_1002.cnf,True,0.12751429999480024,6,0,729,MOM
1002,9by9_cnf/9by9_1003.cnf,True,0.1788142000004882,14,16,1802,MOM
1003,9by9_cnf/9by9_1004.cnf,True,0.0896638999984134,1,0,729,MOM
1004,9by9_cnf/9by9_1005.cnf,True,0.10621420000097714,5,0,729,MOM
1005,9by9_cnf/9by9_1006.cnf,True,0.10337979999894742,3,0,729,MOM
1006,9by9_cnf/9by9_1007.cnf,True,0.11839709999912884,7,7,1183,MOM
1007,9by9_cnf/9by9_1008.cnf,True,0.08786940001300536,0,0,729,MOM
1008,9by9_cnf/9by9_1009.cnf,True,0.07691849999537226,5,4,996,MOM
1009,9by9_cnf/9by9_1010.cnf,True,0.07828010000230279,1,0,729,MOM
1010,9by9_cnf/9by9_1011.cnf,True,0.1068511000048602,17,4,1020,MOM
